request_kind,case_id,backend_rank,golden_rank,token_id,run_count,golden_probability,actual_probability_mean,actual_probability_std,actual_probability_min,actual_probability_max,actual_logprob_min,actual_logprob_max,actual_probability_range,actual_logprob_range
representative,specialized-mmmlu-06,1,16,682,5,5.897841790074196e-06,4.838190055453205e-06,6.590158103838022e-07,4.402689875584696e-06,5.985311330506976e-06,-12.333294868469238,-12.026202201843262,1.58262145492228e-06,0.30709266662597656
representative,specialized-mmmlu-06,1,17,578,5,4.31495323067292e-06,3.7060995203284463e-06,3.073085118056423e-07,3.4288183227259075e-06,4.113640307683574e-06,-12.583294868469238,-12.401202201843262,6.848219849576664e-07,0.18209266662597656
representative,specialized-mmmlu-06,1,18,720,5,4.31495323067292e-06,4.6305607426377915e-06,1.466021935802604e-07,4.37399727118113e-06,4.744163337095504e-06,-12.33983325958252,-12.25859546661377,3.701660659143741e-07,0.08123779296875
representative,specialized-mmmlu-06,1,19,480,5,4.0535234303233505e-06,3.885643277765798e-06,2.8957090274491546e-08,3.86003904373082e-06,3.933049547856071e-06,-12.46483325958252,-12.44609546661377,7.301050412525157e-08,0.01873779296875
representative,specialized-mmmlu-06,1,20,3146,5,4.0535234303233505e-06,3.7945554333091857e-06,2.1861257678194148e-07,3.6261711006507694e-06,4.113640307683574e-06,-12.52733325958252,-12.401202201843262,4.874692070328045e-07,0.1261310577392578
representative,specialized-mmmlu-06,1,21,4815,5,4.0535234303233505e-06,4.1893071396784704e-06,1.0967694233525746e-07,4.10899017325805e-06,4.378947313510323e-06,-12.40233325958252,-12.338702201843262,2.699571402522726e-07,0.06363105773925781
representative,specialized-mmmlu-06,1,22,272,5,2.965621093925967e-06,2.8427973505249153e-06,2.1185459813636743e-08,2.8240648927377173e-06,2.877480518633025e-06,-12.77733325958252,-12.75859546661377,5.3415625895307495e-08,0.01873779296875
representative,specialized-mmmlu-06,1,23,22024,5,2.965621093925967e-06,3.0666229349518007e-06,1.3756086491407826e-07,2.877480518633025e-06,3.203706292898062e-06,-12.75859546661377,-12.651202201843262,3.262257742650371e-07,0.10739326477050781
representative,specialized-mmmlu-06,1,24,264,5,2.785943194989243e-06,2.5444317370411272e-06,1.6624011220537533e-07,2.3855151369436177e-06,2.8272608802733163e-06,-12.94609546661377,-12.776202201843262,4.4174574332969864e-07,0.1698932647705078
representative,structured-structeval-01,4,0,220,5,0.21275094879401477,0.18514143404805833,0.004900596504660708,0.1815005064805019,0.19081653150171576,-1.7064968347549438,-1.6564428806304932,0.00931602502121387,0.050053954124450684
representative,structured-structeval-01,4,1,578,5,0.19986102042305837,0.20974681988154806,0.002560179249307022,0.2063218644765758,0.21242770370568848,-1.5783178806304932,-1.5491535663604736,0.006105839229112675,0.02916431427001953
representative,structured-structeval-01,4,2,1115,5,0.07585867789611944,0.07912201813513568,0.0015273369799144933,0.07709684804544985,0.08054037113023617,-2.562692880630493,-2.5189967155456543,0.0034435230847863207,0.04369616508483887
representative,structured-structeval-01,4,3,30379,5,0.07238485612008669,0.07362858415407877,0.0009488217601559895,0.07218821113678134,0.07448766665579161,-2.628478527069092,-2.5971217155456543,0.002299455519010271,0.0313568115234375
representative,structured-structeval-01,4,4,320,5,0.037260530687792885,0.03855741700319569,0.00045875451633678324,0.03786869943163801,0.038946778622333415,-3.273630380630493,-3.2455592155456543,0.0010780791906954065,0.028071165084838867
representative,structured-structeval-01,4,5,3277,5,0.03527756141644585,0.03692416770442599,0.0013398589421579287,0.0354576579892715,0.03834296478652566,-3.339416027069092,-3.2611842155456543,0.0028853067972541557,0.0782318115234375
representative,structured-structeval-01,4,6,21194,5,0.03212058519389446,0.03211935062688292,0.000682469425393571,0.03139425449644948,0.033089854096192306,-3.461130380630493,-3.4085285663604736,0.0016955995997428239,0.05260181427001953
representative,structured-structeval-01,4,7,2612,5,0.028346316942816478,0.022352871898074316,0.00046682775797487195,0.021700856126920798,0.022717454811509778,-3.8304035663604736,-3.7846217155456543,0.0010165986845889798,0.045781850814819336
representative,structured-structeval-01,4,8,5560,5,0.026421672671612342,0.028341455728013,0.0003055356788904187,0.027922627966843402,0.02874896344831259,-3.578317880630493,-3.5491535663604736,0.0008263354814691884,0.02916431427001953
representative,structured-structeval-01,4,9,2758,5,0.02462770694951748,0.026170623794915436,0.00028146942115260824,0.02594137675079579,0.02664395773733966,-3.651916027069092,-3.625192880630493,0.0007025809865438722,0.026723146438598633
representative,structured-structeval-01,4,10,4815,5,0.024057206732494726,0.02214245415394068,0.0003370001820319513,0.021674831569570997,0.022612433239637134,-3.831603527069092,-3.789255380630493,0.0009376016700661377,0.04234814643859863
representative,structured-structeval-01,4,11,720,5,0.021396922598969845,0.02025616419848062,0.000345974051198309,0.01973515872526146,0.02052351010528906,-3.925353527069092,-3.8861842155456543,0.0007883513800275993,0.0391693115234375
representative,structured-structeval-01,4,12,12179,5,0.020258199150002744,0.022177784326100198,0.00038974858921069606,0.021576934531045002,0.0225653199591364,-3.836130380630493,-3.7913410663604736,0.000988385428091397,0.04478931427001953
representative,structured-structeval-01,4,13,30834,5,0.014477882034165784,0.0160613530837042,0.00026085937469458987,0.015797509696050496,0.01638066950712109,-4.147902965545654,-4.1116533279418945,0.0005831598110705924,0.036249637603759766
representative,structured-structeval-01,4,14,23212,5,0.01067532077560898,0.011934954168620063,0.00011326769825239475,0.011784401520158416,0.012103566203853184,-4.440978527069092,-4.414255142211914,0.0003191646836947677,0.026723384857177734
representative,structured-structeval-01,4,15,3234,5,0.010509815267476854,0.010467137018888888,0.00012281529438173432,0.010340044662239561,0.010617549029975823,-4.571731090545654,-4.5452470779418945,0.0002775043677362612,0.026484012603759766
representative,structured-structeval-01,4,16,32739,5,0.010226330931423383,0.010557946707867239,0.00016572143518681193,0.010278537690603504,0.010681359685128023,-4.577697277069092,-4.539255142211914,0.0004028219945245194,0.038442134857177734
representative,structured-structeval-01,4,17,7557,5,0.00956929569722775,0.009696854673910581,0.0002042836795643426,0.00939534404225157,0.009885828959361886,-4.667541027069092,-4.616652965545654,0.0004904849171103159,0.0508880615234375
representative,structured-structeval-01,4,18,7429,5,0.009166823802061762,0.009714630041761596,0.00011642637419457565,0.0096181482054576,0.009917306743169197,-4.644103527069092,-4.613473892211914,0.0002991585377115965,0.030629634857177734
representative,structured-structeval-01,4,19,198,5,0.00888479028354706,0.010113413034022248,0.0008541944241116608,0.009341451886903097,0.011414750091725975,-4.673293590545654,-4.472848892211914,0.0020732982048228786,0.20044469833374023
representative,structured-structeval-01,4,20,2638,5,0.006294110125560654,0.007227991204829957,0.0002208970563114176,0.006859462205878924,0.00741948585901183,-4.982126235961914,-4.9036455154418945,0.000560023653132906,0.07848072052001953
representative,structured-structeval-01,4,21,271,5,0.006202583246275933,0.006910453533527665,0.0007114197623234585,0.006228828360179818,0.00792222429535866,-5.078567028045654,-4.838083267211914,0.0016933959351788418,0.24048376083374023
representative,structured-structeval-01,4,22,30538,5,0.0048851320978323485,0.005010423773538247,0.0002999893586921971,0.004719664371862975,0.005333004702737561,-5.356017589569092,-5.233840465545654,0.0006133403308745868,0.1221771240234375
representative,structured-structeval-01,4,23,7181,5,0.004221541023778795,0.004113630567120122,6.634754030102172e-05,0.004009440686494277,0.004166573047427085,-5.519103527069092,-5.480661392211914,0.00015713236093280788,0.038442134857177734
representative,structured-structeval-01,4,24,32175,5,0.0038213006841644895,0.004227435075465025,4.7420855451690845e-05,0.004152904636854076,0.004260154547744505,-5.483947277069092,-5.458449840545654,0.00010724991089042842,0.0254974365234375
representative,structured-structeval-02,5,0,220,5,0.3455446966979094,0.3745254346443436,0.006587741378050888,0.3654937988355186,0.38159662461073934,-1.0065059661865234,-0.9633911848068237,0.016102825775220764,0.04311478137969971
representative,structured-structeval-02,5,1,2612,5,0.1606932073952113,0.14285010951718077,0.007370160863475163,0.13033984412150684,0.14999835281394783,-2.0376100540161133,-1.8971309661865234,0.019658508692440985,0.14047908782958984
representative,structured-structeval-02,5,2,4815,5,0.08584504579550778,0.07594675546106897,0.005715986413672243,0.07196078242075002,0.08580099153641484,-2.631633996963501,-2.4557247161865234,0.013840209115664817,0.17590928077697754
representative,structured-structeval-02,5,3,720,5,0.07908416206572493,0.08036473560966369,0.0012935670424892548,0.07938840772851374,0.0825260478452913,-2.533402919769287,-2.4946413040161133,0.003137640116777557,0.03876161575317383
representative,structured-structeval-02,5,4,578,5,0.04324999003600261,0.041975387252770745,0.0009755356445004281,0.0402927353242337,0.04268870167580204,-3.2115840911865234,-3.1538209915161133,0.0023959663515683433,0.057763099670410156
representative,structured-structeval-02,5,5,5560,5,0.0292644071045169,0.029830861821625927,0.00043551399123255773,0.029078507074912597,0.030132440811767337,-3.5377559661865234,-3.502152919769287,0.0010539337368547404,0.03560304641723633
representative,structured-structeval-02,5,6,40665,5,0.021243681351657846,0.020734581880052443,0.0001375267682607658,0.020619749142870153,0.020953822945358667,-3.8815059661865234,-3.865434169769287,0.00033407380248851384,0.016071796417236328
representative,structured-structeval-02,5,7,2355,5,0.016415840693169915,0.01539930433909326,0.0012479890736882793,0.01442120431611722,0.017363569644814062,-4.239055633544922,-4.053380966186523,0.002942365328696843,0.18567466735839844
representative,structured-structeval-02,5,8,2360,5,0.014946793041895208,0.015196390976659004,0.00034699660087097415,0.014736270161729783,0.015471693761499693,-4.217443466186523,-4.168743133544922,0.0007354235997699098,0.04870033264160156
representative,structured-structeval-02,5,9,9442,5,0.013715948290464285,0.01349800836611536,0.0004470506030179633,0.012855078856002098,0.01390383719470434,-4.354016304016113,-4.275590419769287,0.001048758338702242,0.07842588424682617
representative,structured-structeval-02,5,10,23212,5,0.011640574125434214,0.01150535634949939,0.00017320676185385392,0.01138730698589688,0.011800033367393702,-4.475255966186523,-4.439652919769287,0.0004127263814968224,0.03560304641723633
representative,structured-structeval-02,5,11,1442,5,0.009426824208487467,0.009116891967943195,0.00021245304973395974,0.00888464624037761,0.00929404909227215,-4.723430633544922,-4.678380966186523,0.0004094028518945407,0.04504966735839844
representative,structured-structeval-02,5,12,30834,5,0.00831914316519967,0.00821020049508156,0.00016264109446073566,0.008107596607653996,0.008499245197106283,-4.814953804016113,-4.767777919769287,0.000391648589452287,0.04717588424682617
representative,structured-structeval-02,5,13,30379,5,0.007634074891852513,0.00854921582344562,0.0005283631777696877,0.0077654686799976174,0.009189875226794922,-4.858068466186523,-4.689652919769287,0.001424406546797304,0.16841554641723633
representative,structured-structeval-02,5,14,3234,5,0.006428535582075302,0.005952298103209301,0.000196212585100526,0.0057942379970236085,0.006239729379653479,-5.150891304016113,-5.076818466186523,0.0004454913826298706,0.07407283782958984
representative,structured-structeval-02,5,15,19124,5,0.005853248255979791,0.004775276618041018,0.0008491628489328134,0.004196809716890588,0.006239729379653479,-5.473430633544922,-5.076818466186523,0.0020429196627628913,0.39661216735839844
representative,structured-structeval-02,5,16,9062,5,0.005762502052920226,0.005879053700915414,0.0002143715035206777,0.005506541850510294,0.006011652357413046,-5.201818466186523,-5.114055633544922,0.000505110506902752,0.08776283264160156
representative,structured-structeval-02,5,17,7429,5,0.005673162739336313,0.005353398829336295,0.0002131845721911127,0.0051420387533099,0.005615968035180926,-5.270305633544922,-5.182141304016113,0.0004739292818710253,0.0881643295288086
representative,structured-structeval-02,5,18,2052,5,0.005498617871557612,0.00528392159837643,7.02639591084792e-05,0.00522301408113847,0.005360406754370452,-5.254680633544922,-5.228715419769287,0.00013739267323198238,0.025965213775634766
representative,structured-structeval-02,5,19,5321,5,0.005329443184799215,0.005212381022988239,0.0003621453667880477,0.004565083534552019,0.0053888103454895996,-5.389318466186523,-5.223430633544922,0.0008237268109375804,0.16588783264160156
representative,structured-structeval-02,5,20,198,5,0.0046303004804509554,0.004524964005255518,0.00024842770696399907,0.004092114433177946,0.0047291192257608765,-5.498693466186523,-5.354016304016113,0.0006370047925829308,0.14467716217041016
representative,structured-structeval-02,5,21,45863,5,0.0032833746972306286,0.002830684182236515,0.00013691197736551386,0.0027096640094086666,0.003041001228869522,-5.910930633544922,-5.795568466186523,0.00033133721946085543,0.11536216735839844
representative,structured-structeval-02,5,22,1115,5,0.003084445080689694,0.0031756723137116366,8.592722612340554e-05,0.003041001228869522,0.0032512510450563668,-5.795568466186523,-5.728715419769287,0.0002102498161868447,0.06685304641723633
representative,structured-structeval-02,5,23,271,5,0.0029431980568099766,0.0024602706819785063,0.000139207379857419,0.0022598802220699797,0.0026116676795394896,-6.092443466186523,-5.947766304016113,0.00035178745746950986,0.14467716217041016
representative,structured-structeval-02,5,24,1789,5,0.0021199060349775816,0.0020630856492971613,4.945403494917666e-05,0.00201365130838631,0.0021229610010063574,-6.207805633544922,-6.154943466186523,0.0001093096926200474,0.05286216735839844
representative,structured-structeval-03,6,0,578,5,0.25303245005711966,0.23681887943453614,0.004150957255988167,0.23378744886874353,0.24136602528322507,-1.4533429145812988,-1.4214407205581665,0.007578576414481536,0.031902194023132324
representative,structured-structeval-03,6,1,220,5,0.12723270614007479,0.1546826722057451,0.011676446080582438,0.14189176638608955,0.16320994275218217,-1.9526907205581665,-1.8127179145812988,0.021318176366092623,0.13997280597686768
representative,structured-structeval-03,6,2,3234,5,0.09455131865016866,0.09088096304182813,0.0019845269151184913,0.08943166949864609,0.09305490335660122,-2.414280414581299,-2.374565601348877,0.003623233857955127,0.039714813232421875
representative,structured-structeval-03,6,3,5560,5,0.07421418033854527,0.08107789854042108,0.0013545377591048374,0.07959407676911265,0.0820671130546267,-2.530815601348877,-2.500217914581299,0.0024730362855140547,0.030597686767578125
representative,structured-structeval-03,6,4,2052,5,0.05429625422514429,0.05002345217384195,0.00019604055880880698,0.04980870050135095,0.050166619955502624,-2.999565601348877,-2.992405414581299,0.0003579194541516728,0.007160186767578125
representative,structured-structeval-03,6,5,2360,5,0.035193502996253324,0.034487979421454526,1.2322898792027566e-05,0.034478980048598194,0.03450147848073902,-3.367405414581299,-3.366753101348877,2.2498432140825864e-05,0.000652313232421875
representative,structured-structeval-03,6,6,720,5,0.02646188092068271,0.027693331742657663,0.0004626620101919019,0.027186510903692084,0.02803121230196805,-3.605034351348877,-3.574436664581299,0.0008447013982759675,0.030597686767578125
representative,structured-structeval-03,6,7,9442,5,0.024377827047588303,0.022869071379442864,0.000382064918513836,0.02245054023084006,0.023148092145178063,-3.796440601348877,-3.765842914581299,0.0006975519143380023,0.030597686767578125
representative,structured-structeval-03,6,8,4815,5,0.02068919310243776,0.02218967283421053,0.0001981491134603172,0.022044965181954708,0.022406734312594264,-3.814671039581299,-3.798393726348877,0.0003617691306395561,0.016277313232421875
representative,structured-structeval-03,6,9,7429,5,0.018837724688361916,0.01794505368664768,0.0008092528092192728,0.01735405899553592,0.018831545723315322,-4.053928852081299,-3.972221851348877,0.0014774867277794028,0.08170700073242188
representative,structured-structeval-03,6,10,4718,5,0.016721927240566408,0.016256991478028966,0.0010428102551096326,0.015495430544800615,0.01739933287787149,-4.167210102081299,-4.051323413848877,0.0019039023330708754,0.11588668823242188
representative,structured-structeval-03,6,11,87477,5,0.016097032352974477,0.014921644520198039,0.0010753318866194815,0.014136333145389934,0.016099611582410193,-4.259006977081299,-4.128960132598877,0.001963278437020259,0.13004684448242188
