continuation_id,role,fit_budget,referee_holdout,pool_index,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,historical_phase_1_bucket_epoch_cap,historical_total_bucket_epoch_cap
fit_wave2_near_fill_19,wave2_near_fill,True,True,41147,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_near_fill_19,wave2_near_fill,True,True,41147,dolmino_synth_qa,184,0.08984375,0.2176103386138582,0.3067404626064787,2.3385043366517264
fit_wave2_near_fill_19,wave2_near_fill,True,True,41147,dolmino_synth_thinking,0,0.0,0.0,5.7672680940978855,20.18642749409473
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_arxiv,36,0.017578125,0.7948293192424785,8.191919978715855,27.953842953981127
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/art_and_design_high,13,0.00634765625,0.07098872464207907,1.7464690588686655,8.086179032045354
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/crime_and_law_high,109,0.05322265625,0.4422041584671165,1.8641689185407184,5.7031512182726285
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/crime_and_law_low,16,0.0078125,0.144500975597502,3.233630017403927,10.242841081068676
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/education_and_jobs_high,60,0.029296875,0.1488761223329072,0.7128192461873092,4.532161203685466
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/education_and_jobs_low,75,0.03662109375,0.37992302568292885,2.752006254127114,6.411329770360684
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/electronics_and_hardware_high,31,0.01513671875,0.14578316924365514,1.1775030872507881,5.261217930594374
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/electronics_and_hardware_low,1,0.00048828125,0.010004941906590358,2.5572692537793955,9.48159517050724
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/entertainment_high,102,0.0498046875,0.1501879308212919,0.5722384864397412,2.932529010266612
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/entertainment_low,14,0.0068359375,0.05664557208756733,1.5319940124119213,7.406276377870158
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/finance_and_business_high,78,0.0380859375,0.08939705289815066,0.3117838104347911,1.768739380142504
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/finance_and_business_low,85,0.04150390625,0.20445240923962782,0.9523976870420865,2.5511794688992504
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/food_and_dining_high,107,0.05224609375,0.3904760516200682,1.9578153350016174,3.616706220985414
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/food_and_dining_low,71,0.03466796875,0.5263950814124864,2.185383375609119,8.65095163254229
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/games_high,15,0.00732421875,0.04138967154490672,0.8176807938748492,4.276774771043717
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/games_low,1,0.00048828125,0.0073597415401084046,2.0851489808841954,11.171025996870545
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/health_high,197,0.09619140625,0.2820383964611954,0.5007123062420487,1.4929275856518842
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/health_low,100,0.048828125,0.3359136034916366,1.2553488934225714,4.69944929616892
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/history_and_geography_high,3,0.00146484375,0.01384289427763727,1.5344196788573083,7.454541478448181
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/history_and_geography_low,3,0.00146484375,0.05030199429458089,5.8294805539541,18.195508643021267
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/industrial_high,4,0.001953125,0.03053393492817585,2.8763861032801508,8.722271461529425
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/industrial_low,0,0.0,0.0,5.298904130910751,21.831337345011402
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/literature_high,72,0.03515625,0.17375541569298278,0.8247294804131762,2.2777679606051047
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/science_math_and_technology_high,67,0.03271484375,0.1718701540153523,0.6111670776301927,4.818658743238675
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_cc/science_math_and_technology_low,34,0.0166015625,0.19106338595460853,1.6922171815700033,8.034406875552962
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_stack_edu,37,0.01806640625,0.17205423505349457,2.4355042239276807,6.852196443608214
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_common_crawl_hq,380,0.185546875,0.17980559696480747,0.19818754990155155,0.9817956549488722
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_olmocr_pdfs_hq,8,0.00390625,0.024222963632013497,1.0126821161510144,3.501498534852587
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_stack_edu_fim,12,0.005859375,0.055879724996869745,1.4367110001837275,7.074697386280979
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_stem_heavy_crawl,119,0.05810546875,14.229680746963451,37.67050276123716,191.14037250647107
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_synth_code,3,0.00146484375,0.09916527240700476,10.203114659002141,45.40228037065072
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_synth_qa,190,0.0927734375,0.224706327916484,0.3067404626064787,2.3385043366517264
fit_wave2_near_fill_20,wave2_near_fill,True,False,42013,dolmino_synth_thinking,5,0.00244140625,0.07813012278335564,5.7672680940978855,20.18642749409473
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/art_and_design_high,88,0.04296875,0.4805390591156122,1.7464690588686655,8.086179032045354
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/crime_and_law_high,33,0.01611328125,0.13387832320564078,1.8641689185407184,5.7031512182726285
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/crime_and_law_low,1,0.00048828125,0.009031310974843875,3.233630017403927,10.242841081068676
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/education_and_jobs_high,176,0.0859375,0.4367032921765278,0.7128192461873092,4.532161203685466
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/education_and_jobs_low,61,0.02978515625,0.30900406088878213,2.752006254127114,6.411329770360684
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/electronics_and_hardware_high,15,0.00732421875,0.07054024318241378,1.1775030872507881,5.261217930594374
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/electronics_and_hardware_low,6,0.0029296875,0.06002965143954215,2.5572692537793955,9.48159517050724
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/entertainment_high,143,0.06982421875,0.21055758928867394,0.5722384864397412,2.932529010266612
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/entertainment_low,27,0.01318359375,0.10924503188316556,1.5319940124119213,7.406276377870158
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/finance_and_business_high,152,0.07421875,0.1742096415451141,0.3117838104347911,1.768739380142504
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/finance_and_business_low,76,0.037109375,0.1828045070848437,0.9523976870420865,2.5511794688992504
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/food_and_dining_high,5,0.00244140625,0.018246544468227488,1.9578153350016174,3.616706220985414
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/food_and_dining_low,62,0.0302734375,0.4596689443320303,2.185383375609119,8.65095163254229
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/games_high,6,0.0029296875,0.01655586861796269,0.8176807938748492,4.276774771043717
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/games_low,0,0.0,0.0,2.0851489808841954,11.171025996870545
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/health_high,239,0.11669921875,0.34216840991992736,0.5007123062420487,1.4929275856518842
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/health_low,47,0.02294921875,0.1578793936410692,1.2553488934225714,4.69944929616892
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/history_and_geography_high,45,0.02197265625,0.20764341416455906,1.5344196788573083,7.454541478448181
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/history_and_geography_low,18,0.0087890625,0.30181196576748537,5.8294805539541,18.195508643021267
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/industrial_high,4,0.001953125,0.03053393492817585,2.8763861032801508,8.722271461529425
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/industrial_low,0,0.0,0.0,5.298904130910751,21.831337345011402
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/literature_high,112,0.0546875,0.27028620218908433,0.8247294804131762,2.2777679606051047
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/science_math_and_technology_high,74,0.0361328125,0.1898267372706876,0.6111670776301927,4.818658743238675
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_cc/science_math_and_technology_low,61,0.02978515625,0.34279019244797415,1.6922171815700033,8.034406875552962
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_stack_edu,101,0.04931640625,0.46966156055143116,2.4355042239276807,6.852196443608214
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_common_crawl_hq,322,0.1572265625,0.15236158479649475,0.19818754990155155,0.9817956549488722
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_olmocr_pdfs_hq,0,0.0,0.0,1.0126821161510144,3.501498534852587
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_stack_edu_fim,47,0.02294921875,0.21886225623773983,1.4367110001837275,7.074697386280979
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_synth_code,1,0.00048828125,0.03305509080233492,10.203114659002141,45.40228037065072
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_synth_qa,125,0.06103515625,0.14783311047137104,0.3067404626064787,2.3385043366517264
fit_wave2_near_fill_21,wave2_near_fill,True,False,43570,dolmino_synth_thinking,1,0.00048828125,0.015626024556671128,5.7672680940978855,20.18642749409473
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_arxiv,8,0.00390625,0.17662873760943965,8.191919978715855,27.953842953981127
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/art_and_design_high,31,0.01513671875,0.16928080491572703,1.7464690588686655,8.086179032045354
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/crime_and_law_high,192,0.09375,0.7789284259237281,1.8641689185407184,5.7031512182726285
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/crime_and_law_low,0,0.0,0.0,3.233630017403927,10.242841081068676
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/education_and_jobs_high,3,0.00146484375,0.007443806116645361,0.7128192461873092,4.532161203685466
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/education_and_jobs_low,1,0.00048828125,0.005065640342439052,2.752006254127114,6.411329770360684
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/electronics_and_hardware_high,27,0.01318359375,0.1269724377283448,1.1775030872507881,5.261217930594374
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/electronics_and_hardware_low,3,0.00146484375,0.030014825719771075,2.5572692537793955,9.48159517050724
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/entertainment_high,78,0.0380859375,0.1148495941574585,0.5722384864397412,2.932529010266612
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/entertainment_low,59,0.02880859375,0.2387206252261766,1.5319940124119213,7.406276377870158
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/finance_and_business_high,192,0.09375,0.22005428405698624,0.3117838104347911,1.768739380142504
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/finance_and_business_low,90,0.0439453125,0.21647902154784124,0.9523976870420865,2.5511794688992504
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/food_and_dining_high,1,0.00048828125,0.0036493088936454974,1.9578153350016174,3.616706220985414
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/food_and_dining_low,16,0.0078125,0.11862424369858847,2.185383375609119,8.65095163254229
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/games_high,40,0.01953125,0.11037245745308458,0.8176807938748492,4.276774771043717
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/games_low,35,0.01708984375,0.25759095390379416,2.0851489808841954,11.171025996870545
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/health_high,48,0.0234375,0.06872001538140801,0.5007123062420487,1.4929275856518842
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/health_low,39,0.01904296875,0.1310063053617383,1.2553488934225714,4.69944929616892
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/history_and_geography_high,66,0.0322265625,0.30454367410801997,1.5344196788573083,7.454541478448181
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/history_and_geography_low,3,0.00146484375,0.05030199429458089,5.8294805539541,18.195508643021267
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/industrial_high,45,0.02197265625,0.3435067679419783,2.8763861032801508,8.722271461529425
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/industrial_low,3,0.00146484375,0.043251636781145825,5.298904130910751,21.831337345011402
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/literature_high,68,0.033203125,0.16410233704337263,0.8247294804131762,2.2777679606051047
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/literature_low,14,0.0068359375,0.12671382330877975,1.862570623457864,14.559838419550267
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/science_math_and_technology_high,81,0.03955078125,0.20778332052602294,0.6111670776301927,4.818658743238675
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_cc/science_math_and_technology_low,62,0.0302734375,0.3484097037995803,1.6922171815700033,8.034406875552962
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_stack_edu,0,0.0,0.0,2.4355042239276807,6.852196443608214
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_common_crawl_hq,396,0.193359375,0.18737635894227306,0.19818754990155155,0.9817956549488722
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_olmocr_pdfs_hq,113,0.05517578125,0.34214936130219065,1.0126821161510144,3.501498534852587
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_stack_edu_fim,105,0.05126953125,0.48894759372261026,1.4367110001837275,7.074697386280979
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_synth_code,68,0.033203125,2.247746174558775,10.203114659002141,45.40228037065072
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_synth_qa,148,0.072265625,0.17503440279810334,0.3067404626064787,2.3385043366517264
fit_wave2_near_fill_22,wave2_near_fill,True,False,45006,dolmino_synth_thinking,13,0.00634765625,0.20313831923672465,5.7672680940978855,20.18642749409473
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/art_and_design_high,18,0.0087890625,0.09829208027364794,1.7464690588686655,8.086179032045354
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/art_and_design_low,59,0.02880859375,0.7937635414705007,4.33472773227391,14.1945850326734
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/crime_and_law_high,107,0.05224609375,0.4340903206970777,1.8641689185407184,5.7031512182726285
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/crime_and_law_low,0,0.0,0.0,3.233630017403927,10.242841081068676
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/education_and_jobs_high,73,0.03564453125,0.1811326155050371,0.7128192461873092,4.532161203685466
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/education_and_jobs_low,1,0.00048828125,0.005065640342439052,2.752006254127114,6.411329770360684
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/electronics_and_hardware_high,65,0.03173828125,0.305674387123793,1.1775030872507881,5.261217930594374
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/electronics_and_hardware_low,1,0.00048828125,0.010004941906590358,2.5572692537793955,9.48159517050724
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/entertainment_high,142,0.0693359375,0.20908515859434754,0.5722384864397412,2.932529010266612
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/entertainment_low,0,0.0,0.0,1.5319940124119213,7.406276377870158
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/finance_and_business_high,174,0.0849609375,0.1994241949266438,0.3117838104347911,1.768739380142504
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/finance_and_business_low,180,0.087890625,0.4329580430956825,0.9523976870420865,2.5511794688992504
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/food_and_dining_high,200,0.09765625,0.7298617787290995,1.9578153350016174,3.616706220985414
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/food_and_dining_low,5,0.00244140625,0.037070076155808894,2.185383375609119,8.65095163254229
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/games_high,73,0.03564453125,0.20142973485187937,0.8176807938748492,4.276774771043717
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/games_low,0,0.0,0.0,2.0851489808841954,11.171025996870545
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/health_high,108,0.052734375,0.154620034608168,0.5007123062420487,1.4929275856518842
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/health_low,41,0.02001953125,0.13772457743157102,1.2553488934225714,4.69944929616892
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/history_and_geography_high,3,0.00146484375,0.01384289427763727,1.5344196788573083,7.454541478448181
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/industrial_high,17,0.00830078125,0.12976922344474737,2.8763861032801508,8.722271461529425
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/industrial_low,3,0.00146484375,0.043251636781145825,5.298904130910751,21.831337345011402
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/literature_high,104,0.05078125,0.25098004488986403,0.8247294804131762,2.2777679606051047
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/science_math_and_technology_high,68,0.033203125,0.1744353801946859,0.6111670776301927,4.818658743238675
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_cc/science_math_and_technology_low,55,0.02685546875,0.30907312433833734,1.6922171815700033,8.034406875552962
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_stack_edu,1,0.00048828125,0.004650114460905259,2.4355042239276807,6.852196443608214
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_common_crawl_hq,411,0.20068359375,0.19447394829614703,0.19818754990155155,0.9817956549488722
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_olmocr_pdfs_hq,50,0.0244140625,0.15139352270008435,1.0126821161510144,3.501498534852587
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_stack_edu_fim,14,0.0068359375,0.06519301249634803,1.4367110001837275,7.074697386280979
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_synth_qa,67,0.03271484375,0.07923854721265489,0.3067404626064787,2.3385043366517264
fit_wave2_near_fill_23,wave2_near_fill,True,False,39242,dolmino_synth_thinking,8,0.00390625,0.12500819645336902,5.7672680940978855,20.18642749409473
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/art_and_design_high,316,0.154296875,1.725572075915153,1.7464690588686655,8.086179032045354
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/art_and_design_low,115,0.05615234375,1.5471662249001283,4.33472773227391,14.1945850326734
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/crime_and_law_high,0,0.0,0.0,1.8641689185407184,5.7031512182726285
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/crime_and_law_low,1,0.00048828125,0.009031310974843875,3.233630017403927,10.242841081068676
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/education_and_jobs_high,1,0.00048828125,0.0024812687055484534,0.7128192461873092,4.532161203685466
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,1.1775030872507881,5.261217930594374
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/electronics_and_hardware_low,93,0.04541015625,0.9304595973129033,2.5572692537793955,9.48159517050724
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/entertainment_high,0,0.0,0.0,0.5722384864397412,2.932529010266612
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/entertainment_low,0,0.0,0.0,1.5319940124119213,7.406276377870158
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/finance_and_business_high,89,0.04345703125,0.10200432958891549,0.3117838104347911,1.768739380142504
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/finance_and_business_low,228,0.111328125,0.5484135212545311,0.9523976870420865,2.5511794688992504
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/food_and_dining_high,536,0.26171875,1.9560295669939867,1.9578153350016174,3.616706220985414
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/food_and_dining_low,4,0.001953125,0.029656060924647117,2.185383375609119,8.65095163254229
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/games_high,2,0.0009765625,0.005518622872654229,0.8176807938748492,4.276774771043717
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/games_low,21,0.01025390625,0.15455457234227649,2.0851489808841954,11.171025996870545
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/health_high,0,0.0,0.0,0.5007123062420487,1.4929275856518842
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/health_low,149,0.07275390625,0.5005112692025385,1.2553488934225714,4.69944929616892
fit_wave2_global_maximin_24,wave2_global_maximin,True,False,49601,dolma3_cc/history_and_geography_high,0,0.0,0.0,1.5344196788573083,7.454541478448181
