prefix_candidate_id,continuation_id,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,total_materialized_epochs
proportional_control,fit_010,dolmino_synth_code,2,0.0009765625,0.06611018160466985,0.8502836701608855
proportional_control,fit_010,dolmino_synth_instruction,12,0.005859375,0.4160827225240893,1.1015567299772842
proportional_control,fit_010,dolmino_synth_math,8,0.00390625,0.22856835746767906,0.9063657931214226
proportional_control,fit_010,dolmino_synth_qa,179,0.08740234375,0.21169701419500336,0.9364932856328949
proportional_control,fit_010,dolmino_synth_thinking,8,0.00390625,0.12500819645336902,0.866407714133976
proportional_control,fit_011,dolma3_arxiv,3,0.00146484375,0.06623577660353987,0.7646031081729882
proportional_control,fit_011,dolma3_cc/art_and_design_high,43,0.02099609375,0.23480885843149232,0.9473049922108184
proportional_control,fit_011,dolma3_cc/art_and_design_low,18,0.0087890625,0.2421651482452375,0.9868794975990706
proportional_control,fit_011,dolma3_cc/crime_and_law_high,29,0.01416015625,0.11765064766556312,0.8394747655932354
proportional_control,fit_011,dolma3_cc/crime_and_law_low,17,0.00830078125,0.15353228657234588,0.8677051478450081
proportional_control,fit_011,dolma3_cc/education_and_jobs_high,82,0.0400390625,0.2034640338549732,0.9294497374882604
proportional_control,fit_011,dolma3_cc/education_and_jobs_low,65,0.03173828125,0.32926662225853837,1.050306697360242
proportional_control,fit_011,dolma3_cc/electronics_and_hardware_high,45,0.02197265625,0.21162072954724132,0.936779077913406
proportional_control,fit_011,dolma3_cc/electronics_and_hardware_low,29,0.01416015625,0.29014331529112036,1.0021918990879959
proportional_control,fit_011,dolma3_cc/entertainment_high,84,0.041015625,0.12368417832341685,0.8455875961677891
proportional_control,fit_011,dolma3_cc/entertainment_low,99,0.04833984375,0.4005651169049404,1.1204664802206938
proportional_control,fit_011,dolma3_cc/finance_and_business_high,101,0.04931640625,0.11575772234247714,0.8362814283775021
proportional_control,fit_011,dolma3_cc/finance_and_business_low,132,0.064453125,0.3175025649368338,1.040288095420565
proportional_control,fit_011,dolma3_cc/food_and_dining_high,48,0.0234375,0.17516682689498386,0.896611748208756
proportional_control,fit_011,dolma3_cc/food_and_dining_low,11,0.00537109375,0.08155416754277957,0.8144057554665138
proportional_control,fit_011,dolma3_cc/games_high,152,0.07421875,0.4194153383217214,1.139472886121087
proportional_control,fit_011,dolma3_cc/games_low,80,0.0390625,0.5887793232086723,1.3162661311271306
proportional_control,fit_011,dolma3_cc/health_high,131,0.06396484375,0.18754837531175936,0.9121086692837713
proportional_control,fit_011,dolma3_cc/health_low,71,0.03466796875,0.23849865847906201,0.9557046389159007
proportional_control,fit_011,dolma3_cc/history_and_geography_high,9,0.00439453125,0.04152868283291181,0.7713023515057168
proportional_control,fit_011,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.7292546125079272
proportional_control,fit_011,dolma3_cc/industrial_high,22,0.0107421875,0.16793664210496717,0.8923001725262724
proportional_control,fit_011,dolma3_cc/industrial_low,3,0.00146484375,0.043251636781145825,0.7843010972818321
proportional_control,fit_011,dolma3_cc/literature_high,30,0.0146484375,0.07239808987207616,0.7975717083600878
proportional_control,fit_011,dolma3_cc/literature_low,2,0.0009765625,0.01810197475839711,0.7338307955187441
proportional_control,fit_011,dolma3_cc/science_math_and_technology_high,101,0.04931640625,0.25908784411269525,0.979210646350666
proportional_control,fit_011,dolma3_cc/science_math_and_technology_low,36,0.017578125,0.20230240865782081,0.9355236591474515
proportional_control,fit_011,dolma3_finemath_3plus,17,0.00830078125,0.3117058654817729,1.0366734758667473
proportional_control,fit_011,dolma3_stack_edu,57,0.02783203125,0.26505652427159976,0.9821087706319495
proportional_control,fit_011,dolma3_wikipedia,5,0.00244140625,0.849580615953097,1.5214071326870122
proportional_control,fit_011,dolmino_common_crawl_hq,323,0.15771484375,0.15283475742008634,0.8749881651552708
proportional_control,fit_011,dolmino_olmocr_pdfs_hq,40,0.01953125,0.12111481816006749,0.8394234596365798
proportional_control,fit_011,dolmino_stack_edu_fim,54,0.0263671875,0.2514587624859138,0.9695178316384411
proportional_control,fit_011,dolmino_stem_heavy_crawl,2,0.0009765625,0.2391542982682933,1.1847396620968005
proportional_control,fit_011,dolmino_synth_code,6,0.0029296875,0.19833054481400952,0.9825040333702251
proportional_control,fit_011,dolmino_synth_instruction,13,0.00634765625,0.45075628273443,1.136230290187625
proportional_control,fit_011,dolmino_synth_math,25,0.01220703125,0.7142761170864971,1.3920735527402406
proportional_control,fit_011,dolmino_synth_qa,58,0.0283203125,0.06859456325871617,0.7933908346966078
proportional_control,fit_011,dolmino_synth_thinking,5,0.00244140625,0.07813012278335564,0.8195296404639626
proportional_control,fit_012,dolma3_arxiv,9,0.00439453125,0.19870732981061962,0.897074661380068
proportional_control,fit_012,dolma3_cc/art_and_design_high,28,0.013671875,0.1528987915367857,0.8653949253161117
proportional_control,fit_012,dolma3_cc/art_and_design_low,13,0.00634765625,0.1748970515104493,0.9196114008642824
proportional_control,fit_012,dolma3_cc/crime_and_law_high,87,0.04248046875,0.35295194299668936,1.0747760609243617
proportional_control,fit_012,dolma3_cc/crime_and_law_low,2,0.0009765625,0.01806262194968775,0.73223548322235
proportional_control,fit_012,dolma3_cc/education_and_jobs_high,52,0.025390625,0.1290259726885196,0.8550116763218067
proportional_control,fit_012,dolma3_cc/education_and_jobs_low,89,0.04345703125,0.45084199047707557,1.1718820655787792
proportional_control,fit_012,dolma3_cc/electronics_and_hardware_high,17,0.00830078125,0.07994560894006894,0.8051039573062336
proportional_control,fit_012,dolma3_cc/electronics_and_hardware_low,35,0.01708984375,0.35017296673066256,1.062221550527538
proportional_control,fit_012,dolma3_cc/entertainment_high,148,0.072265625,0.2179197427603059,0.9398231606046782
proportional_control,fit_012,dolma3_cc/entertainment_low,47,0.02294921875,0.19016727772254746,0.9100686410383009
proportional_control,fit_012,dolma3_cc/finance_and_business_high,108,0.052734375,0.12378053478205475,0.8443042408170797
proportional_control,fit_012,dolma3_cc/finance_and_business_low,58,0.0283203125,0.13950870277527547,0.8622942332590067
proportional_control,fit_012,dolma3_cc/food_and_dining_high,62,0.0302734375,0.22625715140602085,0.947702072719793
proportional_control,fit_012,dolma3_cc/food_and_dining_low,78,0.0380859375,0.5782931880306188,1.311144775954353
proportional_control,fit_012,dolma3_cc/games_high,40,0.01953125,0.11037245745308458,0.8304300052524501
proportional_control,fit_012,dolma3_cc/games_low,41,0.02001953125,0.3017494031444446,1.029236211062903
proportional_control,fit_012,dolma3_cc/health_high,53,0.02587890625,0.07587835031697135,0.8004386442889833
proportional_control,fit_012,dolma3_cc/health_low,42,0.0205078125,0.14108371346648738,0.8582896939033261
proportional_control,fit_012,dolma3_cc/history_and_geography_high,50,0.0244140625,0.23071490462728783,0.9604885733000929
proportional_control,fit_012,dolma3_cc/history_and_geography_low,15,0.00732421875,0.25150997147290444,0.9807645839808317
proportional_control,fit_012,dolma3_cc/industrial_high,41,0.02001953125,0.31297283301380247,1.0373363634351076
proportional_control,fit_012,dolma3_cc/industrial_low,17,0.00830078125,0.245092608426493,0.9861420689271791
proportional_control,fit_012,dolma3_cc/literature_high,54,0.0263671875,0.13031656176973708,0.8554901802577487
proportional_control,fit_012,dolma3_cc/literature_low,33,0.01611328125,0.2986825835135523,1.0144114042738992
proportional_control,fit_012,dolma3_cc/science_math_and_technology_high,66,0.0322265625,0.1693049278360187,0.8894277300739895
proportional_control,fit_012,dolma3_cc/science_math_and_technology_low,80,0.0390625,0.4495609081284907,1.1827821586181213
proportional_control,fit_012,dolma3_finemath_3plus,0,0.0,0.0,0.7249676103849744
proportional_control,fit_012,dolma3_stack_edu,48,0.0234375,0.22320549412345242,0.9402577404838022
proportional_control,fit_012,dolma3_wikipedia,1,0.00048828125,0.16991612319061938,0.8417426399245347
proportional_control,fit_012,dolmino_common_crawl_hq,394,0.1923828125,0.18643001369508985,0.9085834214302743
proportional_control,fit_012,dolmino_olmocr_pdfs_hq,58,0.0283203125,0.17561648633209787,0.8939251278086102
proportional_control,fit_012,dolmino_stack_edu_fim,72,0.03515625,0.33527834998121847,1.0533374191337457
proportional_control,fit_012,dolmino_stem_heavy_crawl,1,0.00048828125,0.11957714913414665,1.0651625129626539
proportional_control,fit_012,dolmino_synth_code,8,0.00390625,0.2644407264186794,1.048614214974895
proportional_control,fit_012,dolmino_synth_instruction,0,0.0,0.0,0.6854740074531949
proportional_control,fit_012,dolmino_synth_math,1,0.00048828125,0.028571044683459883,0.7063684803372033
proportional_control,fit_012,dolmino_synth_qa,95,0.04638671875,0.112353163958242,0.8371494353961336
proportional_control,fit_012,dolmino_synth_thinking,5,0.00244140625,0.07813012278335564,0.8195296404639626
proportional_control,fit_013,dolma3_arxiv,14,0.0068359375,0.30910029081651935,1.0074676223859678
proportional_control,fit_013,dolma3_cc/art_and_design_high,53,0.02587890625,0.28941556969463006,1.0019117034739562
proportional_control,fit_013,dolma3_cc/art_and_design_low,5,0.00244140625,0.06726809673478819,0.8119824460886212
proportional_control,fit_013,dolma3_cc/crime_and_law_high,28,0.013671875,0.11359372878054369,0.8354178467082161
proportional_control,fit_013,dolma3_cc/crime_and_law_low,7,0.00341796875,0.06321917682390713,0.7773920380965693
proportional_control,fit_013,dolma3_cc/education_and_jobs_high,79,0.03857421875,0.19602022773832783,0.922005931371615
proportional_control,fit_013,dolma3_cc/education_and_jobs_low,67,0.03271484375,0.3393979029434165,1.06043797804512
proportional_control,fit_013,dolma3_cc/electronics_and_hardware_high,12,0.005859375,0.05643219454593102,0.7815905429120957
proportional_control,fit_013,dolma3_cc/electronics_and_hardware_low,11,0.00537109375,0.11005436097249394,0.8221029447693695
proportional_control,fit_013,dolma3_cc/entertainment_high,133,0.06494140625,0.19583328234541003,0.9177367001897823
proportional_control,fit_013,dolma3_cc/entertainment_low,12,0.005859375,0.048553347503629135,0.7684547108193825
proportional_control,fit_013,dolma3_cc/finance_and_business_high,168,0.08203125,0.19254749854986297,0.9130712045848879
proportional_control,fit_013,dolma3_cc/finance_and_business_low,83,0.04052734375,0.19964176431634248,0.9224272948000737
proportional_control,fit_013,dolma3_cc/food_and_dining_high,18,0.0087890625,0.06568756008561895,0.7871324813993911
proportional_control,fit_013,dolma3_cc/food_and_dining_low,17,0.00830078125,0.12603825892975024,0.8588898468534845
proportional_control,fit_013,dolma3_cc/games_high,52,0.025390625,0.14348419468900997,0.8635417424883756
proportional_control,fit_013,dolma3_cc/games_low,5,0.00244140625,0.03679870770054202,0.7642855156190004
proportional_control,fit_013,dolma3_cc/health_high,120,0.05859375,0.17180003845352002,0.8963603324255319
proportional_control,fit_013,dolma3_cc/health_low,40,0.01953125,0.13436544139665466,0.8515714218334933
proportional_control,fit_013,dolma3_cc/history_and_geography_high,68,0.033203125,0.31377227029311144,1.0435459389659165
proportional_control,fit_013,dolma3_cc/history_and_geography_low,23,0.01123046875,0.38564862292512014,1.1149032354330473
proportional_control,fit_013,dolma3_cc/industrial_high,8,0.00390625,0.0610678698563517,0.7854314002776569
proportional_control,fit_013,dolma3_cc/industrial_low,14,0.0068359375,0.20184097164534717,0.9428904321460334
proportional_control,fit_013,dolma3_cc/literature_high,271,0.13232421875,0.653996078511088,1.3791696969990996
proportional_control,fit_013,dolma3_cc/literature_low,14,0.0068359375,0.12671382330877975,0.8424426440691267
proportional_control,fit_013,dolma3_cc/science_math_and_technology_high,48,0.0234375,0.1231308566080136,0.8432536588459844
proportional_control,fit_013,dolma3_cc/science_math_and_technology_low,39,0.01904296875,0.21916094271263922,0.9523821932022699
proportional_control,fit_013,dolma3_finemath_3plus,7,0.00341796875,0.1283494740219065,0.8533170844068809
proportional_control,fit_013,dolma3_stack_edu,72,0.03515625,0.3348082411851786,1.0518604875455284
proportional_control,fit_013,dolma3_wikipedia,4,0.001953125,0.6796644927624775,1.3514910094963928
proportional_control,fit_013,dolmino_common_crawl_hq,296,0.14453125,0.1400590965831132,0.8622125043182977
proportional_control,fit_013,dolmino_olmocr_pdfs_hq,41,0.02001953125,0.12414268861406917,0.8424513300905815
proportional_control,fit_013,dolmino_stack_edu_fim,12,0.005859375,0.055879724996869745,0.773938794149397
proportional_control,fit_013,dolmino_stem_heavy_crawl,11,0.00537109375,1.3153486404756132,2.2609340043041204
proportional_control,fit_013,dolmino_synth_code,3,0.00146484375,0.09916527240700476,0.8833387609632204
proportional_control,fit_013,dolmino_synth_instruction,17,0.00830078125,0.5894505235757931,1.2749245310289878
proportional_control,fit_013,dolmino_synth_math,1,0.00048828125,0.028571044683459883,0.7063684803372033
proportional_control,fit_013,dolmino_synth_qa,137,0.06689453125,0.1620250890766227,0.8868213605145143
proportional_control,fit_013,dolmino_synth_thinking,38,0.0185546875,0.5937889331535029,1.3351884508341099
proportional_control,fit_014,dolma3_arxiv,19,0.00927734375,0.41949325182241914,1.1178605833918676
proportional_control,fit_014,dolma3_cc/art_and_design_high,22,0.0107421875,0.12013476477890304,0.8326308985582291
proportional_control,fit_014,dolma3_cc/art_and_design_low,21,0.01025390625,0.2825260062861104,1.0272403556399434
proportional_control,fit_014,dolma3_cc/crime_and_law_high,13,0.00634765625,0.05273994550525243,0.7745640634329247
proportional_control,fit_014,dolma3_cc/crime_and_law_low,16,0.0078125,0.144500975597502,0.8586738368701642
proportional_control,fit_014,dolma3_cc/education_and_jobs_high,102,0.0498046875,0.25308940796594226,0.9790751115992294
proportional_control,fit_014,dolma3_cc/education_and_jobs_low,55,0.02685546875,0.2786102188341478,0.9996502939358515
proportional_control,fit_014,dolma3_cc/electronics_and_hardware_high,65,0.03173828125,0.305674387123793,1.0308327354899576
proportional_control,fit_014,dolma3_cc/electronics_and_hardware_low,45,0.02197265625,0.4502223857965661,1.1622709695934417
proportional_control,fit_014,dolma3_cc/entertainment_high,145,0.07080078125,0.2135024506773267,0.935405868521699
proportional_control,fit_014,dolma3_cc/entertainment_low,63,0.03076171875,0.25490507439405297,0.9748064377098064
proportional_control,fit_014,dolma3_cc/finance_and_business_high,74,0.0361328125,0.08481258864696345,0.8053362946819884
proportional_control,fit_014,dolma3_cc/finance_and_business_low,107,0.05224609375,0.2573695033957668,0.980155033879498
proportional_control,fit_014,dolma3_cc/food_and_dining_high,37,0.01806640625,0.1350244290648834,0.8564693503786556
proportional_control,fit_014,dolma3_cc/food_and_dining_low,63,0.03076171875,0.4670829595631921,1.1999345474869263
proportional_control,fit_014,dolma3_cc/games_high,18,0.0087890625,0.04966760585388806,0.7697251536532537
proportional_control,fit_014,dolma3_cc/games_low,8,0.00390625,0.058877932320867236,0.7863647402393256
proportional_control,fit_014,dolma3_cc/health_high,88,0.04296875,0.12598669486591468,0.8505469888379267
proportional_control,fit_014,dolma3_cc/health_low,11,0.00537109375,0.03695049638408003,0.7541564768209187
proportional_control,fit_014,dolma3_cc/history_and_geography_high,22,0.0107421875,0.10151455803600665,0.8312882267088116
proportional_control,fit_014,dolma3_cc/history_and_geography_low,14,0.0068359375,0.2347426400413775,0.9639972525493047
proportional_control,fit_014,dolma3_cc/industrial_high,5,0.00244140625,0.03816741866021981,0.762530949081525
proportional_control,fit_014,dolma3_cc/industrial_low,49,0.02392578125,0.706443400758715,1.4474928612594011
proportional_control,fit_014,dolma3_cc/literature_high,80,0.0390625,0.19306157299220308,0.9182351914802147
proportional_control,fit_014,dolma3_cc/literature_low,24,0.01171875,0.2172236971007653,0.9329525178611122
proportional_control,fit_014,dolma3_cc/science_math_and_technology_high,25,0.01220703125,0.0641306544833404,0.7842534567213112
proportional_control,fit_014,dolma3_cc/science_math_and_technology_low,35,0.01708984375,0.1966828973062147,0.9299041477958454
proportional_control,fit_014,dolma3_finemath_3plus,43,0.02099609375,0.7884324832774257,1.5134000936624
proportional_control,fit_014,dolma3_stack_edu,20,0.009765625,0.09300228921810517,0.8100545355784549
proportional_control,fit_014,dolma3_wikipedia,1,0.00048828125,0.16991612319061938,0.8417426399245347
proportional_control,fit_014,dolmino_common_crawl_hq,304,0.1484375,0.14384447757184599,0.8659978853070305
proportional_control,fit_014,dolmino_olmocr_pdfs_hq,24,0.01171875,0.07266889089604049,0.7909775323725527
proportional_control,fit_014,dolmino_stack_edu_fim,118,0.0576171875,0.5494839624692192,1.2675430316217464
proportional_control,fit_014,dolmino_stem_heavy_crawl,6,0.0029296875,0.7174628948048799,1.663048258633387
proportional_control,fit_014,dolmino_synth_code,0,0.0,0.0,0.7841734885562156
proportional_control,fit_014,dolmino_synth_instruction,12,0.005859375,0.4160827225240893,1.1015567299772842
proportional_control,fit_014,dolmino_synth_math,1,0.00048828125,0.028571044683459883,0.7063684803372033
proportional_control,fit_014,dolmino_synth_qa,280,0.13671875,0.33114616745587117,1.0559424388937628
proportional_control,fit_014,dolmino_synth_thinking,13,0.00634765625,0.20313831923672465,0.9445378369173316
proportional_control,fit_015,dolma3_arxiv,19,0.00927734375,0.41949325182241914,1.1178605833918676
proportional_control,fit_015,dolma3_cc/art_and_design_high,30,0.0146484375,0.16382013378941324,0.8763162675687393
proportional_control,fit_015,dolma3_cc/art_and_design_low,3,0.00146484375,0.040360858040872916,0.785075207394706
proportional_control,fit_015,dolma3_cc/crime_and_law_high,66,0.0322265625,0.26775664641128155,0.9895807643389538
proportional_control,fit_015,dolma3_cc/crime_and_law_low,78,0.0380859375,0.7044422560378222,1.4186151173104844
proportional_control,fit_015,dolma3_cc/education_and_jobs_high,131,0.06396484375,0.3250462004268474,1.0510319040601346
proportional_control,fit_015,dolma3_cc/education_and_jobs_low,19,0.00927734375,0.09624716650634198,0.8172872416080457
proportional_control,fit_015,dolma3_cc/electronics_and_hardware_high,24,0.01171875,0.11286438909186204,0.8380227374580267
proportional_control,fit_015,dolma3_cc/electronics_and_hardware_low,1,0.00048828125,0.010004941906590358,0.7220535257034659
proportional_control,fit_015,dolma3_cc/entertainment_high,136,0.06640625,0.2002505744283892,0.9221539922727615
proportional_control,fit_015,dolma3_cc/entertainment_low,56,0.02734375,0.2265822883502693,0.9464836516660227
proportional_control,fit_015,dolma3_cc/finance_and_business_high,106,0.0517578125,0.12148830265646116,0.8420120086914861
proportional_control,fit_015,dolma3_cc/finance_and_business_low,63,0.03076171875,0.15153531508348886,0.87432084556722
proportional_control,fit_015,dolma3_cc/food_and_dining_high,27,0.01318359375,0.09853134012842843,0.8199762614422006
proportional_control,fit_015,dolma3_cc/food_and_dining_low,37,0.01806640625,0.27431856355298584,1.0071701514767202
proportional_control,fit_015,dolma3_cc/games_high,41,0.02001953125,0.1131317688894117,0.8331893166887773
proportional_control,fit_015,dolma3_cc/games_low,2,0.0009765625,0.014719483080216809,0.7422062909986751
proportional_control,fit_015,dolma3_cc/health_high,163,0.07958984375,0.2333617188993647,0.9579220128713766
proportional_control,fit_015,dolma3_cc/health_low,17,0.00830078125,0.05710531259357823,0.7743112930304169
proportional_control,fit_015,dolma3_cc/history_and_geography_high,78,0.0380859375,0.35991525121856904,1.089688919891374
proportional_control,fit_015,dolma3_cc/history_and_geography_low,17,0.00830078125,0.2850446343359584,1.0142992468438856
proportional_control,fit_015,dolma3_cc/industrial_high,6,0.0029296875,0.045800902392263775,0.7701644328135689
proportional_control,fit_015,dolma3_cc/industrial_low,19,0.00927734375,0.27392703294725684,1.014976493447943
proportional_control,fit_015,dolma3_cc/literature_high,38,0.0185546875,0.09170424717129647,0.8168778656593081
proportional_control,fit_015,dolma3_cc/literature_low,7,0.00341796875,0.06335691165438988,0.7790857324147368
proportional_control,fit_015,dolma3_cc/science_math_and_technology_high,94,0.0458984375,0.24113126085735995,0.9612540630953307
proportional_control,fit_015,dolma3_cc/science_math_and_technology_low,62,0.0302734375,0.3484097037995803,1.081630954289211
proportional_control,fit_015,dolma3_finemath_3plus,26,0.0126953125,0.47672661779565273,1.201694228180627
proportional_control,fit_015,dolma3_stack_edu,8,0.00390625,0.03720091568724207,0.7542531620475917
proportional_control,fit_015,dolma3_wikipedia,3,0.00146484375,0.5097483695718581,1.1815748863057733
proportional_control,fit_015,dolmino_common_crawl_hq,511,0.24951171875,0.2417912106553069,0.9639446183904914
proportional_control,fit_015,dolmino_olmocr_pdfs_hq,18,0.0087890625,0.054501668172030365,0.7728103096485427
proportional_control,fit_015,dolmino_stack_edu_fim,43,0.02099609375,0.20023568123878324,0.9182947503913105
proportional_control,fit_015,dolmino_stem_heavy_crawl,3,0.00146484375,0.35873144740243995,1.3043168112309471
proportional_control,fit_015,dolmino_synth_code,2,0.0009765625,0.06611018160466985,0.8502836701608855
proportional_control,fit_015,dolmino_synth_instruction,0,0.0,0.0,0.6854740074531949
proportional_control,fit_015,dolmino_synth_math,20,0.009765625,0.5714208936691977,1.2492183293229413
proportional_control,fit_015,dolmino_synth_qa,66,0.0322265625,0.07805588232888391,0.8028521537667755
proportional_control,fit_015,dolmino_synth_thinking,8,0.00390625,0.12500819645336902,0.866407714133976
proportional_control,fit_016,dolma3_arxiv,24,0.01171875,0.5298862128283189,1.2282535443977673
proportional_control,fit_016,dolma3_cc/art_and_design_high,15,0.00732421875,0.08191006689470662,0.7944062006740327
proportional_control,fit_016,dolma3_cc/art_and_design_low,16,0.0078125,0.2152579095513222,0.9599722589051553
proportional_control,fit_016,dolma3_cc/crime_and_law_high,28,0.013671875,0.11359372878054369,0.8354178467082161
proportional_control,fit_016,dolma3_cc/crime_and_law_low,21,0.01025390625,0.18965753047172138,0.9038303917443836
proportional_control,fit_016,dolma3_cc/education_and_jobs_high,79,0.03857421875,0.19602022773832783,0.922005931371615
proportional_control,fit_016,dolma3_cc/education_and_jobs_low,38,0.0185546875,0.19249433301268395,0.9135344081143876
proportional_control,fit_016,dolma3_cc/electronics_and_hardware_high,99,0.04833984375,0.4655656050039309,1.1907239533700955
proportional_control,fit_016,dolma3_cc/electronics_and_hardware_low,12,0.005859375,0.1200593028790843,0.8321078866759598
proportional_control,fit_016,dolma3_cc/entertainment_high,108,0.052734375,0.15902251498725023,0.8809259328316226
proportional_control,fit_016,dolma3_cc/entertainment_low,40,0.01953125,0.1618444916787638,0.8817458549945172
proportional_control,fit_016,dolma3_cc/finance_and_business_high,164,0.080078125,0.18796303429867575,0.9084867403337007
proportional_control,fit_016,dolma3_cc/finance_and_business_low,89,0.04345703125,0.21407369908619855,0.9368592295699297
proportional_control,fit_016,dolma3_cc/food_and_dining_high,47,0.02294921875,0.17151751800133838,0.8929624393151105
proportional_control,fit_016,dolma3_cc/food_and_dining_low,37,0.01806640625,0.27431856355298584,1.0071701514767202
proportional_control,fit_016,dolma3_cc/games_high,66,0.0322265625,0.18211455479758956,0.9021721025969551
proportional_control,fit_016,dolma3_cc/games_low,32,0.015625,0.23551172928346895,0.9629985372019273
proportional_control,fit_016,dolma3_cc/health_high,141,0.06884765625,0.20186504518288603,0.926425339154898
proportional_control,fit_016,dolma3_cc/health_low,33,0.01611328125,0.11085148915224008,0.8280574695890788
proportional_control,fit_016,dolma3_cc/history_and_geography_high,37,0.01806640625,0.170729029424193,0.900502698096998
proportional_control,fit_016,dolma3_cc/history_and_geography_low,8,0.00390625,0.1341386514522157,0.8633932639601429
proportional_control,fit_016,dolma3_cc/industrial_high,37,0.01806640625,0.2824388980856266,1.0068024285069317
proportional_control,fit_016,dolma3_cc/industrial_low,43,0.02099609375,0.6199401271964234,1.3609895876971096
proportional_control,fit_016,dolma3_cc/literature_high,46,0.0224609375,0.11101040447051677,0.8361840229585285
proportional_control,fit_016,dolma3_cc/literature_low,25,0.01220703125,0.22627468447996385,0.9420035052403108
proportional_control,fit_016,dolma3_cc/science_math_and_technology_high,99,0.04833984375,0.25395739175402804,0.9740801939919987
proportional_control,fit_016,dolma3_cc/science_math_and_technology_low,7,0.00341796875,0.039336579461242936,0.7725578299508736
proportional_control,fit_016,dolma3_finemath_3plus,2,0.0009765625,0.03667127829197329,0.7616388886769476
proportional_control,fit_016,dolma3_stack_edu,20,0.009765625,0.09300228921810517,0.8100545355784549
proportional_control,fit_016,dolma3_wikipedia,2,0.0009765625,0.33983224638123877,1.011658763115154
proportional_control,fit_016,dolmino_common_crawl_hq,444,0.216796875,0.21008864487466977,0.9322420526098543
proportional_control,fit_016,dolmino_olmocr_pdfs_hq,35,0.01708984375,0.10597546589005905,0.8242841073665713
proportional_control,fit_016,dolmino_stack_edu_fim,9,0.00439453125,0.04190979374765231,0.7599688629001796
proportional_control,fit_016,dolmino_stem_heavy_crawl,1,0.00048828125,0.11957714913414665,1.0651625129626539
proportional_control,fit_016,dolmino_synth_code,7,0.00341796875,0.23138563561634445,1.0155591241725601
proportional_control,fit_016,dolmino_synth_instruction,0,0.0,0.0,0.6854740074531949
proportional_control,fit_016,dolmino_synth_math,3,0.00146484375,0.08571313405037964,0.7635105697041231
proportional_control,fit_016,dolmino_synth_qa,133,0.06494140625,0.1572944295415388,0.8820907009794304
proportional_control,fit_016,dolmino_synth_thinking,1,0.00048828125,0.015626024556671128,0.7570255422372781
proportional_control,fit_017,dolma3_arxiv,4,0.001953125,0.08831436880471982,0.7866817003741682
proportional_control,fit_017,dolma3_cc/art_and_design_high,26,0.0126953125,0.14197744928415815,0.8544735830634842
proportional_control,fit_017,dolma3_cc/art_and_design_low,20,0.009765625,0.26907238693915275,1.0137867362929858
proportional_control,fit_017,dolma3_cc/crime_and_law_high,41,0.02001953125,0.16633367428579612,0.8881577922134685
proportional_control,fit_017,dolma3_cc/crime_and_law_low,37,0.01806640625,0.33415850606922337,1.0483313673418855
proportional_control,fit_017,dolma3_cc/education_and_jobs_high,73,0.03564453125,0.1811326155050371,0.9071183191383243
proportional_control,fit_017,dolma3_cc/education_and_jobs_low,37,0.01806640625,0.18742869267024492,0.9084687677719485
proportional_control,fit_017,dolma3_cc/electronics_and_hardware_high,32,0.015625,0.15048585212248272,0.8756442004886473
proportional_control,fit_017,dolma3_cc/electronics_and_hardware_low,12,0.005859375,0.1200593028790843,0.8321078866759598
proportional_control,fit_017,dolma3_cc/entertainment_high,135,0.06591796875,0.1987781437340628,0.9206815615784351
proportional_control,fit_017,dolma3_cc/entertainment_low,43,0.02099609375,0.1739828285546711,0.8938841918704244
proportional_control,fit_017,dolma3_cc/finance_and_business_high,182,0.0888671875,0.2085931234290182,0.9291168294640431
proportional_control,fit_017,dolma3_cc/finance_and_business_low,68,0.033203125,0.16356192739170228,0.8863474578754335
proportional_control,fit_017,dolma3_cc/food_and_dining_high,52,0.025390625,0.18976406246956587,0.911208983783338
proportional_control,fit_017,dolma3_cc/food_and_dining_low,18,0.0087890625,0.13345227416091202,0.8663038620846463
proportional_control,fit_017,dolma3_cc/games_high,61,0.02978515625,0.16831799761595398,0.8883755454153196
proportional_control,fit_017,dolma3_cc/games_low,27,0.01318359375,0.19871302158292692,0.9261998295013852
proportional_control,fit_017,dolma3_cc/health_high,129,0.06298828125,0.18468504133753402,0.909245335309546
proportional_control,fit_017,dolma3_cc/health_low,63,0.03076171875,0.21162557019973108,0.9288315506365697
proportional_control,fit_017,dolma3_cc/history_and_geography_high,26,0.0126953125,0.11997175040618968,0.8497454190789947
proportional_control,fit_017,dolma3_cc/history_and_geography_low,10,0.0048828125,0.16767331431526963,0.8969279268231969
proportional_control,fit_017,dolma3_cc/industrial_high,24,0.01171875,0.1832036095690551,0.9075671399903603
proportional_control,fit_017,dolma3_cc/industrial_low,11,0.00537109375,0.15858933486420135,0.8996387953648876
proportional_control,fit_017,dolma3_cc/literature_high,98,0.0478515625,0.23650042691544879,0.9616740454034605
proportional_control,fit_017,dolma3_cc/literature_low,18,0.0087890625,0.162917772825574,0.8786465935859209
proportional_control,fit_017,dolma3_cc/science_math_and_technology_high,94,0.0458984375,0.24113126085735995,0.9612540630953307
proportional_control,fit_017,dolma3_cc/science_math_and_technology_low,39,0.01904296875,0.21916094271263922,0.9523821932022699
proportional_control,fit_017,dolma3_finemath_3plus,6,0.0029296875,0.11001383487591987,0.8349814452608942
