continuation_id,role,selection_tranche,fit_budget,referee_holdout,prefix_repeat_seed,data_seed,direction_id,direction_family,direction_outcome_status,sign,target_hellinger,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,phase_1_support_cap,total_support_cap
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_wikipedia,20,0.009765625,3.398322463812388,63.28165425173962,256.82463494607566
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_common_crawl_hq,88,0.04296875,0.041639190876060675,1.1981875499015515,1.9817956549488722
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_olmocr_pdfs_hq,218,0.1064453125,0.6600757589723678,2.0126821161510144,4.501498534852587
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_stack_edu_fim,138,0.0673828125,0.642616837464002,2.4367110001837275,8.07469738628098
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,38.67050276123716,192.14037250647107
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_code,86,0.0419921875,2.8427378090008033,11.203114659002141,46.40228037065072
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_instruction,10,0.0048828125,0.3467356021034077,10.207340748685313,52.9511590435811
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_math,50,0.0244140625,1.4285522341729942,8.557007785450807,50.372697153797134
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_qa,156,0.076171875,0.18449572186827107,1.3228675132694745,3.3385043366517264
dense_03_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_03,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_thinking,26,0.0126953125,0.4062766384734493,6.7672680940978855,21.18642749409473
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_arxiv,68,0.033203125,1.501344269680237,9.191919978715855,28.953842953981127
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/art_and_design_high,16,0.0078125,0.0873707380210204,2.7464690588686658,9.086179032045354
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/art_and_design_low,30,0.0146484375,0.40360858040872916,5.33472773227391,15.1945850326734
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/crime_and_law_high,34,0.0166015625,0.1379352420906602,2.8641689185407184,6.7031512182726285
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/crime_and_law_low,28,0.013671875,0.2528767072956285,4.233630017403927,11.242841081068676
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/education_and_jobs_high,22,0.0107421875,0.05458791152206598,1.7128192461873093,5.532161203685466
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/education_and_jobs_low,49,0.02392578125,0.24821637677951353,3.752006254127114,7.411329770360684
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/electronics_and_hardware_high,79,0.03857421875,0.3715119474273792,2.177503087250788,6.261217930594374
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/electronics_and_hardware_low,6,0.0029296875,0.06002965143954215,3.5572692537793955,10.48159517050724
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/entertainment_high,9,0.00439453125,0.013251876248937521,1.5722384864397412,3.932529010266612
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/entertainment_low,19,0.00927734375,0.07687613354741281,2.5319940124119213,8.406276377870158
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/finance_and_business_high,77,0.03759765625,0.08825093683535386,1.311783810434791,2.768739380142504
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/finance_and_business_low,7,0.00341796875,0.016837257231498762,1.9523976870420865,3.5511794688992504
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/food_and_dining_high,16,0.0078125,0.05838894229832796,2.9578153350016176,4.616706220985414
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/food_and_dining_low,6,0.0029296875,0.044484091386970674,3.185383375609119,9.65095163254229
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/games_high,11,0.00537109375,0.03035242579959826,1.8176807938748492,5.276774771043717
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/games_low,3,0.00146484375,0.022079224620325213,3.0851489808841954,12.171025996870545
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/health_high,42,0.0205078125,0.06013001345873201,1.5007123062420487,2.492927585651884
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/health_low,34,0.0166015625,0.11421062518715645,2.255348893422571,5.69944929616892
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/history_and_geography_high,7,0.00341796875,0.032300086647820296,2.5344196788573083,8.454541478448181
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/history_and_geography_low,12,0.005859375,0.20120797717832356,6.8294805539541,19.195508643021267
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/industrial_high,30,0.0146484375,0.22900451196131888,3.8763861032801508,9.722271461529425
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/industrial_low,21,0.01025390625,0.30276145746802074,6.298904130910751,22.831337345011402
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/literature_high,77,0.03759765625,0.18582176400499548,1.8247294804131762,3.2777679606051047
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/literature_low,37,0.01806640625,0.3348865330303465,2.862570623457864,15.559838419550267
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/science_math_and_technology_high,68,0.033203125,0.1744353801946859,1.6111670776301927,5.818658743238675
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/science_math_and_technology_low,239,0.11669921875,1.343063213033866,2.6922171815700033,9.034406875552962
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_finemath_3plus,29,0.01416015625,0.5317335352336127,5.887372922596878,30.268340406672294
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_stack_edu,222,0.1083984375,1.0323254103209674,3.4355042239276807,7.852196443608214
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_wikipedia,17,0.00830078125,2.8885740942405294,63.28165425173962,256.82463494607566
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_common_crawl_hq,58,0.0283203125,0.027444012168312718,1.1981875499015515,1.9817956549488722
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_olmocr_pdfs_hq,105,0.05126953125,0.31792639767017716,2.0126821161510144,4.501498534852587
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_stack_edu_fim,224,0.109375,1.0430881999415684,2.4367110001837275,8.07469738628098
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_stem_heavy_crawl,11,0.00537109375,1.3153486404756132,38.67050276123716,192.14037250647107
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_code,69,0.03369140625,2.28080126536111,11.203114659002141,46.40228037065072
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_instruction,9,0.00439453125,0.31206204189306697,10.207340748685313,52.9511590435811
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_math,32,0.015625,0.9142734298707162,8.557007785450807,50.372697153797134
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_qa,194,0.0947265625,0.22943698745156788,1.3228675132694745,3.3385043366517264
dense_04_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_thinking,31,0.01513671875,0.484406761256805,6.7672680940978855,21.18642749409473
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_arxiv,54,0.0263671875,1.1922439788637176,9.191919978715855,28.953842953981127
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/art_and_design_high,13,0.00634765625,0.07098872464207907,2.7464690588686658,9.086179032045354
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/art_and_design_low,4,0.001953125,0.05381447738783055,5.33472773227391,15.1945850326734
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/crime_and_law_high,50,0.0244140625,0.20284594425097088,2.8641689185407184,6.7031512182726285
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/crime_and_law_low,14,0.0068359375,0.12643835364781425,4.233630017403927,11.242841081068676
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/education_and_jobs_high,7,0.00341796875,0.017368880938839173,1.7128192461873093,5.532161203685466
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/education_and_jobs_low,16,0.0078125,0.08105024547902483,3.752006254127114,7.411329770360684
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/electronics_and_hardware_high,40,0.01953125,0.18810731515310342,2.177503087250788,6.261217930594374
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/electronics_and_hardware_low,7,0.00341796875,0.0700345933461325,3.5572692537793955,10.48159517050724
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/entertainment_high,16,0.0078125,0.023558891109222258,1.5722384864397412,3.932529010266612
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/entertainment_low,20,0.009765625,0.0809222458393819,2.5319940124119213,8.406276377870158
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/finance_and_business_high,53,0.02587890625,0.06074415132823058,1.311783810434791,2.768739380142504
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/finance_and_business_low,10,0.0048828125,0.024053224616426803,1.9523976870420865,3.5511794688992504
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/food_and_dining_high,21,0.01025390625,0.07663548676655545,2.9578153350016176,4.616706220985414
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/food_and_dining_low,3,0.00146484375,0.022242045693485337,3.185383375609119,9.65095163254229
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/games_high,20,0.009765625,0.05518622872654229,1.8176807938748492,5.276774771043717
dense_04_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_04,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/games_low,3,0.00146484375,0.022079224620325213,3.0851489808841954,12.171025996870545
