run_name,target_family,noise_mode,aggregate_mean_theta,accuracy_reference,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
run_00009,task_proxy_irt,variable,-0.6487974011710091,0.33759673249080513,-1.1266528248049195,-1.2029999838114092,0.35625605984679365,-0.33935017488227265,-0.9312400822032381,
run_00048,task_proxy_irt,variable,-0.6635678481658346,0.3372743920457094,-1.196546424588425,-0.874234774677922,-0.1567651734191095,-0.917362043393872,-0.1729308247498451,
run_00044,task_proxy_irt,variable,-0.6747131415257419,0.34506879404646007,-0.4946597679569587,-2.058485885640318,0.6872850151876816,0.04360909331959132,-1.5513141625387055,
run_00032,task_proxy_irt,variable,-0.6825220044588463,0.3485932715626761,-0.9230535721258287,-0.9333819423325896,-1.1663001663731507,-1.1805752903638058,0.7907009489011436,
run_00134,task_proxy_irt,variable,-0.6885707109844057,0.3395056866963759,-0.2701124410300213,-1.8112970786705351,-1.0314223922643355,-1.2183274029905589,0.8883057600334222,
run_00109,task_proxy_irt,variable,-0.6897071481381328,0.3459865558948081,-0.45468669171626414,-2.1954453465718253,0.05195406905369721,-0.13006634171829073,-0.7202914297379812,
run_00017,task_proxy_irt,variable,-0.7032169361488925,0.34171759587255096,-1.0245561696723766,-0.5501043842471802,-1.2153542510496498,0.09038690204746626,-0.8164567778227219,
run_00174,task_proxy_irt,variable,-0.716742985243399,0.3364020178932332,-1.03491273707826,-0.26502704686455797,-1.259810201718891,0.023588413085844657,-1.0475533536411308,
run_00120,task_proxy_irt,variable,-0.7218686774774805,0.34406731657722317,-0.8919255422492208,0.773202975590988,-1.600927507555743,-0.14997777538440918,-1.7397155377890177,
run_00184,task_proxy_irt,variable,-0.7305185648846194,0.3494831864426054,-0.8813484644345209,-0.2921946736601336,-0.8707806564007653,-0.8243690267873276,-0.7839000031403501,
run_00029,task_proxy_irt,variable,-0.73968597321493,0.343891416433184,0.42083166884544254,-2.2225733439156534,-0.9101991704051182,-1.4939516817448903,0.5074626611455699,
run_00033,task_proxy_irt,variable,-0.7476006152428598,0.3468481003257473,0.6165053914555376,-0.9198915905810205,-2.414069659940147,-0.5321422312060208,-0.4884049859426486,
run_00005,task_proxy_irt,variable,-0.7484754121679236,0.3417000791873204,-0.04781774595529003,-1.3306000130030178,-0.2761376715560308,-1.112762119575159,-0.9750595107501205,
run_00004,task_proxy_irt,variable,-0.7935649943999037,0.33684967621748774,-0.6799483718854589,-0.7344214352889132,0.3438485124435426,-1.1811161631775862,-1.7161875140911025,
run_00065,task_proxy_irt,variable,-1.0048994881181628,0.33727585081185735,-0.9244991014745209,-0.33029914953483747,-0.874027303079564,-1.2302693164157275,-1.6654025700861639,
run_00003,task_proxy_irt,variable,-1.1065857787156752,0.3451786674751677,-0.43821780570013424,-0.9011715184820969,-1.2361429354047757,-2.2509351811050644,-0.7064614528863044,
run_00016,task_proxy_irt,variable,-1.1127857998082331,0.3352958668970607,-2.605079593661142,-0.6331651643557902,-1.7744934591320747,-0.9336869328941432,0.38249615100198525,
run_00125,eval_bpb_irt,fixed,0.8998106139715691,0.35064915966731414,1.238599232293778,0.5894901185139297,0.4680950369350114,0.7787394951952047,1.4251191438763853,0.898820657015106
run_00207,eval_bpb_irt,fixed,0.7997453069935269,0.34718992142718846,2.144520433911228,0.10583452271228366,0.8342161829612916,0.25524513297598855,1.7812555961709118,-0.3226000267705419
baseline_proportional,eval_bpb_irt,fixed,0.7722163772042206,0.3543636924722194,3.1535638070809346,2.378895536095251,0.9158354830718268,-1.7510319795963905,-1.5092051585942905,1.445240575167992
baseline_unimax,eval_bpb_irt,fixed,0.7678189577015812,0.35202618943647057,2.6059045320891663,1.7202028794899076,0.7873925733834944,-1.002514746584168,-1.0671183317095454,1.5630468395406332
baseline_stratified,eval_bpb_irt,fixed,0.7442705175128843,0.3447386640303553,0.7594162541319815,1.0213582661971101,1.0112524398813083,0.555643491696218,0.6867434738334783,0.43120917933720965
run_00098,eval_bpb_irt,fixed,0.6796248572858753,0.3460802512733845,-0.34970974857352344,1.2924515617523913,1.4896559883386664,0.33546186881653495,1.7456785997014632,-0.43578912632028005
run_00159,eval_bpb_irt,fixed,0.631142843752737,0.3523332185641451,2.2482415835428133,-0.2684892608836392,0.48356648502971455,-0.12019823554846422,0.042863644868557337,1.4008728455074406
run_00218,eval_bpb_irt,fixed,0.6216322582360035,0.3490901859000047,-0.01622411095882476,1.4515123239500982,1.3063488585508918,-1.2921148532410376,0.2293586515594828,2.050912679555411
run_00239,eval_bpb_irt,fixed,0.5939039476661244,0.34930312627926363,0.13999592131278307,0.8486100112448185,1.4245884499752466,0.031011316105789815,0.19889202315184706,0.9203259642062614
run_00168,eval_bpb_irt,fixed,0.5914245607157299,0.34411282206797367,-0.18332690955298783,0.3453044373382103,0.405068029336599,0.8925250172567386,0.760426023961758,1.3285507659540619
baseline_olmix_loglinear_uncheatable_bpb,eval_bpb_irt,fixed,0.5716483796146344,0.3452265855897537,1.0112143413488348,-0.261932202270829,-0.22441816785142188,1.7291755200842789,-1.2247555815897284,2.400606367966672
run_00075,eval_bpb_irt,fixed,0.5710092203077627,0.3499505346499153,1.250784939644449,0.6417741620154185,0.6857600077032792,-0.5965345834839668,0.3169507740440951,1.1273200219233008
run_00191,eval_bpb_irt,fixed,0.5676522360290496,0.3494731463118212,0.34761487171756716,0.10797315130492743,2.5387871961968935,0.1035334710430004,-0.010503115417510226,0.31850784132941923
run_00233,eval_bpb_irt,fixed,0.557077784942376,0.340461477229932,3.9496574533347104,-1.5948367108997732,0.33054499281745875,1.4041470477822202,-1.2281322804384884,0.4810862070581287
run_00223,eval_bpb_irt,fixed,0.5327299502300206,0.35072817411525037,2.156254964620739,-0.7349795014585951,0.3739316498940803,2.137168895545744,-0.7458261075215948,0.009829800299749437
run_00200,eval_bpb_irt,fixed,0.5278163857337506,0.34761358563614103,0.7420203509936196,-1.6277033304322535,0.8211252411714065,1.9475268022248016,-0.3116394165029498,1.5955686669478788
run_00155,eval_bpb_irt,fixed,0.5133848167181526,0.3401208953758259,-0.15752674509348624,0.05948633417371801,0.3441059569879475,1.2133252037021602,1.6976415397746036,-0.07672338923602744
run_00018,eval_bpb_irt,fixed,0.5118752833700779,0.3475604909178147,-0.6914362650216709,-0.03712658512072256,0.4283459392886179,0.9653942223988574,0.8363029259419309,1.569771462733455
run_00217,eval_bpb_irt,fixed,0.5046132980347918,0.34443740185093963,0.7689481229595756,0.4185805120200764,0.701847629128582,-0.838450737847187,0.6728776439794807,1.3038766179682235
run_00152,eval_bpb_irt,fixed,0.49342756359201156,0.33904590973562615,-0.749119810736296,0.4848996847510493,-0.03585192756223625,0.8457694830805056,0.8225664585379721,1.5923014934810746
run_00102,eval_bpb_irt,fixed,0.49082909581222617,0.3491575973280373,0.6503854873734835,0.6041767175945935,1.0650326375589056,0.08158732853370716,0.2356285396379773,0.30816386417468977
run_00201,eval_bpb_irt,fixed,0.4777684580540958,0.3480629467710191,0.17373455357941964,-0.23768391515582818,0.6920092723922021,-0.4996873557142243,1.27518000270157,1.4630581905214355
run_00186,eval_bpb_irt,fixed,0.4530442072643088,0.35050650330440825,1.1078556777050397,-0.03823021420512096,0.7219285723862804,-0.24892809556673756,1.1792938522459857,-0.003654548979594784
run_00138,eval_bpb_irt,fixed,0.4401191811797893,0.3450839096267813,0.9618565530375108,0.6478130614376333,0.6734383803084202,0.4704641091005021,1.4084139015774995,-1.5212709183828301
run_00156,eval_bpb_irt,fixed,0.437064738799694,0.3541169249549653,0.11837218980597698,1.427357413182455,0.24862513426121582,0.997915464186727,-0.3589504702228847,0.18906870158467376
run_00021,eval_bpb_irt,fixed,0.4265083136956523,0.34422758157577565,-0.1603478237211099,-0.22251436453632834,0.629678987251241,1.4926297718939552,1.1043929648290025,-0.284789653542847
run_00173,eval_bpb_irt,fixed,0.4217493678695736,0.3474493486714459,-0.9021780883060216,1.8902632727699955,0.3292524251362151,-0.03999456767449286,0.49272505127496097,0.7604281140167847
run_00183,eval_bpb_irt,fixed,0.4153934565003663,0.34753790313296573,0.369833996080987,0.6894937736277928,0.503391115036003,0.7066967374995006,1.3306360011963614,-1.107690884438447
run_00178,eval_bpb_irt,fixed,0.4028158720540989,0.347726907600729,2.2179571416829953,0.5919495631909519,-2.75023552814588,0.4571054311654262,0.027325167506160077,1.8727934569249396
run_00142,eval_bpb_irt,fixed,0.4027714330293401,0.3454976269173104,0.6367334413674341,0.09714838429501861,1.3087099169840337,-2.881299911528219,1.3303627137628458,1.9249740532949275
run_00227,eval_bpb_irt,fixed,0.3903211486479294,0.35039851924516197,0.8768394283937053,1.2181010717432765,-0.0003882040509318894,-0.032835308767208395,0.4743358194464726,-0.19412591487773823
run_00238,eval_bpb_irt,fixed,0.38975099440631783,0.3475300567309931,-0.5275204747346759,1.3763080732265078,1.6587447933009107,-0.06399619271723157,0.12641581334066668,-0.2314460459782706
run_00081,eval_bpb_irt,fixed,0.3866952661147929,0.33865830990553925,1.4462024650038021,0.644707707510594,0.8248736294550758,0.5927855028437613,-0.708712057417904,-0.479685650706572
run_00202,eval_bpb_irt,fixed,0.3814538005632328,0.34692860118191604,0.34724406284814113,0.29151076747247334,0.5275724513668287,0.46708109186063146,0.16694161721381362,0.48837281261750837
run_00224,eval_bpb_irt,fixed,0.37605177532442086,0.34255714396013415,-0.703394287632632,0.2667023613747364,0.7732099706091721,-0.10383790908092548,1.827493501618308,0.1961370150578661
run_00079,eval_bpb_irt,fixed,0.37549985442210027,0.349856270283381,-0.6838131313814544,2.3942557646434715,0.23723481330292245,-0.060505786249355244,0.8554383025195179,-0.48961083630250035
run_00124,eval_bpb_irt,fixed,0.3697250483776459,0.35319393355996115,0.1260487720108657,0.8925317133613531,1.177424641288202,-0.2651250961241362,0.021703094173276826,0.26576716555631474
run_00046,eval_bpb_irt,fixed,0.36608783001697714,0.34767507093662925,1.039017274847739,-0.11106203795605132,0.18021692435570733,0.4118691458553308,0.8238176546408561,-0.1473319816417195
run_00062,eval_bpb_irt,fixed,0.36369550789236144,0.3486627928893003,-1.313389539485739,0.5631785293073326,0.4635989082733899,1.1956547765814924,0.7325722931861882,0.5405580794915048
run_00237,eval_bpb_irt,fixed,0.36119693460705204,0.3523752368919932,-0.22484732089792583,1.0466654339883308,0.5578775844873499,0.7608799350469619,0.6876576358533486,-0.6610516608357533
run_00131,eval_bpb_irt,fixed,0.34361640597767645,0.3510517996047798,-0.5415438223847839,0.4139630159336355,-0.03955981624455516,1.4026431559911472,0.9623425460071808,-0.13614664343656613
run_00126,eval_bpb_irt,fixed,0.3402655606391578,0.3483482508353615,0.957204599868929,0.029825946405277925,0.03948645452863449,-0.15136118010230357,0.22981530647981288,0.9366222366545962
run_00130,eval_bpb_irt,fixed,0.33704784641048896,0.3465735450980362,-0.7794038642867046,1.586728353192711,1.1390701351722456,0.9844342655249949,0.028512012675195125,-0.9370538238155084
run_00182,eval_bpb_irt,fixed,0.3364447237410959,0.3494313386889464,0.6167716875824364,1.2683470794338239,0.13969175006566117,-0.46619609408149515,-0.023744671429199688,0.4837985908753491
run_00147,eval_bpb_irt,fixed,0.32598344955968317,0.34325809733649887,1.374290398000218,-0.08558542226942845,0.924095778372772,-0.16780581575747708,-1.4929211588778601,1.4038269178898748
run_00162,eval_bpb_irt,fixed,0.3215304973898401,0.34896252459811156,-1.1415472246195797,-0.11868528164357514,0.8797325812324375,0.21424537851856668,1.3045255321582891,0.790911998692902
run_00073,eval_bpb_irt,fixed,0.3158605182643963,0.3478957835960183,-0.6783993698811129,-1.0817455687514834,1.0719389735928722,-0.015118818919698344,1.0642302591093185,1.5342576344364822
run_00063,eval_bpb_irt,fixed,0.313472314102931,0.35156712714028304,1.4314249481067582,0.35667087096215666,0.6049776360292692,0.02604363226039724,-0.1936860879028607,-0.3445971148381351
run_00221,eval_bpb_irt,fixed,0.3132071635392493,0.346182912797253,-0.6004471368152041,0.40191776499123427,0.718513929914683,0.8852607803030176,0.3065195503555965,0.16747809248616896
run_00050,eval_bpb_irt,fixed,0.29815935107059377,0.35257029834118747,0.13306588526562116,0.019205206957529263,0.8088954350197548,0.7552015877836018,0.7342987808621874,-0.6617107894651318
run_00165,eval_bpb_irt,fixed,0.2956098080069281,0.34355996095022834,-0.38382189613970336,0.5280282125527119,-0.21551882406147138,0.31112720670003857,1.8184697450289173,-0.2846255960389248
run_00169,eval_bpb_irt,fixed,0.2926721373728886,0.3487635657571105,1.138867267736262,0.7489488292980632,0.7228065581279374,-0.07290521626945887,0.15912823263263579,-0.9408128472881078
run_00180,eval_bpb_irt,fixed,0.2855642533040453,0.3498758376282946,-0.6435722165269251,1.7573572525090406,0.1498996755911049,1.1761819550545864,-1.8163103059537207,1.0898291591501859
run_00229,eval_bpb_irt,fixed,0.2756280225522199,0.3518639491960206,-1.262094371189801,0.33592354888735393,0.4654516607418541,1.3838086755083383,0.6081459494930319,0.12253267187254194
run_00105,eval_bpb_irt,fixed,0.26973598733832976,0.35044186259269317,0.6650129153916374,-0.6759708673603742,-0.03612336004077714,1.3833237771432505,-0.10854522575783068,0.3907186846540728
run_00194,eval_bpb_irt,fixed,0.26042552691580184,0.34323393459132645,0.01232853601839171,0.44472435982530084,-0.18546685709030356,0.5298617585127292,-0.7576326388479803,1.5187380030766733
run_00090,eval_bpb_irt,fixed,0.2525387391620409,0.34548235767522617,0.6605028049302408,-0.17426908155341664,-1.1765258388618587,1.3431284674393333,0.8992888334775646,-0.036892750459617964
run_00177,eval_bpb_irt,fixed,0.2503069343396132,0.3461414112792717,-0.2101704365594628,-1.0393556115335623,0.7562828118128251,-0.8587610974055825,1.0086942065782165,1.8451517331452454
run_00071,eval_bpb_irt,fixed,0.2466633853110659,0.35083037796045274,1.8511232813145704,-1.836816080690329,0.9242064654175957,0.3170994182416626,0.2853896747881197,-0.061022447205223825
run_00028,eval_bpb_irt,fixed,0.24296352110928765,0.3478724919621979,-0.3759978383733972,0.9292476019535878,-0.3448284881218853,-0.4178841384163028,1.7196120556865724,-0.05236806607284903
run_00203,eval_bpb_irt,fixed,0.23340172203884527,0.3502581707655736,-0.1383941483799704,0.7108641785555793,0.6089868494131847,-0.3485816163552037,0.13013193743470966,0.437403131564772
run_00064,eval_bpb_irt,fixed,0.22635072008499257,0.35018622371272695,0.9430382564615779,-1.255440413258513,1.5423519121567038,0.572110575151389,0.068852606714908,-0.5128086167161101
run_00068,eval_bpb_irt,fixed,0.22223742375946917,0.3486122185525652,-0.17532086414009837,1.6728852406007084,0.014607073886527216,1.1270809524235543,-0.41376734734307474,-0.8920605128708018
run_00197,eval_bpb_irt,fixed,0.22208804712195263,0.34672570132898367,0.018476278965303173,0.2471070416752212,0.18051085167117834,0.3342738558030342,0.43137308910402666,0.12078716551295213
run_00025,eval_bpb_irt,fixed,0.22082800874039765,0.339945364934735,-1.1733476621100876,0.39656462602503734,0.7677136150079107,0.8732680249986747,-0.6304511786719357,1.0912206271927865
run_00231,eval_bpb_irt,fixed,0.2197343930599295,0.34415037073366916,-0.24424003800659208,-0.1537337514983456,0.07716207871598095,-0.46244598520538627,2.6595408343516502,-0.5578767799977303
run_00015,eval_bpb_irt,fixed,0.2062552889316244,0.34583271473849025,1.031061194877692,-0.7299485919313229,-0.677892803981284,1.4860712097418696,0.43165556408354516,-0.3034148392007532
run_00189,eval_bpb_irt,fixed,0.20563717886354682,0.3490676002613744,2.2910715985235366,-1.272537432756756,0.8757110149718589,-0.8597596383142114,-0.4560607026250965,0.6553982333819495
run_00089,eval_bpb_irt,fixed,0.2050738188850126,0.35346720566873113,-0.3330652330194855,1.4295217877988948,0.11573718888503103,0.26705967337061903,0.456569260460139,-0.7053797641851227
run_00056,eval_bpb_irt,fixed,0.19973380969697482,0.3462029605928193,-0.6922183274761107,-1.6615431876600089,-0.09712095305146885,1.6418930785866974,0.681875724019329,1.3255165237634108
run_00078,eval_bpb_irt,fixed,0.19481585696662262,0.34048416726450287,-0.12316677639085995,-0.3205738098713702,-0.3094548888443853,1.0041433167288323,-0.09982937224058261,1.0177766724181014
run_00219,eval_bpb_irt,fixed,0.19174972408550042,0.351637605020315,-0.3814222116099614,0.4053343181052968,0.39025523019574737,0.8440296285305104,0.700820540079754,-0.8085191607883446
run_00039,eval_bpb_irt,fixed,0.18749278738427858,0.3414608661902541,1.0395614326094886,-0.30808748913591044,-0.29235856141858235,1.2252032695038937,-0.17163300141203824,-0.36772892584117983
run_00119,eval_bpb_irt,fixed,0.1851702343492705,0.3431669835298247,1.2708023029666513,-1.2092645861632678,1.3453482876738674,-0.46235811789986087,-0.7707408035846293,0.937234323102862
run_00112,eval_bpb_irt,fixed,0.18169804262063172,0.3377804102497195,0.7433158895539113,-1.514799634014957,-0.7465977374245427,0.39653354112563327,2.5290071638198888,-0.3172709673361433
run_00104,eval_bpb_irt,fixed,0.17735600467335988,0.3517441995496828,1.1743433447580793,1.3679935189359276,-0.12882933210459083,-1.1366403725009695,0.9056256404197002,-1.118356771467987
run_00204,eval_bpb_irt,fixed,0.17731303262389028,0.3486040969103248,1.8121843820577306,-0.19134600278375352,0.8007412238947517,-0.7055366082210117,-0.959597557140733,0.30743275793635777
run_00212,eval_bpb_irt,fixed,0.172528163211367,0.3422978709185279,-2.052620253282617,1.1556713373230316,0.32835842755174416,0.9092229775197893,0.9113742571575049,-0.21683776700125063
run_00139,eval_bpb_irt,fixed,0.1663308717132719,0.35292271909791,0.6459391063822318,0.8705932443257349,0.41384242501584834,-2.01065004663811,-0.3424743391795428,1.420734840373469
run_00093,eval_bpb_irt,fixed,0.1624502651949811,0.3445524915821973,0.013150815971789437,-0.44652940578786915,0.6182544738689564,0.8417198411288973,-0.8212164854193169,0.7693223514074294
run_00060,eval_bpb_irt,fixed,0.15482436237231673,0.35402627314817015,-0.08354878328743827,0.22472727845166965,0.3156238752920483,-0.5038115089432045,0.767353988970477,0.20860132375034826
run_00214,eval_bpb_irt,fixed,0.15419207539693522,0.3501976552127591,0.39162780797612673,1.1102205159137957,0.6873662664199155,-0.21536325517548077,-0.38207648270498706,-0.6666224000477584
run_00091,eval_bpb_irt,fixed,0.15418851168108785,0.3437947879086828,-1.260630122728196,0.7987004605309713,0.5339656406621174,1.1697151384605406,0.27102708373005174,-0.5876471305689579
run_00088,eval_bpb_irt,fixed,0.15274098598008126,0.3526683948425423,-0.16850521021146844,1.137979220384164,-0.018132942249178476,-0.15173082160834414,0.23905033061564607,-0.12221466105033138
run_00167,eval_bpb_irt,fixed,0.15080148344455094,0.34529336137687133,1.8487344190596926,-0.8791619543585587,0.19821540546965316,0.9976462219671406,-0.5063764610176026,-0.7542487304530195
run_00205,eval_bpb_irt,fixed,0.1469114689670285,0.3471427570862874,-1.169441253657246,0.3674072154805291,0.22945413856769575,1.4443559317449983,0.5024305876879758,-0.49273780602178185
run_00220,eval_bpb_irt,fixed,0.14065716271550252,0.3390606567967248,-0.75858666806104,-0.40170605862814573,1.1738370686535369,-1.4770292971636825,1.4577695761267386,0.849658355365608
run_00230,eval_bpb_irt,fixed,0.13300970595666944,0.3545655107254684,0.5546875662961567,0.6464474456651705,1.0133936123396792,-2.118144281482919,1.4429313834589848,-0.7412574905370558
run_00127,eval_bpb_irt,fixed,0.12881641174745176,0.3501027598701104,1.5971848930468207,-1.8602642816625747,-0.2634124866802536,-0.14397279490450873,1.7710499015074823,-0.32768676082225523
run_00213,eval_bpb_irt,fixed,0.11315467312665356,0.3463583334977971,-1.3082337319080084,-0.7648368623309646,0.4321409363433147,0.9697375552958388,0.6711432680493409,0.6789768733104001
run_00051,eval_bpb_irt,fixed,0.11223773294799672,0.34060528188440264,-0.38238510934705544,-1.2508676690006704,0.21282696477484433,0.8856124435572216,0.11566557220301577,1.0925741955006243
run_00160,eval_bpb_irt,fixed,0.11153868479716454,0.3436533456649712,-0.6258035620925381,1.0931637140618828,0.6620980631946304,1.217807255042959,-1.0154169663332826,-0.6626163950906642
run_00008,eval_bpb_irt,fixed,0.10625277792708558,0.35179066364891765,1.3737308339473775,1.3642405592382703,-2.2302853350382446,0.45866652324704144,0.7724769910184076,-1.1013129048503387
run_00235,eval_bpb_irt,fixed,0.10441424038516411,0.34899547344240356,-0.43234046261393516,1.080226836865965,0.6214010119123032,-0.06798556907480441,0.5688154865136752,-1.1436318612922194
run_00100,eval_bpb_irt,fixed,0.10404342575832819,0.3535755591667261,0.6800855688694422,2.8426596351444644,-4.651549966256855,-0.5822290471107927,0.4491682544852584,1.8861261094184518
run_00145,eval_bpb_irt,fixed,0.09858243046765024,0.3471445675594994,-0.10277633421491515,-1.4887096107760864,-0.9229677445742364,1.0698144316925144,0.9152612325722714,1.1208726081063534
run_00226,eval_bpb_irt,fixed,0.09580836559507021,0.3462738905302329,1.958663404404541,0.34509875736636125,-2.2354201612135274,-1.4798365839918537,1.3156708898969247,0.6706738871079753
run_00034,eval_bpb_irt,fixed,0.09028051052653373,0.34759930862110594,-0.19847058443086987,-0.5230422142378047,0.24996988132562817,0.29670352117835025,1.4637400458690517,-0.7472175865451532
run_00070,eval_bpb_irt,fixed,0.08356159183853296,0.34682648551100503,-0.20994561689346106,0.8648610996425729,2.236066374648846,-1.3000710793184482,0.2388058261803983,-1.3283470532287098
run_00118,eval_bpb_irt,fixed,0.08144772087686027,0.3500366425890021,-1.3403389072462109,-0.04452575380907702,0.4062104611476789,0.3242507083731701,0.8630283448975422,0.28006147189805836
run_00192,eval_bpb_irt,fixed,0.07983108543747568,0.3468337898276179,-0.7486427774654901,-0.10097949596416232,-0.19645544500553186,1.0668354589261173,0.7395572835412626,-0.2813285114073415
run_00188,eval_bpb_irt,fixed,0.07827176085204174,0.34952196353458603,1.030646911033262,0.4741243103759025,-0.23506218937785253,-0.6841035185104796,-0.3229276677686427,0.2069527193600609
run_00236,eval_bpb_irt,fixed,0.07354701656331675,0.34539967978947395,0.3970321868052473,-0.6550553983554406,0.5777662941648987,-0.2709734602298631,-0.719363789536364,1.1118762665314221
run_00176,eval_bpb_irt,fixed,0.06842891238959832,0.3514644517155893,1.4853009203604828,0.1376788246869179,-1.959603346022973,0.30927465774148244,0.16486076623631074,0.2730616513353691
run_00069,eval_bpb_irt,fixed,0.0660628956836287,0.34637538519342037,-0.8732343570264918,0.26753072414803464,-0.29377888235621924,1.4838081707596882,0.03828736449359655,-0.22623564591683615
run_00084,eval_bpb_irt,fixed,0.0582411637435741,0.350231494133002,-0.0230846722678644,-1.2212927230517612,-0.035626185807259896,0.22185506102942304,0.6423790232283333,0.7652164793305738
run_00198,eval_bpb_irt,fixed,0.05639312603003414,0.3531319560623375,0.38901410509008927,0.3701275004726311,1.0512337013978246,-0.0607589066109258,-1.0970781246075416,-0.31417951956187284
run_00020,eval_bpb_irt,fixed,0.04771347404301762,0.33925515338243895,-0.43343213558978155,0.25023064575975207,0.2729585308192402,0.9016310848882344,0.5326949480687502,-1.2378022296880895
run_00040,eval_bpb_irt,fixed,0.045743889572798076,0.34323551701415356,0.7259626028822349,0.07330571999091692,0.7990603170709496,0.9097854884540371,-1.8566588305816163,-0.37699196037973354
run_00181,eval_bpb_irt,fixed,0.04528416166742963,0.3390706937087633,0.2640156042697974,-0.4559838717845027,0.4592353900171905,0.56509534450604,-0.2311372237193894,-0.3295202732845581
run_00129,eval_bpb_irt,fixed,0.043639669493392964,0.3463677557632906,-0.16210564784442646,0.8736734086854986,0.26305650240178746,0.9503242615965839,-0.5022011152069354,-1.1609093926721503
run_00146,eval_bpb_irt,fixed,0.038047673212070664,0.3456659497457782,1.255629878711214,0.9214823771732938,1.1840206663281625,0.19400117992607385,-1.3271579062944014,-1.9996901565719185
run_00076,eval_bpb_irt,fixed,0.03737114055660503,0.3458497873070209,-0.1069295082246155,2.333431700234664,0.5518664020675822,-1.2605392888660816,0.2693023608823084,-1.5629048227542277
run_00117,eval_bpb_irt,fixed,0.034816477899560994,0.3453812228042866,-0.5318802163761575,0.3277703500073477,0.8779369599340604,-2.0653234660603768,0.4947990812854542,1.105596158607038
run_00103,eval_bpb_irt,fixed,0.033402284678717614,0.34825535198469637,-0.4153063151264239,-0.9078006606117338,-0.6367193577678357,0.9172144504816194,1.5939921511342754,-0.3509665600375957
run_00187,eval_bpb_irt,fixed,0.027632597352622263,0.3476665698178557,-1.1834984495223575,0.19290139087798394,1.2629717781696626,0.08175466410745628,-0.22809247569531663,0.03975867617830489
run_00144,eval_bpb_irt,fixed,0.022325877963309784,0.3495658759165966,2.0046591242419654,1.2078057964608848,-3.6301180069639045,0.4136874625237229,-0.01854426822989159,0.15646515974708172
run_00225,eval_bpb_irt,fixed,0.022194381791603896,0.34670885124288187,0.12657694318460896,0.9866286201771799,-0.3667619359400247,0.6607023449123303,-1.6569051354738813,0.38292545388941024
run_00110,eval_bpb_irt,fixed,0.02187434316646608,0.33903574458158653,0.48045719419399496,0.3203333543118868,-0.7176178989947917,0.5836496869228042,-0.6418146302424976,0.1062383528073999
run_00185,eval_bpb_irt,fixed,0.018395941170824732,0.3568896206339963,0.29694352094219983,-0.026122784976005425,1.511314877183476,-0.9619503140969795,-1.6524158942962979,0.9426062422685554
run_00027,eval_bpb_irt,fixed,0.012965821826687799,0.33888947533865704,-0.788523148067284,-0.12705196842804894,-0.1534484525394852,1.4497625481208347,-0.5885383808792639,0.2855943327533742
run_00006,eval_bpb_irt,fixed,0.011962293709024413,0.3414504090491407,-0.26469658268166435,-1.5659949764987278,0.55494293465563,0.8300624692978338,0.702020268960222,-0.18456035147914726
run_00101,eval_bpb_irt,fixed,0.003060578838189998,0.339778329306618,-0.4352557486732827,-0.7054303838332335,0.2917509618858906,0.9344801041682215,-1.2917851033234622,1.2246036428050064
run_00137,eval_bpb_irt,fixed,-0.0018595317930046134,0.34158816626286537,0.4509222964141743,1.9742517120377074,-2.780128286470236,0.21079477805906602,-1.3353236525708607,1.4683259617721214
run_00161,eval_bpb_irt,fixed,-0.0025447219784321775,0.34896865923014553,1.4912400708720603,1.814798325487961,0.46272690202706884,-1.300420914496929,-0.09107963786298313,-2.3925330778977716
run_00133,eval_bpb_irt,fixed,-0.0027042849388157117,0.34500247608896173,-0.6618174518639135,1.0414623397619163,1.2271302712498902,-0.01759002082345734,-1.0229854477260412,-0.5824254002312886
run_00083,eval_bpb_irt,fixed,-0.004938100160746066,0.35166742761046044,-0.0483283969883561,1.2402703412734717,-0.21326778441090274,1.1699945330575985,-1.790667053307262,-0.38763024058902573
run_00123,eval_bpb_irt,fixed,-0.010505050617116152,0.35176363841845815,0.6784786922727964,0.35733467678045533,-1.3665439226288973,0.4629007307548341,1.0177430943784787,-1.2129435752603641
run_00141,eval_bpb_irt,fixed,-0.012784521801897672,0.34433644157351456,-0.5787561053998505,-0.22856088168498748,-0.23918357808463833,1.627532180064424,-0.302659766974437,-0.35507897873189675
run_00151,eval_bpb_irt,fixed,-0.015450262837752063,0.34632196368041096,-1.0836857542234488,0.4916804672016793,0.06517623034460607,0.32645968381288526,0.028224590378830024,0.07944320545893585
run_00082,eval_bpb_irt,fixed,-0.017856272174312588,0.342794487668127,-0.481195975105807,-1.0027272876716373,-2.258284342451234,0.6850106070430245,1.9232289093221187,1.0268304558176597
run_00026,eval_bpb_irt,fixed,-0.018634649786967755,0.3464193199644457,-0.984155283470811,-1.4065811862474573,-0.1359283231990878,0.2938776096980064,0.9822900477553994,1.1386892367421435
run_00054,eval_bpb_irt,fixed,-0.021793349053798382,0.34250417427738633,0.011364704972950395,0.5120397509674389,-0.299858293423765,1.2601992172236889,-1.1515006561750056,-0.46300481788809794
run_00045,eval_bpb_irt,fixed,-0.02893837605910739,0.3467825216149307,1.5533198820522616,-1.01971731521852,-0.10329020178597419,-0.9593081416710637,-0.6090254962950324,0.9643910165636842
