candidate_id,candidate_kind,target,opt_kind,predicted_proxy_metric,predicted_proxy_gain_vs_best_observed,nearest_observed_run_name,nearest_observed_tv,nearest_observed_choice,nearest_observed_accuracy,nearest_observed_primary_regret,best_observed_choice,best_observed_accuracy,raw_phase0_broad_text_share,raw_phase0_tech_code_share,raw_phase0_reasoning_share,raw_phase0_support_gt_1e4,raw_phase0_entropy,raw_phase1_broad_text_share,raw_phase1_tech_code_share,raw_phase1_reasoning_share,raw_phase1_support_gt_1e4,raw_phase1_entropy,anchor_run_name,hull_nonzero_coeff_count,hull_top_coeffs,tv_cap_from_hull,delta_to_raw,raw_hull_tv
eval_bpb_irt_fixed_theta_2,direct_grp_irt_target,eval_bpb_irt_fixed_theta_2,top8actual_hull,2.681903751531527,1.9372904901204429,baseline_proportional,0.24560648911356442,2.378895536095251,0.3543636924722194,0.46376409904921356,2.8426596351444644,0.3535755591667261,0.8437044945910386,0.14411493020759125,0.01218057520136785,39,3.4175115875439688,0.9028073781847562,0.06728767308595915,0.0299049487292828,39,3.4123009887653875,,3.0,"[0.48855369661366554, 0.3063116428603258, 0.2051346605166475, 7.646842086416376e-12]",,,
eval_bpb_irt_fixed_theta_2,direct_grp_irt_target,eval_bpb_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.05,3.1080741018404634,2.3634608404293793,baseline_proportional,0.26355029141917985,2.378895536095251,0.3543636924722194,0.46376409904921356,2.8426596351444644,0.3535755591667261,0.8508100728145359,0.1376792835919565,0.01151064359350536,39,3.3734988985966297,0.9062141059655218,0.06552571744907558,0.02826017658540091,39,3.3589947335014,,,,0.05,0.055,0.893641999830461
eval_bpb_irt_fixed_theta_2,direct_grp_irt_target,eval_bpb_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.10,3.521017778037896,2.776404516626812,baseline_proportional,0.2927748355873188,2.378895536095251,0.3543636924722194,0.46376409904921356,2.8426596351444644,0.3535755591667261,0.8579156510380334,0.13124363697632177,0.010840711985642876,39,3.3059112964411836,0.9096208337462872,0.06376376181219201,0.02661540444151901,39,3.2821424980271057,,,,0.1,0.11,0.893641999830461
eval_bpb_irt_fixed_theta_2,direct_grp_irt_target,eval_bpb_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.15,3.9426981407398625,3.1980848793287784,baseline_proportional,0.32384092297951866,2.378895536095251,0.3543636924722194,0.46376409904921356,2.8426596351444644,0.3535755591667261,0.8653442100898715,0.12451546096906727,0.010140328941059363,39,3.2168121845652333,0.9131824127898152,0.06192171728272282,0.024895869927460672,39,3.183064290909453,,,,0.15,0.1675,0.893641999830461
eval_bpb_irt_fixed_theta_2,direct_grp_irt_target,eval_bpb_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.20,4.338450578237756,3.593837316826672,baseline_proportional,0.354137005484621,2.378895536095251,0.3543636924722194,0.46376409904921356,2.8426596351444644,0.3535755591667261,0.8724497883133688,0.1180798143534325,0.009470397333196875,39,3.1172012677568333,0.9165891405705805,0.06015976164583923,0.023251097783578777,39,3.0735521057881794,,,,0.2,0.2225,0.893641999830461
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,best_observed,1.9320033790677398,0.0,run_00191,0.0,2.5387871961968935,0.3494731463118212,0.0,2.5387871961968935,0.3494731463118212,0.8612005987463188,0.087636301574978,0.051163099678701404,37,2.94408007051753,0.8410397150906274,0.1424111144424176,0.0165491704669532,39,3.1365440587194278,run_00191,,,,,
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,predicted_best_observed,2.4094265300811486,0.4774231510134088,run_00070,0.0,2.236066374648846,0.34682648551100503,0.3027208215480477,2.5387871961968935,0.3494731463118212,0.8581359932571825,0.0664854035652729,0.0753786031775429,38,3.206494693188981,0.9116512016675649,0.0752012173810047,0.0131475809514275,39,3.2659490153842334,run_00070,,,,,
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,raw,4.788216686226087,2.856213307158347,run_00064,0.7348456930281703,1.5423519121567038,0.35018622371272695,0.9964352840401898,2.5387871961968935,0.3494731463118212,0.9695450193166367,0.030454976388955172,4.294408004745111e-09,3,0.23637912042322998,0.9410298074042742,0.015070039198094175,0.04390015339763161,16,2.0954146039054553,,,,,,
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,top8actual_hull,2.409544700321831,0.4775413212540913,run_00070,0.006415706794793037,2.236066374648846,0.34682648551100503,0.3027208215480477,2.5387871961968935,0.3494731463118212,0.8580182154928305,0.06726358366220185,0.07471820084496586,39,3.218965413227218,0.9111265890476068,0.07505675332651891,0.013816657625871738,39,3.274820678362784,,3.0,"[0.9865141658465839, 0.013476396528426256, 7.871457429937071e-06, 4.120908364909784e-07]",,,
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.05,2.640872189053603,0.7088688099858631,run_00070,0.051344679970845984,2.236066374648846,0.34682648551100503,0.3027208215480477,2.5387871961968935,0.3494731463118212,0.8652674577413778,0.06487102418944082,0.06986151806917962,39,3.232130572199239,0.9130702982407901,0.07115761690817132,0.01577208485103613,39,3.2547496117590518,,,,0.05,0.065,0.7629106245680661
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.10,2.8595765946213625,0.9275732155536227,run_00070,0.10009404376944425,2.236066374648846,0.34682648551100503,0.3027208215480477,2.5387871961968935,0.3494731463118212,0.8725166999899253,0.06247846471667978,0.06500483529339335,39,3.173063740066841,0.9150140074339737,0.0672584804898237,0.017727512076200522,39,3.226471104206324,,,,0.1,0.13,0.7629106245680661
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.15,3.0667070975887807,1.134703718521041,run_00070,0.1494754541059216,2.236066374648846,0.34682648551100503,0.3027208215480477,2.5387871961968935,0.3494731463118212,0.8797659422384726,0.060085905243918755,0.06014815251760708,39,3.0790771150846705,0.916957716627157,0.06335934407147609,0.019682939301364912,39,3.190724796431501,,,,0.15,0.195,0.7629106245680661
eval_bpb_irt_fixed_theta_3,direct_grp_irt_target,eval_bpb_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.20,3.263035581752373,1.331032202684633,run_00070,0.19900951222654276,2.236066374648846,0.34682648551100503,0.3027208215480477,2.5387871961968935,0.3494731463118212,0.8870151844870201,0.057693345771157714,0.05529146974182082,39,2.9600303957219474,0.9189014258203403,0.059460207653128476,0.021638366526529305,39,3.1479720849547337,,,,0.2,0.26,0.7629106245680661
eval_bpb_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,eval_bpb_irt_fixed_accuracy_weighted_theta,best_observed,1.6902276813046622,0.0,baseline_proportional,0.0,1.6959713943664965,0.3543636924722194,0.0,1.6959713943664965,0.3543636924722194,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
eval_bpb_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,eval_bpb_irt_fixed_accuracy_weighted_theta,predicted_best_observed,1.6902276813046622,0.0,baseline_proportional,0.0,1.6959713943664965,0.3543636924722194,0.0,1.6959713943664965,0.3543636924722194,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
eval_bpb_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,eval_bpb_irt_fixed_accuracy_weighted_theta,raw,5.040174159925866,3.3499464786212036,run_00063,0.8479471647929205,0.5631858977118747,0.35156712714028304,1.1327854966546218,1.6959713943664965,0.3543636924722194,0.9399498599292843,0.060050113837747124,2.6232968680764278e-08,6,0.3159595922757575,0.999999999999995,1.0629080902794056e-15,3.9676786224553036e-15,1,1.0482158573836311e-09,,,,,,
eval_bpb_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,eval_bpb_irt_fixed_accuracy_weighted_theta,top8actual_hull,1.8545712403728607,0.16434355906819853,baseline_proportional,0.0982850796393762,1.6959713943664965,0.3543636924722194,0.0,1.6959713943664965,0.3543636924722194,0.889330066746093,0.09764220910951567,0.01302772414438914,39,3.3329319651577434,0.9335658776415225,0.054965124631518286,0.011468997726957073,39,3.2410676288474356,,3.0,"[0.8023798240056358, 0.17263573310762292, 0.024984403728986235, 3.899541143751635e-08]",,,
