run,step,iris_job_index,iris_attempt,consumed_tokens,cumulative_consumed_tokens,step_seconds,cumulative_cycle_seconds,nominal_cycle_gpu_hours,age_mean,age_p90,age_at_least_four_fraction,stale_rejected,rejected_rate,mismatch_log_ratio_abs_mean,tis_capped_fraction,correction_abs_mean,policy_entropy,response_bytes_mean,length_stop_fraction
r32,9,0,0,357616.0,2862144.0,114.47039061300165,933.016149911,4.146738444048888,0.0,0.0,0.0,0,0.0,0.01543010360932493,0.05344343418255448,,0.485198762267828,10418652.5390625,0.4609375
r32,10,0,0,352228.0,3214372.0,209.8513859550003,1142.8675358660003,5.079411270515557,0.0,0.0,0.0,0,0.0,0.01515563084501323,0.05217304592952132,,0.46755777671933174,10252803.875,0.4609375
r32,11,0,0,366444.0,3580816.0,112.70654477599965,1255.574080642,5.580329247297778,0.0,0.0,0.0,0,0.0,0.014082138169485012,0.04909440269693732,,0.43836332112550735,1558801.173076923,0.4375
r32,12,0,0,333405.0,3914221.0,109.58890807900025,1365.1629887210001,6.067391060982223,0.0,0.0,0.0,0,0.0,0.014487403289369349,0.05067285010591149,,0.45474911853671074,9703329.2421875,0.390625
r32,13,0,0,371616.0,4285837.0,118.94132412700128,1484.1043128480014,6.596019168213339,0.0,0.0,0.0,0,0.0,0.015378728814638126,0.053441832307726145,,0.48466549068689346,10823563.7890625,0.5390625
r32,14,0,0,347184.0,4633021.0,113.83345995099808,1597.9377727989995,7.101945656884443,0.0,0.0,0.0,0,0.0,0.01527921009622019,0.05341395130380988,,0.47552135214209557,10115702.7421875,0.421875
r32,15,0,0,355890.0,4988911.0,116.60947925000073,1714.5472520490002,7.620210009106668,0.0,0.0,0.0,0,0.0,0.014650560456391862,0.051656199153512716,,0.46963056549429893,10359400.7890625,0.46875
r32,16,0,0,309861.0,5298772.0,101.21765149900239,1815.7649035480026,8.070066237991123,0.0,0.0,0.0,0,0.0,0.014823280608289472,0.050805218517780304,,0.4610610045492649,9023944.671875,0.3125
r32,17,0,0,328886.0,5627658.0,108.69103126600021,1924.4559348140028,8.553137488062236,0.0,0.0,0.0,0,0.0,0.013942725235680976,0.04939636867493391,,0.4478847421705723,9566766.953125,0.3359375
r32,18,0,0,385901.0,6013559.0,124.38924844899884,2048.8451832630017,9.105978592280007,0.0,0.0,0.0,0,0.0,0.015152454369876367,0.05353849288076162,,0.4900781363248825,11240888.1171875,0.515625
r32,19,0,0,308285.0,6321844.0,102.51739318000182,2151.3625764430035,9.561611450857793,0.0,0.0,0.0,0,0.0,0.014803105995827437,0.0520653547719121,,0.4634491726756096,8979475.390625,0.28125
r32,20,0,0,318925.0,6640769.0,191.52677458499602,2342.8893510279995,10.412841560124443,0.0,0.0,0.0,0,0.0,0.015011496638237266,0.051595001481473446,,0.4618642143905163,9295650.875,0.375
r32,21,0,0,297029.0,6937798.0,103.0186275790038,2445.9079786070033,10.870702127142238,0.0,0.0,0.0,0,0.0,0.016052080917663733,0.05473312037065625,,0.49327971041202545,1269622.334841629,0.34375
r32,22,0,0,296666.0,7234464.0,100.39144851799938,2546.2994271250027,11.31688634277779,0.0,0.0,0.0,0,0.0,0.014543177007828534,0.05237237270921469,,0.45675041154026985,8637516.3515625,0.2890625
r32,23,0,0,332345.0,7566809.0,105.61861134299397,2651.9180384679967,11.786302393191097,0.0,0.0,0.0,0,0.0,0.013862106882612624,0.048186912667006254,,0.4183019585907459,9657915.4296875,0.3828125
r32,24,0,0,336517.0,7903326.0,108.29876023899851,2760.216798706995,12.267630216475535,0.0,0.0,0.0,0,0.0,0.014036476627074123,0.04939765064045787,,0.43565236777067184,9783927.3359375,0.375
r32,25,0,0,305900.0,8209226.0,99.26396589299839,2859.4807645999936,12.708803398222194,0.0,0.0,0.0,0,0.0,0.013840510707003012,0.047890590503811836,,0.40994175150990486,8892377.25,0.3828125
r32,26,0,0,339349.0,8548575.0,111.10757675499917,2970.5883413549927,13.202614850466635,0.0,0.0,0.0,0,0.0,0.014646766145722663,0.05161087494343519,,0.4636608734726906,9867383.46875,0.3828125
r32,27,0,0,327764.0,8876339.0,107.54734915299923,3078.135690507992,13.680603068924409,0.0,0.0,0.0,0,0.0,0.01456603968645945,0.048887941520661116,,0.43509867042303085,9535415.765625,0.359375
r32,28,0,0,316275.0,9192614.0,106.98019110399764,3185.1158816119896,14.156070584942176,0.0,0.0,0.0,0,0.0,0.015432459494802276,0.05492993164807558,,0.49175629392266273,9217531.9921875,0.40625
r32,29,0,0,385781.0,9578395.0,125.97166345999722,3311.087545071987,14.715944644764386,0.0,0.0,0.0,0,0.0,0.015266540658994781,0.054405948147177696,,0.4833521619439125,11243875.9921875,0.5078125
r32,30,0,0,310587.0,9888982.0,192.0342349909988,3503.1217800629856,15.56943013361327,0.0,0.0,0.0,0,0.0,0.014329284217705593,0.05138509953394532,,0.4576088637113571,9044111.9609375,0.34375
r32,31,0,0,368300.0,10257282.0,119.12716715900024,3622.248947221986,16.098884209875493,0.0,0.0,0.0,0,0.0,0.01647689305721261,0.057180323638021946,,0.5229073762893677,1571140.1481900453,0.5078125
r32,32,0,0,325805.0,10583087.0,109.91583376200288,3732.1647809839887,16.587399026595506,0.0,0.0,0.0,0,0.0,0.014877815985018583,0.05122234020382166,,0.45256457477808,9486166.8203125,0.3671875
r32,33,0,0,335134.0,10918221.0,112.38205504100188,3844.5468360249906,17.086874826777738,0.0,0.0,0.0,0,0.0,0.014797112001504206,0.05160448979586363,,0.4662455543875694,9749928.0390625,0.375
r32,34,0,0,323963.0,11242184.0,111.35382578700228,3955.900661811993,17.581780719164414,0.0,0.0,0.0,0,0.0,0.015262565226223492,0.05267485277727246,,0.4690729230642319,9435342.5,0.4453125
r32,35,0,0,357214.0,11599398.0,116.59020079800393,4072.490862609997,18.099959389377762,0.0,0.0,0.0,0,0.0,0.01461047459538934,0.05165600636973977,,0.4528566338121891,10395925.1171875,0.453125
r32,36,0,0,316127.0,11915525.0,105.73360987300111,4178.224472482998,18.56988654436888,0.0,0.0,0.0,0,0.0,0.014466904573406207,0.051862532272934914,,0.4558344669640064,9202475.5,0.3203125
r32,37,0,0,353176.0,12268701.0,117.32841558600194,4295.552888069,19.091346169195557,0.0,0.0,0.0,0,0.0,0.015219209662393464,0.05318973399698734,,0.47129135951399803,10281384.609375,0.515625
r32,38,0,0,373208.0,12641909.0,122.08154399799969,4417.634432067,19.633930809186666,0.0,0.0,0.0,0,0.0,0.015519216761155965,0.05331438314169645,,0.47842538729310036,10874205.7109375,0.5
r32,39,0,0,260688.0,12902597.0,89.33045060899894,4506.9648826759985,20.03095503411555,0.0,0.0,0.0,0,0.0,0.014981205872217185,0.052059824112802744,,0.44877342134714127,7594975.921875,0.2265625
r32,40,0,0,300574.0,13203171.0,186.662464093999,4693.6273467699975,20.860565985644435,0.0,0.0,0.0,0,0.0,0.015149296132626494,0.05176402674987912,,0.45760371163487434,8739526.46875,0.3125
r33,1,0,0,297601.0,297601.0,102.72917311266065,102.72917311266065,0.4565741027229362,0.0,0.0,0.0,0,0.0,0.01525442650902629,0.051870777271687984,0.001482556646806188,0.45991527289152145,1270313.0622171946,0.3046875
r33,2,0,0,313901.0,611502.0,102.689069731161,205.41824284382164,0.9129699681947628,0.0,0.0,0.0,0,0.0,0.015924233354067157,0.05422908393666148,0.001571933156810701,0.4917073920369148,9162506.3125,0.375
r33,3,0,0,320500.0,932002.0,102.1600000616163,307.57824290543795,1.3670144129130575,0.0,0.0,0.0,0,0.0,0.01569087593599211,0.05304487841203809,0.0013901247293688357,0.4862178862094879,9347182.8671875,0.359375
r33,4,0,0,364237.0,1296239.0,121.68619546014816,429.2644383655861,1.907841948291494,0.0,0.0,0.0,0,0.0,0.015031207881100236,0.05241814907640219,0.000760360446292907,0.46711499989032745,10601247.984375,0.5
r33,5,0,0,293641.0,1589880.0,98.09573072288185,527.360169088468,2.343822973726524,0.0,0.0,0.0,0,0.0,0.014767526160414476,0.05037818755954504,0.0016038668400142342,0.44602208584547043,8551658.25,0.296875
r33,6,0,0,242342.0,1832222.0,83.65262028295547,611.0127893714234,2.715612397206326,0.0,0.0,0.0,0,0.0,0.01451597842540928,0.04885183461010456,0.001454626974009443,0.43654175475239754,7058426.4453125,0.1484375
r33,7,0,0,315503.0,2147725.0,104.13435665797442,715.1471460293978,3.178431760130657,0.0,0.0,0.0,0,0.0,0.015726480560381333,0.05488709779456258,0.0011660615346045233,0.49937768280506134,9198260.296875,0.34375
r33,8,0,0,317925.0,2465650.0,108.21366417873651,823.3608102081344,3.6593813787028195,0.0,0.0,0.0,0,0.0,0.015750150209095183,0.05460408143699169,0.0019910866249119863,0.48966753855347633,9261073.9296875,0.3984375
r33,9,0,0,367217.0,2832867.0,125.68129081930965,949.042101027444,4.2179648934553065,0.0,0.0,0.0,0,0.0,0.015371490507811702,0.05411634827032685,0.0012083522815373726,0.4867064245045185,10697938.1015625,0.453125
r33,10,0,0,346351.0,3179218.0,211.3834399022162,1160.4255409296602,5.157446848576267,0.0,0.0,0.0,0,0.0,0.015136822815024473,0.051798445638269186,0.0011120892813778482,0.4696675091981888,10082973.84375,0.421875
r33,11,0,0,372753.0,3551971.0,128.15424162708223,1288.5797825567424,5.7270212558077445,0.0,0.0,0.0,0,0.0,0.014194312929396706,0.04830938018858433,0.0012346775984042324,0.43791408464312553,1585413.0418552037,0.4765625
r33,12,0,0,321570.0,3873541.0,109.44371557701379,1398.0234981337562,6.213437769483361,0.0,0.0,0.0,0,0.0,0.014256700196866002,0.0506603317335248,0.0020058964655618183,0.4499965310096741,9360145.4609375,0.3515625
r33,13,0,0,379762.0,4253303.0,137.7897837869823,1535.8132819207385,6.825836808536615,0.0,0.0,0.0,0,0.0,0.015682253670471793,0.05400940636172891,0.0005315501257427968,0.49049967899918556,11064884.03125,0.578125
r33,14,0,0,348437.0,4601740.0,119.82680738158524,1655.6400893023238,7.358400396899217,0.0,0.0,0.0,0,0.0,0.015376375502876538,0.05396316293627024,0.0014537720271619037,0.4721173420548439,10150319.3671875,0.4453125
r33,15,0,0,343277.0,4945017.0,116.72679391689599,1772.3668832192197,7.877186147640977,0.0,0.0,0.0,0,0.0,0.015059708686295081,0.054102040361613035,0.0010058601474156603,0.48166292160749435,9999254.2734375,0.4453125
r33,16,0,0,313212.0,5258229.0,107.16785916127264,1879.5347423804924,8.3534877439133,0.0,0.0,0.0,0,0.0,0.015163524902723822,0.052438434679061174,0.0015017076002550311,0.4840412810444832,9124651.3125,0.296875
r33,17,0,0,324491.0,5582720.0,111.67433572933078,1991.2090781098232,8.849818124932547,0.0,0.0,0.0,0,0.0,0.014358370750629654,0.04981966083869338,0.0014726592344231904,0.44962815940380096,9442943.65625,0.34375
r33,18,0,0,385007.0,5967727.0,131.92333459109068,2123.132412700914,9.436144056448507,0.0,0.0,0.0,0,0.0,0.015378710485627767,0.053751823492348194,0.002720816628425382,0.4916853606700897,11212942.1484375,0.5234375
r33,19,0,0,296552.0,6264279.0,104.24957136251032,2227.381984063424,9.899475484726329,0.0,0.0,0.0,0,0.0,0.014808202189709312,0.05130993062630296,0.0010417714365758002,0.45770250633358955,8641067.6015625,0.2578125
r33,20,0,0,303240.0,6567519.0,190.70307971164584,2418.08506377507,10.7470447278892,0.0,0.0,0.0,0,0.0,0.015241434350184118,0.0514460364356637,0.0014788513217354193,0.46639858931303024,8838322.5390625,0.3203125
r33,21,0,0,287551.0,6855070.0,97.710211022757,2515.795274797827,11.181312332434787,0.0,0.0,0.0,0,0.0,0.016258625425563854,0.054193684831261635,0.0018930878432001919,0.49134716019034386,1229872.149321267,0.34375
r33,22,0,0,295494.0,7150564.0,101.70807992760092,2617.503354725428,11.633348243224123,0.0,0.0,0.0,0,0.0,0.01434835069894828,0.05224094120785594,0.001571482680446934,0.4577573761343956,8597536.640625,0.2578125
r33,23,0,0,335875.0,7486439.0,113.53704289253801,2731.040397617966,12.137957322746516,0.0,0.0,0.0,0,0.0,0.01420437962327652,0.04855576576665044,0.0030642805504612625,0.43363969400525093,9760998.1484375,0.40625
r33,24,0,0,337172.0,7823611.0,116.11337542906404,2847.15377304703,12.654016769097911,0.0,0.0,0.0,0,0.0,0.014116160194430221,0.04964895499870181,0.002883003711758647,0.4378845728933811,9807521.15625,0.3828125
r33,25,0,0,298207.0,8121818.0,103.33776580356061,2950.4915388505906,13.113295728224847,0.0,0.0,0.0,0,0.0,0.014051725581091653,0.04835670627653599,0.0015724290133221075,0.4182730205357075,8671901.9296875,0.3671875
r33,26,0,0,341537.0,8463355.0,115.35728614404798,3065.8488249946386,13.625994777753949,0.0,0.0,0.0,0,0.0,0.014478341084105992,0.050971539225429296,0.0014133811346255243,0.4594181813299656,9928737.0546875,0.4296875
r33,27,0,0,326000.0,8789355.0,111.43209194112569,3177.2809169357643,14.121248519714507,0.0,0.0,0.0,0,0.0,0.014615612088041791,0.04926426662132144,0.002610651688883081,0.43670322373509407,9488566.03125,0.3203125
r33,28,0,0,314941.0,9104296.0,103.71347500942647,3280.9943919451907,14.582197297534181,0.0,0.0,0.0,0,0.0,0.01607865193871842,0.05592583445832133,0.001456738325941842,0.5108965896070004,9184526.9453125,0.375
r33,29,0,0,381593.0,9485889.0,136.43787863943726,3417.432270584628,15.188587869265014,0.0,0.0,0.0,0,0.0,0.01539441389567404,0.05303935054689646,0.0010668672512110788,0.48400648683309555,11122597.90625,0.4921875
r33,30,0,0,301540.0,9787429.0,191.96145484317094,3609.393725427799,16.041749890790218,0.0,0.0,0.0,0,0.0,0.014276124972553945,0.05093878647312522,0.0020942635310348123,0.4540150873363018,8777298.8203125,0.3359375
r33,31,0,0,356800.0,10144229.0,122.11799736879766,3731.5117227965966,16.58449654576265,0.0,0.0,0.0,0,0.0,0.01647324298428744,0.05722543504089117,0.0013101799850119278,0.5228882692754269,1522940.0260180996,0.46875
r33,32,0,0,325410.0,10469639.0,112.39188662916422,3843.903609425761,17.08401604189227,0.0,0.0,0.0,0,0.0,0.01557817616191379,0.052799939177930355,0.0029310506070032716,0.47591331601142883,9484711.3125,0.4140625
r33,33,0,0,349026.0,10818665.0,117.09806370548904,3961.00167313125,17.604451880583333,0.0,0.0,0.0,0,0.0,0.014898226906130442,0.05188101110979915,0.002301227257703431,0.4776631109416485,10152132.71875,0.390625
r33,34,0,0,331765.0,11150430.0,112.79803832061589,4073.7997114518657,18.105776495341626,0.0,0.0,0.0,0,0.0,0.015143452155420421,0.052978143095970154,0.0019773727835854515,0.4787031337618828,9659065.265625,0.4453125
r33,35,0,0,352194.0,11502624.0,121.54728552792221,4195.346996979788,18.6459866532435,0.0,0.0,0.0,0,0.0,0.01490683524178408,0.05105698062106967,0.0020240803714841604,0.4575653746724129,10251059.7421875,0.40625
r33,36,0,0,308121.0,11810745.0,105.3454889273271,4300.692485907115,19.114188826253844,0.0,0.0,0.0,0,0.0,0.014271640344417077,0.05107457609847188,0.0027414215583121404,0.45376651361584663,8968253.828125,0.3203125
r33,37,0,0,362571.0,12173316.0,126.75880352966487,4427.45128943678,19.67756128638569,0.0,0.0,0.0,0,0.0,0.01545456063818693,0.05356874410063028,0.0016143202446983196,0.4918552115559578,10557115.59375,0.5078125
r33,38,0,0,383177.0,12556493.0,129.251972197555,4556.703261634335,20.2520144961526,0.0,0.0,0.0,0,0.0,0.015477438004818692,0.052904974203556776,0.0013082021032460034,0.481881070882082,11163204.984375,0.5546875
r33,39,0,0,260675.0,12817168.0,92.61582573875785,4649.319087373093,20.663640388324858,0.0,0.0,0.0,0,0.0,0.015603811502886745,0.05358757032081485,0.0030713034502696246,0.471309058368206,7598574.3984375,0.2109375
r33,40,0,0,306881.0,13124049.0,195.98988278582692,4845.30897015892,21.534706534039643,0.0,0.0,0.0,0,0.0,0.015268259051031451,0.05179297924041748,0.0038820257468614727,0.4705580696463585,8927824.0703125,0.328125
r34,1,0,0,100427.0,100427.0,195.00497868598904,195.00497868598904,0.8666887941599513,0.0,0.0,0.0,0,0.0,0.013169956346857928,0.04631889797747135,,0.37621285021305084,1291124.0581081081,0.0
r34,2,0,0,192537.0,292964.0,41.87640100897988,236.88137969496893,1.0528061319776396,1.0,1.0,0.0,0,0.0,0.013889830972078137,0.04961134446784854,,0.4424702227115631,2439702.7790697673,0.0
r34,3,0,0,336590.0,629554.0,27.42256901494693,264.30394870991586,1.174684216488515,2.0,2.0,0.0,0,0.0,0.014719492481073139,0.05093614663928747,,0.45531754568219185,2299294.617647059,0.34375
r34,4,0,0,464728.0,1094282.0,50.16052875499008,314.46447746490594,1.3976198998440263,3.0,3.0,0.0,0,0.0,0.015429242728167569,0.055058632511645555,,0.5084427185356617,3352500.2662337665,0.7578125
r34,5,0,0,421147.0,1515429.0,32.791745028982405,347.25622249388834,1.543360988861726,4.0,4.0,1.0,0,0.0,0.015950880146770766,0.05588048230856657,,0.5152847282588482,2732562.287037037,0.6171875
r34,6,0,0,282101.0,1797530.0,47.55064577003941,394.80686826392775,1.7546971922841232,4.854626534468151,5.0,1.0,0,0.0,0.01547447286720722,0.05316837830469012,,0.4639302082359791,3279807.121621622,0.2109375
r34,7,0,0,347627.0,2145157.0,36.831488466996234,431.638356730924,1.9183926965818845,5.0,5.0,1.0,0,0.0,0.015492701788627532,0.05474863573908806,,0.49921606481075287,2740073.890625,0.3125
r34,8,0,0,323300.0,2468457.0,27.750938799988944,459.38929553091293,2.041730202359613,4.985889266934736,5.0,1.0,0,0.0,0.01716632695399862,0.05641084164381027,,0.4949523136019707,2058130.309859155,0.3984375
r34,9,0,0,371406.0,2839863.0,57.803003032982815,517.1922985638957,2.298632438061759,5.0,5.0,1.0,0,0.0,0.015638031786017567,0.05485939560458064,,0.49778032675385475,3471371.054054054,0.4765625
r34,10,0,0,355087.0,3194950.0,137.61086070502643,654.8031592689222,2.9102362634174317,4.994257745284958,5.0,1.0,0,0.0,0.016057317051354474,0.05451911315321922,,0.47345665842294693,2960414.0859375,0.40625
r34,11,0,0,368346.0,3563296.0,35.37096181005472,690.1741210789769,3.0674405381287864,5.0,5.0,1.0,0,0.0,0.014083300192455262,0.04891823465004563,,0.4307136796414852,392377.1447963801,0.4609375
r34,12,0,0,325272.0,3888568.0,36.24170019302983,726.4158212720067,3.2285147612089187,5.0,5.0,1.0,0,0.0,0.014686700731446907,0.05114942975342274,,0.44880468025803566,2695609.7109375,0.359375
r34,13,0,0,352916.0,4241484.0,24.69071547902422,751.106536751031,3.3382512744490263,4.956508064241916,5.0,1.0,0,0.0,0.01922289356606537,0.05704265832901001,,0.46846242249011993,1830421.2881355933,0.4296875
r34,14,0,0,376796.0,4618280.0,58.57248259597691,809.6790193470079,3.5985734193200347,5.039944691557235,5.0,1.0,0,0.0,0.016279318715221543,0.05618004919961095,,0.4969931021332741,3187199.3248730963,0.4921875
r34,15,0,0,351244.0,4969524.0,37.61335718003102,847.2923765270389,3.7657438956757283,5.0,5.0,1.0,0,0.0,0.015149998779093506,0.05437226966023445,,0.4719584845006466,2686157.5625,0.453125
r34,16,0,0,308875.0,5278399.0,35.01224767003441,882.3046241970733,3.921353885320326,5.0,5.0,1.0,0,0.0,0.015436214116358152,0.05194804957136512,,0.46896132081747055,2521963.3984375,0.2890625
r34,17,0,0,319961.0,5598360.0,37.24363816098776,919.548262358061,4.086881166035827,5.0,5.0,1.0,0,0.0,0.014323206021519706,0.051124167162925005,,0.43882984668016434,2612694.125,0.3203125
r34,18,0,0,377074.0,5975434.0,37.768721565953456,957.3169839240145,4.254742150773398,4.924242986787739,5.0,1.0,0,0.0,0.023468504794296383,0.06180410273373127,,0.4831859953701496,2810224.375,0.3828125
r34,19,0,0,304361.0,6279795.0,40.956348075997084,998.2733320000116,4.436770364444496,5.0,5.0,1.0,0,0.0,0.015448756685201846,0.0530801834538579,,0.46942901611328125,2882281.8125,0.296875
r34,20,0,0,318589.0,6598384.0,126.57485734001966,1124.8481893400312,4.9993252859556945,5.0,5.0,1.0,0,0.0,0.015023098215725289,0.05189908901229501,,0.45806095004081726,2430821.796875,0.359375
r34,21,0,0,298566.0,6896950.0,40.85883715900127,1165.7070264990325,5.180920117773478,5.0,5.0,1.0,0,0.0,0.016214912149307422,0.05643067182973027,,0.49556056410074234,430471.2556561086,0.359375
r34,22,0,0,310226.0,7207176.0,37.88619848201051,1203.593224981043,5.349303222137969,5.0,5.0,1.0,0,0.0,0.014930403112584048,0.05335113685578108,,0.4553416036069393,2822134.75,0.3515625
r34,23,0,0,334091.0,7541267.0,37.40332355501596,1240.996548536059,5.515540215715817,5.0,5.0,1.0,0,0.0,0.013956494538911918,0.04857061896473169,,0.42430000752210617,2719029.4296875,0.390625
r34,24,0,0,342397.0,7883664.0,26.276373789005447,1267.2729223250644,5.632324099222509,5.0,5.0,1.0,0,0.0,0.014194641312093142,0.049983392003923655,,0.42912985756993294,2131964.5074626864,0.40625
r34,25,0,0,289069.0,8172733.0,54.47145424701739,1321.7443765720818,5.874419451431475,5.0,5.0,1.0,0,0.0,0.014125135718066298,0.04997965879738331,,0.4132528603076935,3210643.777777778,0.3203125
r34,26,0,0,340879.0,8513612.0,23.386770406970754,1345.1311469790526,5.978360653240234,5.0,5.0,1.0,0,0.0,0.014820771599553431,0.05277196690440178,,0.46396592259407043,1461843.8032786886,0.3671875
r34,27,0,0,334720.0,8848332.0,57.44952281995211,1402.5806697990047,6.233691865773354,5.0,5.0,1.0,0,0.0,0.014956822343606051,0.05081316642463207,,0.4402899146080017,3338319.0512820515,0.3515625
r34,28,0,0,321964.0,9170296.0,40.2770148209529,1442.8576846199576,6.412700820533145,5.0,5.0,1.0,0,0.0,0.016468092201424193,0.05698392121121287,,0.5019408166408539,2780455.28125,0.3828125
r34,29,0,0,365003.0,9535299.0,37.50157299498096,1480.3592576149385,6.579374478288615,4.945745651405605,5.0,1.0,0,0.0,0.020594428365952325,0.057510478887706995,,0.4796157740056515,2651231.4609375,0.4296875
r34,30,0,0,329054.0,9864353.0,128.608467818005,1608.9677254329436,7.1509676685908605,5.0431722452849685,5.0,1.0,0,0.0,0.015892222817543232,0.05522470083087683,,0.46612924337387085,2797928.1982758623,0.40625
r34,31,0,0,321696.0,10186049.0,35.26267258299049,1644.230398015934,7.307690657848596,4.907763851586591,5.0,1.0,0,0.0,0.02663108391910159,0.06464522890746593,,0.508696373552084,431143.6863839286,0.34375
r34,32,0,0,362479.0,10548528.0,24.188655756006483,1668.4190537719405,7.415195794541958,5.078462476446911,5.0,1.0,0,0.0,0.017167222403070382,0.05662293825298548,,0.47753728926181793,1423939.950819672,0.5
r34,33,0,0,330005.0,10878533.0,65.97470917500323,1734.3937629469438,7.7084167242086385,5.0,5.0,1.0,0,0.0,0.015250351332569403,0.053928287234157324,,0.47224312275648117,3580399.476923077,0.3828125
r34,34,0,0,314649.0,11193182.0,32.414652011008,1766.8084149579518,7.8524818442575635,5.0,5.0,1.0,0,0.0,0.015445830233532498,0.05391065403819084,,0.46593616530299187,2151175.5,0.375
r34,35,0,0,348834.0,11542016.0,35.489850762998685,1802.2982657209504,8.010214514315335,4.991649323173773,5.0,1.0,0,0.0,0.01577924456340852,0.05405085952952504,,0.4484522230923176,2425897.21875,0.375
r34,36,0,0,298030.0,11840046.0,25.599943164968863,1827.8982088859193,8.123992039492975,5.0,5.0,1.0,0,0.0,0.015063775675813825,0.053627767600119114,,0.4524572677910328,1981284.1592920355,0.328125
r34,37,0,0,333720.0,12173766.0,47.27139718196122,1875.1696060678805,8.334087138079468,4.9108204482799955,5.0,1.0,0,0.0,0.024460369311304825,0.06084849312901497,,0.4635613299906254,3119608.5874125874,0.3359375
r34,38,0,0,393440.0,12567206.0,36.45114199700765,1911.6207480648882,8.496092213621726,5.035306527043514,5.0,1.0,0,0.0,0.016305296487467896,0.055407841224223375,,0.4798773042857647,2569218.015625,0.5625
r34,39,0,0,254892.0,12822098.0,35.501882517011836,1947.1226305819,8.653878358141778,5.0,5.0,1.0,0,0.0,0.015664767891290735,0.055311673786491156,,0.4556420221924782,2520787.7109375,0.2109375
r34,40,0,0,287968.0,13110066.0,125.2947021399741,2072.417332721874,9.210743700986107,5.0,5.0,1.0,0,0.0,0.015845867688197426,0.053025131579488516,,0.44627440720796585,2402256.2734375,0.234375
r35,1,0,0,91282.0,91282.0,195.3675079504028,195.3675079504028,0.8683000353351236,0.0,0.0,0.0,0,0.0,0.012896203546600966,0.046344421338289976,0.0015151001898630057,0.3713601529598236,1297554.6270380435,0.0
r35,2,0,0,182705.0,273987.0,43.625959002412856,238.99346695281565,1.0621931864569585,1.0,1.0,0.0,0,0.0,0.013726509065086752,0.04793490935117006,0.001407092589943204,0.4304858073592186,2429151.7944444446,0.0078125
r35,3,0,0,357106.0,631093.0,34.55017150007188,273.54363845288754,1.2157495042350557,2.0,2.0,0.0,0,0.0,0.014823062867638176,0.05207276297733188,0.0008265349533758126,0.46349696442484856,2645471.7734375,0.359375
r35,4,0,0,442799.0,1073892.0,39.70302975643426,313.2466682093218,1.3922074142636525,3.0,3.0,0.0,0,0.0,0.015999048713872116,0.05695475125685334,0.0005390442020143382,0.5224108062684536,3099499.40625,0.6875
r35,5,0,0,442823.0,1516715.0,39.544618842191994,352.7912870515138,1.5679612757845058,4.0,4.0,1.0,0,0.0,0.015474036524617618,0.05464817304164171,0.00014628574353992008,0.5028586946427822,2976243.4765625,0.6640625
r35,6,0,0,284647.0,1801362.0,36.54247853718698,389.33376558870077,1.7303722915053368,4.839035717924307,5.0,1.0,0,0.0,0.015647142422968167,0.052887344267219305,0.0007370326238742564,0.46620039641857147,2976107.923076923,0.25
r35,7,0,0,358896.0,2160258.0,43.03719275537878,432.37095834407955,1.9216487037514647,5.0,5.0,1.0,0,0.0,0.015790921617528084,0.05603076657280326,0.0005715875995520037,0.5113873183727264,2889013.870503597,0.3515625
r35,8,0,0,313416.0,2473674.0,25.565043358132243,457.9360017022118,2.035271118676497,5.0,5.0,1.0,0,0.0,0.016046649004872165,0.0567449820227921,0.001245458515768405,0.4912634529173374,2151565.539473684,0.40625
r35,9,0,0,366975.0,2840649.0,59.803840562701225,517.739842264913,2.3010659656218357,5.0,5.0,1.0,0,0.0,0.015602646370904824,0.05447135493159294,0.0010554425098234788,0.4827391728758812,3361220.211111111,0.4765625
r35,10,0,0,353149.0,3193798.0,141.51029136870056,659.2501336336136,2.9300005939271716,5.0,5.0,1.0,0,0.0,0.015211578057329346,0.05344153614714742,0.0005307671635819133,0.46667128056287766,2951929.6153846155,0.4453125
r35,11,0,0,368135.0,3561933.0,32.983153780922294,692.2332874145359,3.0765923885090483,4.998595623887976,5.0,1.0,0,0.0,0.014356070285527808,0.05056485207751393,0.0006375705197569914,0.43529991805553436,430407.31843575416,0.4296875
r35,12,0,0,327181.0,3889114.0,38.435011034831405,730.6682984493673,3.247414659774966,5.0,5.0,1.0,0,0.0,0.014744970542446834,0.052420265506953,0.0008520497322024312,0.4560241550207138,2714888.6171875,0.34375
r35,13,0,0,348618.0,4237732.0,42.185426065698266,772.8537245150656,3.43490544228918,4.955280564973696,5.0,1.0,0,0.0,0.019705522265103,0.056487313471734524,0.0007269731249834877,0.4680667631328106,3083205.34375,0.4453125
r35,14,0,0,362664.0,4600396.0,36.629759879782796,809.4834843948483,3.597704375088215,5.042085787395496,5.0,1.0,0,0.0,0.01567061871336074,0.05511831771582365,0.0013330991605471354,0.4800090901553631,2628175.1796875,0.46875
r35,15,0,0,365061.0,4965457.0,36.56194849964231,846.0454328944907,3.7602019239755142,4.994321496955303,5.0,1.0,0,0.0,0.015905850822100297,0.05527567630633712,0.0011311780690448359,0.47962208464741707,2652340.7734375,0.484375
r35,16,0,0,299078.0,5264535.0,36.752211816608906,882.7976447110996,3.9235450876048867,5.0,5.0,1.0,0,0.0,0.015529185451702532,0.05328914290294051,0.0009309931483585387,0.4644259922206402,2554238.890625,0.28125
