suite,prompt_sha16,position,scenario,topk,tis_cap,behavior_tail_mass,current_tail_mass,behavior_cap_mass,behavior_log_ratio_abs_mean,exact_gradient_l1,exact_gradient_l2,error_l1,error_l2,relative_error_l1
val-gsm8k,c75896d63fe7da0a,prompt,calibrated_0.05,128,1.05,0.00013947378938728211,0.03174575687379071,0.00014805734920315199,0.049999094835473,0.08985624943100139,0.046717269143797514,0.00026302127408790873,7.800628684865481e-05,0.002927133902799681
val-gsm8k,c75896d63fe7da0a,prompt,calibrated_0.05,128,2.0,0.00013947378938728211,0.03174575687379071,0.0001319688790025347,0.049999094835473,0.08960768658017552,0.046589331518777845,0.0004998209473629995,0.0001640220920915197,0.005577880273873492
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,8,1.001,0.0001912661077772051,0.00018243867965443686,1.1973904598314937e-06,7.799133839544005e-05,1.863681407775406e-08,1.2327325798556434e-08,1.8636822302304603e-08,1.2327332002144858e-08,1.0000004413066796
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,8,1.05,0.0001912661077772051,0.00018243867965443686,0.0,7.799133839544005e-05,8.224570187809896e-15,8.21565125701528e-15,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,8,2.0,0.0001912661077772051,0.00018243867965443686,0.0,7.799133839544005e-05,8.224570187809896e-15,8.21565125701528e-15,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,32,1.001,5.8554629678011456e-05,5.5668243718712295e-05,1.1973904598314937e-06,7.799133839544005e-05,1.863681407775406e-08,1.2327325798556434e-08,1.8636822302304603e-08,1.2327332002144858e-08,1.0000004413066796
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,32,1.05,5.8554629678011456e-05,5.5668243718712295e-05,0.0,7.799133839544005e-05,8.224570187809896e-15,8.21565125701528e-15,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,32,2.0,5.8554629678011456e-05,5.5668243718712295e-05,0.0,7.799133839544005e-05,8.224570187809896e-15,8.21565125701528e-15,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,128,1.001,1.7888934368310705e-05,1.694824615117152e-05,1.1973904598314937e-06,7.799133839544005e-05,1.863681407775406e-08,1.2327325798556434e-08,7.918501479706348e-10,5.245537338582753e-10,0.04248849318703196
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,128,1.05,1.7888934368310705e-05,1.694824615117152e-05,0.0,7.799133839544005e-05,8.224570187809896e-15,8.21565125701528e-15,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer16,real_base_to_step8,128,2.0,1.7888934368310705e-05,1.694824615117152e-05,0.0,7.799133839544005e-05,8.224570187809896e-15,8.21565125701528e-15,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,8,1.001,0.0001912661077772051,0.006279265113795259,0.0006101779710506274,0.01599996715033212,0.02833941221541239,0.016415845239731566,0.00032516225240711234,0.0001465540973850961,0.011473853089665453
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,8,1.05,0.0001912661077772051,0.006279265113795259,0.0006100895184911341,0.01599996715033212,0.028280517314736502,0.016389479957198652,0.0003410705422335769,0.0001541903561529039,0.012060265321096187
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,8,2.0,0.0001912661077772051,0.006279265113795259,0.0001252523899737087,0.01599996715033212,0.027257480651198023,0.015924277185531414,0.0006494468442454468,0.00030521752475016014,0.023826370916524973
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,32,1.001,5.8554629678011456e-05,0.005571160594814496,0.0006101779710506274,0.01599996715033212,0.02833941221541239,0.016415845239731566,0.00010303436501647905,4.6708914674597715e-05,0.0036357269598006627
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,32,1.05,5.8554629678011456e-05,0.005571160594814496,0.0006100895184911341,0.01599996715033212,0.028280517314736502,0.016389479957198652,0.00010807408017727469,4.9203309963207895e-05,0.003821502944041236
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,32,2.0,5.8554629678011456e-05,0.005571160594814496,0.0001252523899737087,0.01599996715033212,0.027257480651198023,0.015924277185531414,0.0002057722618566383,9.83568087507945e-05,0.007549203262393004
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,128,1.001,1.7888934368310705e-05,0.0012009565210111446,0.0006101779710506274,0.01599996715033212,0.02833941221541239,0.016415845239731566,3.0492254568145432e-05,1.1857106380091898e-05,0.001075966372780386
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,128,1.05,1.7888934368310705e-05,0.0012009565210111446,0.0006100895184911341,0.01599996715033212,0.028280517314736502,0.016389479957198652,3.1984637142147206e-05,1.2510121712788967e-05,0.0011309777959924569
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.016,128,2.0,1.7888934368310705e-05,0.0012009565210111446,0.0001252523899737087,0.01599996715033212,0.027257480651198023,0.015924277185531414,6.0917306099646565e-05,2.562345748411634e-05,0.002234883952745982
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,8,1.001,0.0001912661077772051,0.025261015565505737,0.0006101420394910309,0.050000105350890556,0.08957671304986702,0.051629173349823816,0.00034443505248570727,0.00015756051587565396,0.0038451405589526554
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,8,1.05,0.0001912661077772051,0.025261015565505737,0.0006100631441327534,0.050000105350890556,0.08951978894403632,0.051604131872773254,0.00036126808572845356,0.00016558830709056304,0.004035622625901205
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,8,2.0,0.0001912661077772051,0.025261015565505737,0.0006051321036754353,0.050000105350890556,0.08845252990265914,0.051123664325322074,0.0006874467558273934,0.00032344501875686445,0.007771928701009678
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,32,1.001,5.8554629678011456e-05,0.02401619099357316,0.0006101420394910309,0.050000105350890556,0.08957671304986702,0.051629173349823816,0.00010540657430114784,4.825405761299944e-05,0.0011767184875657183
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,32,1.05,5.8554629678011456e-05,0.02401619099357316,0.0006100631441327534,0.050000105350890556,0.08951978894403632,0.051604131872773254,0.00011055165175775538,5.078013031789262e-05,0.0012349409338628715
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,32,2.0,5.8554629678011456e-05,0.02401619099357316,0.0006051321036754353,0.050000105350890556,0.08845252990265914,0.051123664325322074,0.00021026452490908174,0.00010034883233340716,0.0023771454037603574
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,128,1.001,1.7888934368310705e-05,0.005589482395222143,0.0006101420394910309,0.050000105350890556,0.08957671304986702,0.051629173349823816,3.2064108318164805e-05,1.3743400108293001e-05,0.00035795138297064816
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,128,1.05,1.7888934368310705e-05,0.005589482395222143,0.0006100631441327534,0.050000105350890556,0.08951978894403632,0.051604131872773254,3.3632679447505534e-05,1.4468444315325554e-05,0.0003757010583272392
val-gsm8k,c75896d63fe7da0a,answer16,calibrated_0.05,128,2.0,1.7888934368310705e-05,0.005589482395222143,0.0006051321036754353,0.050000105350890556,0.08845252990265914,0.051123664325322074,6.403882914182678e-05,2.8836681138927985e-05,0.0007239909272499123
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,8,1.001,1.918924306074054e-05,1.9097419328090372e-05,0.004802408212411752,0.00022338643375727522,0.00021390933030235388,0.000149435104243995,1.7692786901731252e-07,9.246522344070866e-08,0.0008271161840730871
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,8,1.05,1.918924306074054e-05,1.9097419328090372e-05,9.81990948934323e-13,0.00022338643375727522,1.3748522259835207e-13,1.3479478241348914e-13,3.821855134777534e-15,2.687086755474125e-15,
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,8,2.0,1.918924306074054e-05,1.9097419328090372e-05,0.0,0.00022338643375727522,1.3768619088399481e-13,1.3678123937672696e-13,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,32,1.001,2.226846220056186e-06,2.237508574652215e-06,0.004802408212411752,0.00022338643375727522,0.00021390933030235388,0.000149435104243995,2.3998201367426596e-08,8.545003824553493e-09,0.00011218866111873623
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,32,1.05,2.226846220056186e-06,2.237508574652215e-06,9.81990948934323e-13,0.00022338643375727522,1.3748522259835207e-13,1.3479478241348914e-13,3.821855134777534e-15,2.687086755474125e-15,
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,32,2.0,2.226846220056186e-06,2.237508574652215e-06,0.0,0.00022338643375727522,1.3768619088399481e-13,1.3678123937672696e-13,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,128,1.001,3.956419740118273e-07,3.9656534293010676e-07,0.004802408212411752,0.00022338643375727522,0.00021390933030235388,0.000149435104243995,3.764711964598e-09,1.6273390506187226e-09,1.7599568748481903e-05
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,128,1.05,3.956419740118273e-07,3.9656534293010676e-07,9.81990948934323e-13,0.00022338643375727522,1.3748522259835207e-13,1.3479478241348914e-13,3.821855134777534e-15,2.687086755474125e-15,
val-gsm8k,c75896d63fe7da0a,answer32,real_base_to_step8,128,2.0,3.956419740118273e-07,3.9656534293010676e-07,0.0,0.00022338643375727522,1.3768619088399481e-13,1.3678123937672696e-13,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,8,1.001,1.918924306074054e-05,0.0017776786930933598,0.006493752925292583,0.01599993257502512,0.02134808490630412,0.012392437396717177,2.166389793904434e-05,1.113140287284772e-05,0.0010147935064960774
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,8,1.05,1.918924306074054e-05,0.0017776786930933598,0.006493700244328742,0.01599993257502512,0.020722748477317962,0.012011622941179585,2.2724285797883706e-05,1.1677448153392504e-05,0.0010965864794796173
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,8,2.0,1.918924306074054e-05,0.0017776786930933598,0.004845414229342223,0.01599993257502512,0.009361579689296797,0.00533540175431578,4.3276416995136036e-05,2.2386110673280313e-05,0.004622768638567962
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,32,1.001,2.226846220056186e-06,1.71568747104999e-05,0.006493752925292583,0.01599993257502512,0.02134808490630412,0.012392437396717177,2.4388443933170104e-06,5.683712262196496e-07,0.00011424183499461427
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,32,1.05,2.226846220056186e-06,1.71568747104999e-05,0.006493700244328742,0.01599993257502512,0.020722748477317962,0.012011622941179585,2.5582279512557334e-06,6.025660193616218e-07,0.00012345022447460751
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,32,2.0,2.226846220056186e-06,1.71568747104999e-05,0.004845414229342223,0.01599993257502512,0.009361579689296797,0.00533540175431578,4.872800639694614e-06,1.4560434099969408e-06,0.0005205105122659741
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,128,1.001,3.956419740118273e-07,2.682621142628875e-06,0.006493752925292583,0.01599993257502512,0.02134808490630412,0.012392437396717177,3.8292398625015074e-07,5.775288023477581e-08,1.7937158669303998e-05
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,128,1.05,3.956419740118273e-07,2.682621142628875e-06,0.006493700244328742,0.01599993257502512,0.020722748477317962,0.012011622941179585,4.016685079469846e-07,6.187036860728838e-08,1.9382974627454942e-05
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.016,128,2.0,3.956419740118273e-07,2.682621142628875e-06,0.004845414229342223,0.01599993257502512,0.009361579689296797,0.00533540175431578,7.650825354728e-07,1.7942231138015944e-07,8.172579424256013e-05
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,8,1.001,1.918924306074054e-05,0.019446688490481794,0.0064937508414486655,0.04999961073796597,0.07974299111384725,0.04583084112780767,2.3128362818086084e-05,1.190032316995084e-05,0.00029003630908534957
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,8,1.05,1.918924306074054e-05,0.019446688490481794,0.0064937001062558425,0.04999961073796597,0.07913741028362943,0.045521166078222354,2.425980901628789e-05,1.2483504788664831e-05,0.0003065529808132518
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,8,2.0,1.918924306074054e-05,0.019446688490481794,0.006448299645381933,0.04999961073796597,0.06743468524113092,0.03979158984263604,4.614692244002014e-05,2.381845924618604e-05,0.0006843202763534725
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,32,1.001,2.226846220056186e-06,7.709235917884326e-05,0.0064937508414486655,0.04999961073796597,0.07974299111384725,0.04583084112780767,3.145571537233064e-06,8.374797187314261e-07,3.944637006081454e-05
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,32,1.05,2.226846220056186e-06,7.709235917884326e-05,0.0064937001062558425,0.04999961073796597,0.07913741028362943,0.045521166078222354,3.2995487712263394e-06,8.827426405745762e-07,4.1693918961976606e-05
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,32,2.0,2.226846220056186e-06,7.709235917884326e-05,0.006448299645381933,0.04999961073796597,0.06743468524113092,0.03979158984263604,6.284800530246131e-06,1.8522979317492149e-06,9.319833714316499e-05
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,128,1.001,3.956419740118273e-07,1.06226751324534e-05,0.0064937508414486655,0.04999961073796597,0.07974299111384725,0.04583084112780767,5.198036875037379e-07,1.0327138091863132e-07,6.518487458811597e-06
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,128,1.05,3.956419740118273e-07,1.06226751324534e-05,0.0064937001062558425,0.04999961073796597,0.07913741028362943,0.045521166078222354,5.452485891505075e-07,1.090564542790113e-07,6.889896790864524e-06
val-gsm8k,c75896d63fe7da0a,answer32,calibrated_0.05,128,2.0,3.956419740118273e-07,1.06226751324534e-05,0.006448299645381933,0.04999961073796597,0.06743468524113092,0.03979158984263604,1.0385675990873621e-06,2.3957902571547797e-07,1.5401089148317123e-05
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,8,1.001,5.586677148952125e-06,5.8159017745856085e-06,0.1060042644258927,0.01234062198923413,0.010905593545698063,0.007686141372560461,1.4183847888751076e-07,3.969517070154467e-08,1.3006030189293262e-05
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,8,1.05,5.586677148952125e-06,5.8159017745856085e-06,0.10446621121260573,0.01234062198923413,0.0017409019558194353,0.0012295748635302928,9.489864214659498e-08,4.441811833060017e-08,5.451119279254677e-05
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,8,2.0,5.586677148952125e-06,5.8159017745856085e-06,0.0,0.01234062198923413,7.528219218170453e-14,6.735216633605151e-14,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,32,1.001,1.3543341225185106e-06,1.4320650848078623e-06,0.1060042644258927,0.01234062198923413,0.010905593545698063,0.007686141372560461,2.5236200742665583e-08,3.6191928958939626e-09,2.314060269798018e-06
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,32,1.05,1.3543341225185106e-06,1.4320650848078623e-06,0.10446621121260573,0.01234062198923413,0.0017409019558194353,0.0012295748635302928,2.6471527845758075e-08,8.318516938891116e-09,1.5205639672739661e-05
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,32,2.0,1.3543341225185106e-06,1.4320650848078623e-06,0.0,0.01234062198923413,7.528219218170453e-14,6.735216633605151e-14,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,128,1.001,3.2322780101972224e-07,3.4117434832658644e-07,0.1060042644258927,0.01234062198923413,0.010905593545698063,0.007686141372560461,4.882988036797339e-09,3.7882271891026757e-10,4.477507818658375e-07
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,128,1.05,3.2322780101972224e-07,3.4117434832658644e-07,0.10446621121260573,0.01234062198923413,0.0017409019558194353,0.0012295748635302928,5.122014717826581e-09,1.6277997075685525e-09,2.942161504675701e-06
val-gsm8k,c75896d63fe7da0a,answer64,real_base_to_step8,128,2.0,3.2322780101972224e-07,3.4117434832658644e-07,0.0,0.01234062198923413,7.528219218170453e-14,6.735216633605151e-14,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,8,1.001,5.586677148952125e-06,4.563729967119529e-06,0.8939950923123919,0.01599995710124828,0.0013644081587656743,0.0009589680864395913,6.251813221243644e-08,3.3272697521300745e-08,4.5820696549479816e-05
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,8,1.05,5.586677148952125e-06,4.563729967119529e-06,2.8220306330334893e-07,0.01599995710124828,2.8820941639925207e-08,1.586781445082418e-08,2.88210211567664e-08,1.5867873868900995e-08,1.0000027589952538
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,8,2.0,5.586677148952125e-06,4.563729967119529e-06,0.0,0.01599995710124828,7.95168906054019e-14,7.213282436570167e-14,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,32,1.001,1.3543341225185106e-06,1.0636990466488425e-06,0.8939950923123919,0.01599995710124828,0.0013644081587656743,0.0009589680864395913,2.547659799645642e-08,1.2119157579190473e-08,1.867227034137943e-05
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,32,1.05,1.3543341225185106e-06,1.0636990466488425e-06,2.8220306330334893e-07,0.01599995710124828,2.8820941639925207e-08,1.586781445082418e-08,1.1113937735296824e-08,5.2878848271429165e-09,0.3856202158190715
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,32,2.0,1.3543341225185106e-06,1.0636990466488425e-06,0.0,0.01599995710124828,7.95168906054019e-14,7.213282436570167e-14,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,128,1.001,3.2322780101972224e-07,2.5459254557193917e-07,0.8939950923123919,0.01599995710124828,0.0013644081587656743,0.0009589680864395913,6.77169990588242e-09,3.1835208662872947e-09,4.9631042312210355e-06
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,128,1.05,3.2322780101972224e-07,2.5459254557193917e-07,2.8220306330334893e-07,0.01599995710124828,2.8820941639925207e-08,1.586781445082418e-08,4.106848782278706e-09,1.9795949437220558e-09,0.1424953019782515
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.016,128,2.0,3.2322780101972224e-07,2.5459254557193917e-07,0.0,0.01599995710124828,7.95168906054019e-14,7.213282436570167e-14,0.0,0.0,
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.05,8,1.001,5.586677148952125e-06,3.1777433090118288e-06,0.8939950923107959,0.04999988782449098,0.0037240494501689318,0.0026221922662414553,2.2769164224877045e-07,1.2243784701376773e-07,6.114087508651149e-05
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.05,8,1.05,5.586677148952125e-06,3.1777433090118288e-06,3.37592878014179e-07,0.04999988782449098,1.841373865963206e-07,1.008688727142627e-07,1.841375113610445e-07,1.0086896932982864e-07,1.000000677563238
val-gsm8k,c75896d63fe7da0a,answer64,calibrated_0.05,8,2.0,5.586677148952125e-06,3.1777433090118288e-06,3.733960485740618e-09,0.04999988782449098,3.4733632190161828e-09,1.9487440046453236e-09,3.4734879838492786e-09,1.948838334086987e-09,1.0000359204682117
