suite,prompt_sha16,position,scenario,topk,tis_cap,behavior_tail_mass,current_tail_mass,behavior_cap_mass,behavior_log_ratio_abs_mean,exact_gradient_l1,exact_gradient_l2,error_l1,error_l2,relative_error_l1
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,1,2.0,0.597133844684,0.603291709692,0,0.0499997005651,5.35015221667e-15,3.05913121268e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,4,1.001,0.0560770862854,0.0601667306139,0.455572230392,0.0499997005651,0.0252571245008,0.0129215135606,0.00410461117981,0.00186911992169,0.162513004189
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,4,1.05,0.0560770862854,0.0601667306139,0.0780734981692,0.0499997005651,0.00641174318231,0.00317224926748,0.00425365581049,0.00202291500763,0.663416435989
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,4,2.0,0.0560770862854,0.0601667306139,0,0.0499997005651,5.35015221667e-15,3.05913121268e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,8,1.001,0.00688579607055,0.00746329688772,0.455572230392,0.0499997005651,0.0252571245008,0.0129215135606,0.000751220037022,0.000224563839447,0.0297428963854
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,8,1.05,0.00688579607055,0.00746329688772,0.0780734981692,0.0499997005651,0.00641174318231,0.00317224926748,0.00078707464047,0.000255117489597,0.122755172516
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,8,2.0,0.00688579607055,0.00746329688772,0,0.0499997005651,5.35015221667e-15,3.05913121268e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,32,1.001,0.00135871273774,0.00146404284755,0.455572230392,0.0499997005651,0.0252571245008,0.0129215135606,0.000146549233575,2.35844757989e-05,0.0058022928766
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,32,1.05,0.00135871273774,0.00146404284755,0.0780734981692,0.0499997005651,0.00641174318231,0.00317224926748,0.000153683861009,3.68482344851e-05,0.0239691230043
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,32,2.0,0.00135871273774,0.00146404284755,0,0.0499997005651,5.35015221667e-15,3.05913121268e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,128,1.001,0.000459227510404,0.000493583168903,0.455572230392,0.0499997005651,0.0252571245008,0.0129215135606,4.99789557687e-05,7.73371669339e-06,0.00197880624799
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,128,1.05,0.000459227510404,0.000493583168903,0.0780734981692,0.0499997005651,0.00641174318231,0.00317224926748,5.2421231588e-05,1.24745369684e-05,0.0081758158581
val-gsm8k,e21f6062be8c8538,answer32,calibrated_0.05,128,2.0,0.000459227510404,0.000493583168903,0,0.0499997005651,5.35015221667e-15,3.05913121268e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,1,1.001,7.3847850778e-05,7.66801612237e-05,7.38133904368e-05,5.56820246299e-06,5.51719143461e-06,3.15389363043e-06,2.26823969121e-06,1.18208257757e-06,0.411122165706
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,1,1.05,7.3847850778e-05,7.66801612237e-05,2.14136161816e-05,5.56820246299e-06,1.84971712962e-06,1.1414798705e-06,1.84971721267e-06,1.14147993778e-06,1.0000000449
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,1,2.0,7.3847850778e-05,7.66801612237e-05,0,5.56820246299e-06,8.3051047241e-14,8.30446823281e-14,0,0,
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,4,1.001,1.16878648249e-05,1.18552764869e-05,7.38133904368e-05,5.56820246299e-06,5.51719143461e-06,3.15389363043e-06,1.59781299785e-07,6.27444019414e-08,0.0289606227514
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,4,1.05,1.16878648249e-05,1.18552764869e-05,2.14136161816e-05,5.56820246299e-06,1.84971712962e-06,1.1414798705e-06,2.58442916925e-08,1.35669943179e-08,0.0139720237644
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,4,2.0,1.16878648249e-05,1.18552764869e-05,0,5.56820246299e-06,8.3051047241e-14,8.30446823281e-14,0,0,
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,8,1.001,2.92890781826e-06,3.04482654309e-06,7.38133904368e-05,5.56820246299e-06,5.51719143461e-06,3.15389363043e-06,4.15057792333e-08,8.45614602e-09,0.00752299058774
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,8,1.05,2.92890781826e-06,3.04482654309e-06,2.14136161816e-05,5.56820246299e-06,1.84971712962e-06,1.1414798705e-06,2.58442916925e-08,1.35669943179e-08,0.0139720237644
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,8,2.0,2.92890781826e-06,3.04482654309e-06,0,5.56820246299e-06,8.3051047241e-14,8.30446823281e-14,0,0,
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,32,1.001,7.77851345766e-07,8.13891634472e-07,7.38133904368e-05,5.56820246299e-06,5.51719143461e-06,3.15389363043e-06,1.24977793847e-08,1.44244359642e-09,0.00226524301953
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,32,1.05,7.77851345766e-07,8.13891634472e-07,2.14136161816e-05,5.56820246299e-06,1.84971712962e-06,1.1414798705e-06,1.05072234177e-08,5.35887336949e-09,0.00568044878295
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,32,2.0,7.77851345766e-07,8.13891634472e-07,0,5.56820246299e-06,8.3051047241e-14,8.30446823281e-14,0,0,
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,128,1.001,2.76591093296e-07,2.8951255421e-07,7.38133904368e-05,5.56820246299e-06,5.51719143461e-06,3.15389363043e-06,3.75332979891e-09,2.10851480866e-10,0.000680297184427
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,128,1.05,2.76591093296e-07,2.8951255421e-07,2.14136161816e-05,5.56820246299e-06,1.84971712962e-06,1.1414798705e-06,3.08255147823e-09,1.54760652586e-09,0.00166649885481
val-gsm8k,e21f6062be8c8538,answer64,real_base_to_step8,128,2.0,2.76591093296e-07,2.8951255421e-07,0,5.56820246299e-06,8.3051047241e-14,8.30446823281e-14,0,0,
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,1,1.001,7.3847850778e-05,0.0156188628074,6.08746790985e-05,0.0160000397821,0.0306284145049,0.0174189149311,9.55301037898e-05,4.23001881544e-05,0.00311900257764
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,1,1.05,7.3847850778e-05,0.0156188628074,6.08731941806e-05,0.0160000397821,0.0306225423116,0.0174158208108,0.000100205554744,4.43807847194e-05,0.00327228071803
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,1,2.0,7.3847850778e-05,0.0156188628074,6.05498414133e-05,0.0160000397821,0.030508881558,0.0173559491896,0.000190849975198,8.47478799726e-05,0.0062555546271
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,4,1.001,1.16878648249e-05,0.0116919140402,6.08746790985e-05,0.0160000397821,0.0306284145049,0.0174189149311,9.42104597865e-06,3.78497883503e-06,0.0003075916965
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,4,1.05,1.16878648249e-05,0.0116919140402,6.08731941806e-05,0.0160000397821,0.0306225423116,0.0174158208108,9.88147544632e-06,3.98093878763e-06,0.000322686318653
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,4,2.0,1.16878648249e-05,0.0116919140402,6.05498414133e-05,0.0160000397821,0.030508881558,0.0173559491896,1.8806102533e-05,7.85097554726e-06,0.000616414026756
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,8,1.001,2.92890781826e-06,0.00403418782262,6.08746790985e-05,0.0160000397821,0.0306284145049,0.0174189149311,5.55648871048e-06,2.4963763844e-06,0.000181416139239
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,8,1.05,2.92890781826e-06,0.00403418782262,6.08731941806e-05,0.0160000397821,0.0306225423116,0.0174158208108,5.82835556158e-06,2.62110783716e-06,0.000190328925086
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,8,2.0,2.92890781826e-06,0.00403418782262,6.05498414133e-05,0.0160000397821,0.030508881558,0.0173559491896,1.10985411456e-05,5.07713672585e-06,0.00036378066251
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,32,1.001,7.77851345766e-07,0.000651809125901,6.08746790985e-05,0.0160000397821,0.0306284145049,0.0174189149311,1.3672703757e-06,2.65430675295e-07,4.46405861291e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,32,1.05,7.77851345766e-07,0.000651809125901,6.08731941806e-05,0.0160000397821,0.0306225423116,0.0174158208108,1.43419561402e-06,2.80356251646e-07,4.68346357211e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,32,2.0,7.77851345766e-07,0.000651809125901,6.05498414133e-05,0.0160000397821,0.030508881558,0.0173559491896,2.73166871805e-06,6.02351622642e-07,8.95368357852e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,128,1.001,2.76591093296e-07,0.000386178332548,6.08746790985e-05,0.0160000397821,0.0306284145049,0.0174189149311,4.95766373271e-07,1.06622858587e-07,1.61864850429e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,128,1.05,2.76591093296e-07,0.000386178332548,6.08731941806e-05,0.0160000397821,0.0306225423116,0.0174158208108,5.20033691331e-07,1.12667924668e-07,1.69820547896e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.016,128,2.0,2.76591093296e-07,0.000386178332548,6.05498414133e-05,0.0160000397821,0.030508881558,0.0173559491896,9.90517638269e-07,2.35339602332e-07,3.24665339299e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,1,1.001,7.3847850778e-05,0.0484825252615,6.08741125074e-05,0.0499993254771,0.0921468977296,0.0524092510509,0.000110611861725,4.90135232209e-05,0.00120038617089
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,1,1.05,7.3847850778e-05,0.0484825252615,6.08534592292e-05,0.0499993254771,0.0921412233234,0.0524064501894,0.00011602399216,5.14190711284e-05,0.00125919743601
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,1,2.0,7.3847850778e-05,0.0484825252615,6.0679768879e-05,0.0499993254771,0.0920313410618,0.0523522210325,0.000220947456608,9.80742046396e-05,0.00240078492891
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,4,1.001,1.16878648249e-05,0.0413355604862,6.08741125074e-05,0.0499993254771,0.0921468977296,0.0524092510509,1.17612339042e-05,5.32884609151e-06,0.00012763570119
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,4,1.05,1.16878648249e-05,0.0413355604862,6.08534592292e-05,0.0499993254771,0.0921412233234,0.0524064501894,1.23357215818e-05,5.59609825514e-06,0.000133878422023
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,4,2.0,1.16878648249e-05,0.0413355604862,6.0679768879e-05,0.0499993254771,0.0920313410618,0.0523522210325,2.34706834142e-05,1.08141251964e-05,0.000255029244857
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,8,1.001,2.92890781826e-06,0.0208240130697,6.08741125074e-05,0.0499993254771,0.0921468977296,0.0524092510509,5.63742074704e-06,2.53188177808e-06,6.11786276688e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,8,1.05,2.92890781826e-06,0.0208240130697,6.08534592292e-05,0.0499993254771,0.0921412233234,0.0524064501894,5.91275806387e-06,2.65792057275e-06,6.41706051928e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,8,2.0,2.92890781826e-06,0.0208240130697,6.0679768879e-05,0.0499993254771,0.0920313410618,0.0523522210325,1.12481373543e-05,5.12910217518e-06,0.00012222072638
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,32,1.001,7.77851345766e-07,0.00326989901629,6.08741125074e-05,0.0499993254771,0.0921468977296,0.0524092510509,1.42400017118e-06,2.84685836869e-07,1.54535877633e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,32,1.05,7.77851345766e-07,0.00326989901629,6.08534592292e-05,0.0499993254771,0.0921412233234,0.0524064501894,1.49368812694e-06,3.00177007298e-07,1.62108562603e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,32,2.0,7.77851345766e-07,0.00326989901629,6.0679768879e-05,0.0499993254771,0.0920313410618,0.0523522210325,2.8445051352e-06,6.28017045502e-07,3.09080048426e-05
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,128,1.001,2.76591093296e-07,0.00227537299768,6.08741125074e-05,0.0499993254771,0.0921468977296,0.0524092510509,5.14178348614e-07,1.17877106147e-07,5.57998545022e-06
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,128,1.05,2.76591093296e-07,0.00227537299768,6.08534592292e-05,0.0499993254771,0.0921412233234,0.0524064501894,5.3934268101e-07,1.24304798766e-07,5.85343521127e-06
val-gsm8k,e21f6062be8c8538,answer64,calibrated_0.05,128,2.0,2.76591093296e-07,0.00227537299768,6.0679768879e-05,0.0499993254771,0.0920313410618,0.0523522210325,1.0271979936e-06,2.52995720585e-07,1.11613933009e-05
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,1,1.001,0.296557109541,0.297369028638,0.163139639048,0.00604596297708,0.00477946531647,0.00253540548795,0.00437537110391,0.00220366572765,0.915452004397
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,1,1.05,0.296557109541,0.297369028638,4.2412423121e-06,0.00604596297708,1.51941760285e-07,8.9768013083e-08,1.51941767858e-07,8.97680163476e-08,1.00000004984
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,1,2.0,0.296557109541,0.297369028638,0,0.00604596297708,7.5729168328e-15,5.40847006116e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,4,1.001,0.112658833074,0.112232958526,0.163139639048,0.00604596297708,0.00477946531647,0.00253540548795,0.00116318398876,0.000613913857435,0.243371153831
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,4,1.05,0.112658833074,0.112232958526,4.2412423121e-06,0.00604596297708,1.51941760285e-07,8.9768013083e-08,1.51941767858e-07,8.97680163476e-08,1.00000004984
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,4,2.0,0.112658833074,0.112232958526,0,0.00604596297708,7.5729168328e-15,5.40847006116e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,8,1.001,0.0109484357022,0.0110933834195,0.163139639048,0.00604596297708,0.00477946531647,0.00253540548795,9.27066830545e-05,2.71190517921e-05,0.0193968732726
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,8,1.05,0.0109484357022,0.0110933834195,4.2412423121e-06,0.00604596297708,1.51941760285e-07,8.9768013083e-08,1.51941767858e-07,8.97680163476e-08,1.00000004984
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,8,2.0,0.0109484357022,0.0110933834195,0,0.00604596297708,7.5729168328e-15,5.40847006116e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,32,1.001,0.000610716394623,0.000615555641494,0.163139639048,0.00604596297708,0.00477946531647,0.00253540548795,8.28796561542e-06,2.03651515682e-06,0.00173407799129
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,32,1.05,0.000610716394623,0.000615555641494,4.2412423121e-06,0.00604596297708,1.51941760285e-07,8.9768013083e-08,1.51941767858e-07,8.97680163476e-08,1.00000004984
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,32,2.0,0.000610716394623,0.000615555641494,0,0.00604596297708,7.5729168328e-15,5.40847006116e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,128,1.001,0.000115336882114,0.000116233425787,0.163139639048,0.00604596297708,0.00477946531647,0.00253540548795,1.45769086015e-06,2.8923162785e-07,0.000304990362652
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,128,1.05,0.000115336882114,0.000116233425787,4.2412423121e-06,0.00604596297708,1.51941760285e-07,8.9768013083e-08,8.91090366321e-09,4.23811822108e-09,0.0586468370939
val-gsm8k,e21f6062be8c8538,answer128,real_base_to_step8,128,2.0,0.000115336882114,0.000116233425787,0,0.00604596297708,7.5729168328e-15,5.40847006116e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,1,1.001,0.296557109541,0.292244204521,0.788693365798,0.0159998085527,0.00586914479502,0.00293504105097,0.00650046188851,0.00363857765317,1.10756543168
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,1,1.05,0.296557109541,0.292244204521,0.0389824362205,0.0159998085527,0.00152673128843,0.000951953301993,0.00152673128844,0.000951953301996,1
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,1,2.0,0.296557109541,0.292244204521,0,0.0159998085527,7.35959081266e-15,5.29056405385e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,4,1.001,0.112658833074,0.116126593425,0.788693365798,0.0159998085527,0.00586914479502,0.00293504105097,0.00298539295542,0.00163804310226,0.508658937491
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,4,1.05,0.112658833074,0.116126593425,0.0389824362205,0.0159998085527,0.00152673128843,0.000951953301993,0.00152673128844,0.000951953301996,1
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,4,2.0,0.112658833074,0.116126593425,0,0.0159998085527,7.35959081266e-15,5.29056405385e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,8,1.001,0.0109484357022,0.0108227487805,0.788693365798,0.0159998085527,0.00586914479502,0.00293504105097,9.61935112233e-05,4.10079135447e-05,0.0163896980877
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,8,1.05,0.0109484357022,0.0108227487805,0.0389824362205,0.0159998085527,0.00152673128843,0.000951953301993,3.60318564181e-06,2.12105649966e-06,0.00236006536914
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,8,2.0,0.0109484357022,0.0108227487805,0,0.0159998085527,7.35959081266e-15,5.29056405385e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,32,1.001,0.000610716394623,0.000601746806694,0.788693365798,0.0159998085527,0.00586914479502,0.00293504105097,7.97905863827e-06,3.10413362105e-06,0.00135949255248
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,32,1.05,0.000610716394623,0.000601746806694,0.0389824362205,0.0159998085527,0.00152673128843,0.000951953301993,1.45653123806e-07,7.7907210355e-08,9.54019380554e-05
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,32,2.0,0.000610716394623,0.000601746806694,0,0.0159998085527,7.35959081266e-15,5.29056405385e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,128,1.001,0.000115336882114,0.000113340071564,0.788693365798,0.0159998085527,0.00586914479502,0.00293504105097,1.08866025941e-06,3.97218421711e-07,0.0001854887377
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,128,1.05,0.000115336882114,0.000113340071564,0.0389824362205,0.0159998085527,0.00152673128843,0.000951953301993,3.10400517514e-08,1.33288702747e-08,2.03310510413e-05
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.016,128,2.0,0.000115336882114,0.000113340071564,0,0.0159998085527,7.35959081266e-15,5.29056405385e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,1,1.001,0.296557109541,0.284174902142,0.788693366936,0.0500005808548,0.0197221729036,0.0101126600106,0.0219654496949,0.0124796077968,1.11374389639
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,1,1.05,0.296557109541,0.284174902142,0.0830110420912,0.0500005808548,0.0145839626472,0.00910534918851,0.0145839626472,0.00910534918852,1
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,1,2.0,0.296557109541,0.284174902142,0,0.0500005808548,1.22354599847e-14,8.88031455403e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,4,1.001,0.112658833074,0.124279054051,0.788693366936,0.0500005808548,0.0197221729036,0.0101126600106,0.00968121210648,0.00531801223188,0.490879587853
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,4,1.05,0.112658833074,0.124279054051,0.0830110420912,0.0500005808548,0.0145839626472,0.00910534918851,0.0100216359354,0.00545550959745,0.687168239378
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,4,2.0,0.112658833074,0.124279054051,0,0.0500005808548,1.22354599847e-14,8.88031455403e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,8,1.001,0.0109484357022,0.0105457165742,0.788693366936,0.0500005808548,0.0197221729036,0.0101126600106,0.000320373432292,0.000137832656706,0.0162443273294
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,8,1.05,0.0109484357022,0.0105457165742,0.0830110420912,0.0500005808548,0.0145839626472,0.00910534918851,0.000147148753757,7.02182436841e-05,0.0100897648545
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,8,2.0,0.0109484357022,0.0105457165742,0,0.0500005808548,1.22354599847e-14,8.88031455403e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,32,1.001,0.000610716394623,0.000583140349864,0.788693366936,0.0500005808548,0.0197221729036,0.0101126600106,2.63832952852e-05,1.03505780438e-05,0.00133774789493
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,32,1.05,0.000610716394623,0.000583140349864,0.0830110420912,0.0500005808548,0.0145839626472,0.00910534918851,1.07076276113e-05,4.29522009461e-06,0.000734205638779
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,32,2.0,0.000610716394623,0.000583140349864,0,0.0500005808548,1.22354599847e-14,8.88031455403e-15,0,0,
val-gsm8k,e21f6062be8c8538,answer128,calibrated_0.05,128,1.001,0.000115336882114,0.000109166516737,0.788693366936,0.0500005808548,0.0197221729036,0.0101126600106,3.6134194381e-06,1.33163436583e-06,0.000183216091643
