run_name,is_qsplit240_core,eval/paloma/macro_loss,eval/uncheatable_eval/macro_loss,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,aggregate_mean_theta
run_00238,True,3.5303940773010254,3.067807912826538,-0.5275204747347082,1.3763080732265076,1.6587447933008956,-0.06399619271723309,0.12641581334067106,-0.2314460459782795,0.3897509944063089
run_00081,True,3.535766124725342,3.073678731918335,1.4462024650037892,0.6447077075105901,0.824873629455092,0.5927855028437475,-0.7087120574178919,-0.47968565070656793,0.38669526611479316
run_00202,True,3.5603206157684326,3.06382155418396,0.3472440628481283,0.2915107674724656,0.5275724513668248,0.4670810918606298,0.1669416172138103,0.48837281261752497,0.38145380056323064
run_00224,True,3.549348831176758,3.07583999633789,-0.7033942876326454,0.2667023613747322,0.7732099706091486,-0.10383790908093427,1.8274935016182896,0.1961370150578822,0.37605177532441214
run_00079,True,3.5408034324645996,3.0880258083343506,-0.6838131313814786,2.3942557646434666,0.23723481330291038,-0.06050578624936103,0.8554383025195148,-0.4896108363025126,0.37549985442208994
run_00124,True,3.5391857624053955,3.0850062370300293,0.12604877201084325,0.8925317133613494,1.1774246412881917,-0.2651250961241276,0.021703094173279674,0.26576716555631424,0.36972504837764175
run_00046,True,3.545318126678467,3.0630440711975098,1.0390172748477398,-0.11106203795606222,0.1802169243557185,0.411869145855313,0.8238176546408494,-0.1473319816417004,0.36608783001697637
run_00062,True,3.5556626319885254,3.0427358150482178,-1.3133895394857564,0.5631785293073289,0.4635989082733629,1.1956547765814833,0.7325722931861766,0.5405580794915154,0.3636955078923518
run_00237,True,3.5527849197387695,3.063292980194092,-0.22484732089793857,1.046665433988328,0.5578775844873425,0.7608799350469375,0.6876576358533462,-0.6610516608357518,0.3611969346070439
run_00131,True,3.567505359649658,3.0453412532806396,-0.541543822384787,0.4139630159336276,-0.03955981624456628,1.4026431559911199,0.9623425460071696,-0.13614664343654964,0.343616405977669
run_00126,True,3.578017234802246,3.074047565460205,0.9572045998689216,0.029825946405258017,0.03948645452864624,-0.15136118010229294,0.229815306479805,0.9366222366546205,0.34026556063915975
run_00130,True,3.538005828857422,3.0692028999328613,-0.7794038642867268,1.5867283531927157,1.1390701351722279,0.9844342655249709,0.028512012675202626,-0.9370538238155223,0.337047846410478
run_00182,True,3.5421643257141113,3.0916972160339355,0.6167716875824194,1.268347079433804,0.13969175006567153,-0.4661960940814805,-0.023744671429200784,0.48379859087535426,0.33644472374109463
run_00147,True,3.539454460144043,3.0833213329315186,1.3742903980001968,-0.08558542226944447,0.9240957783727882,-0.16780581575744877,-1.4929211588778515,1.4038269178898948,0.3259834495596892
run_00162,True,3.559025287628174,3.058583974838257,-1.1415472246195961,-0.11868528164357538,0.879732581232405,0.21424537851856837,1.3045255321582727,0.790911998692916,0.3215304973898318
run_00073,True,3.5624189376831055,3.0509047508239746,-0.6783993698811276,-1.0817455687514872,1.0719389735928428,-0.015118818919685787,1.0642302591093,1.5342576344365135,0.31586051826439265
run_00063,True,3.551022529602051,3.0964107513427734,1.4314249481067527,0.3566708709621475,0.604977636029286,0.026043632260389627,-0.19368608790285408,-0.3445971148381292,0.313472314102932
run_00221,True,3.543484926223755,3.0631964206695557,-0.6004471368152189,0.40191776499123283,0.7185139299146667,0.885260780303008,0.3065195503555928,0.16747809248617446,0.31320716353924266
run_00050,True,3.566915273666382,3.0508291721343994,0.13306588526561702,0.019205206957531265,0.8088954350197478,0.7552015877835747,0.7342987808621848,-0.6617107894651258,0.2981593510705883
run_00165,True,3.571993350982666,3.080275058746338,-0.3838218961397036,0.5280282125527007,-0.21551882406147932,0.3111272067000169,1.8184697450288991,-0.28462559603890936,0.2956098080069207
run_00169,True,3.544593095779419,3.094542980194092,1.138867267736255,0.7489488292980611,0.7228065581279493,-0.07290521626947526,0.1591282326326427,-0.9408128472881112,0.29267213737288694
run_00180,True,3.5486502647399902,3.059530973434448,-0.6435722165269543,1.7573572525090275,0.1498996755911002,1.1761819550546058,-1.8163103059537105,1.089829159150185,0.2855642533040423
run_00229,True,3.563075542449951,3.0368826389312744,-1.262094371189813,0.3359235488873548,0.4654516607418282,1.383808675508319,0.6081459494930229,0.12253267187255272,0.2756280225522108
run_00105,True,3.563199996948242,3.041289806365967,0.6650129153916416,-0.6759708673603854,-0.03612336004077016,1.3833237771432336,-0.10854522575783503,0.3907186846541032,0.2697359873383313
run_00194,True,3.5485405921936035,3.0749340057373047,0.012328536018376699,0.44472435982528097,-0.18546685709030064,0.5298617585127507,-0.7576326388479834,1.5187380030766915,0.2604255269158027
