run_name,is_qsplit240_core,eval/paloma/macro_loss,eval/uncheatable_eval/macro_loss,theta_1,theta_2,theta_3,theta_4,theta_5,aggregate_mean_theta
run_00012,True,3.6360104084014897,3.1529266834259033,0.06082583765475154,0.33494116546317476,-0.7275921615837476,0.34187504457387735,-0.9879737052585229,-0.19558476383009338
run_00095,True,3.5920662879943848,3.184859037399292,-1.0166340994018175,1.3139413493996852,-2.0303190741907775,0.5706397191262841,0.17387730331166543,-0.19769896035099205
run_00097,True,3.629148006439209,3.130744457244873,-1.7561958919948533,1.1698142881010787,-0.4461192438203136,-0.15398893083877735,0.15596336469442723,-0.2061052827716877
run_00149,True,3.637244462966919,3.1817920207977295,-1.6503252190720186,1.273858591933229,-1.87073232575316,1.6935594520799317,-0.5292076749974137,-0.21656943516188626
run_00215,True,3.594796657562256,3.14184832572937,-0.8777661914464214,0.37256291559215565,-0.03358980197239586,0.33274121027165726,-0.8847749638838567,-0.21816536628777222
run_00030,True,3.5841221809387207,3.1325771808624268,0.3751980065330452,-0.26770448972795413,0.5476974266460137,0.07767285413863939,-1.8290248913689386,-0.21923221875583893
run_00074,True,3.637141227722168,3.0830283164978027,-0.6410760694480351,-1.9620340300969874,1.4780253788431543,-0.6199669098750978,0.6294939851905045,-0.22311152907729231
run_00171,True,3.591905117034912,3.171436071395874,0.9061533813333943,-1.4079752325989934,-1.1658717512012677,0.7072174451809761,-0.18597019945566304,-0.22928927134831079
run_00024,True,3.647392272949219,3.095372438430786,-0.2707704914184932,-0.6532737718154715,1.585611412947963,-0.04480085722786578,-1.806189767682497,-0.23788469503927287
run_00210,True,3.598968982696533,3.2020671367645264,0.5564792614746401,0.41908948984163324,-2.1269300133430202,0.929150677679213,-0.986826295430076,-0.24180737595552199
run_00086,True,3.612360954284668,3.101628541946411,-0.9265952668850794,-0.8942974222806331,1.5602319538754268,-0.991181404398606,0.006592852040183871,-0.2490498575297416
run_00135,True,3.610048055648804,3.0966267585754395,-2.137919848886369,0.48956712837077687,1.1571039668673202,0.10203421079818126,-0.8579272622635649,-0.2494283610227311
run_00222,True,3.702998161315918,3.145313501358032,0.9360714534559219,-0.2804641678469363,-0.7956068511105859,-1.7937010124873936,0.6858339745175562,-0.24957332069428756
run_00190,True,3.6250357627868657,3.1351521015167236,0.08864079902530107,-0.8985311020541245,-0.3158762419308248,-0.36535959227361037,0.22832256645467927,-0.25256071415571585
run_00058,True,3.648123264312744,3.1062190532684326,0.1236187064943301,-0.9870629940500516,1.124248169570508,-1.1769101674166471,-0.3765866623368023,-0.2585385895477326
run_00016,True,3.630035400390625,3.084148406982422,-1.55644684434876,-0.12051427846801512,1.1053456794113339,-1.0163778146465439,0.2850011281263334,-0.26059842598513033
run_00174,True,3.666159868240357,3.1380608081817627,0.012421622146233604,-0.5644357646050084,-0.3079649100082542,-0.1896188593812141,-0.2597914038862862,-0.2618778631469058
run_00041,True,3.681119441986084,3.1226916313171387,0.4277029666915618,-0.6335446432236246,-0.31648917825921535,-1.9202547589979302,1.1305484000575072,-0.2624074427463402
run_00019,True,3.639157295227051,3.1572024822235107,1.2172803075991783,-1.5392915437320058,-0.7385343213025901,0.2743356671773807,-0.5994272442956206,-0.2771274269107315
run_00037,True,3.6010587215423584,3.1303865909576416,0.18430595260416605,0.049106403486280335,0.5095962412933471,0.2967127078157589,-2.4528899229294256,-0.28263372354597466
run_00087,True,3.702914714813232,3.1012444496154785,1.0320642045108286,-0.6219421766970736,1.0143290376455332,-2.268039456710483,-0.5844245748584167,-0.28560259322192233
run_00196,True,3.636211395263672,3.180989027023315,1.7617508008635379,-1.2838460167973054,-1.4098428079365704,-1.0748701521238184,0.5536151634662722,-0.2906386025055768
run_00048,True,3.6599280834198,3.122584819793701,-0.9658063086436075,-0.4091151919620051,0.33170459713284445,-0.4458490952012952,0.0002591252048428632,-0.29776137469384406
run_00114,True,3.687258958816528,3.176414966583252,1.2761724895241608,0.5592463245587868,-1.3315378934337148,-1.4513206724418146,-0.5798508546213089,-0.30545812128277816
run_00120,True,3.6256728172302246,3.169790029525757,-0.11029137270008847,0.9524086536916362,-1.6895669300566434,0.5261194258165556,-1.2564040886382826,-0.3155468623773645
run_00206,True,3.6524152755737305,3.1212003231048584,-0.36216833189928876,-1.0156419058032482,0.9841538240620857,-0.5240733679228052,-0.7057187287983743,-0.32468970207232617
run_00077,True,3.655011177062988,3.118683099746704,-1.1027853715827625,0.07889979762712708,0.38234310762525675,-0.4591553260734046,-0.5644786752607993,-0.3330352935329165
run_00216,True,3.6961803436279297,3.1742899417877197,1.6460333879158262,-1.0698367808075704,-2.21799993776658,-1.3950104433326316,1.2398965860415487,-0.3593834375898815
run_00115,True,3.609316349029541,3.156119585037231,-2.2458174133912934,1.822982057635477,-0.3811801141483763,0.5264541521775269,-1.5367189156212229,-0.3628560466695777
run_00164,True,3.664695501327514,3.1504688262939453,1.9454721948979083,-2.28094025943985,-0.295801072053925,-0.8892997507847699,-0.335763999995517,-0.37126657747523073
run_00111,True,3.6038994789123535,3.1835646629333496,-0.0915764349757115,0.0861005921983513,-0.9090788714019182,-0.5443663636560928,-0.3999030309754805,-0.37176482176217035
run_00106,True,3.7237679958343506,3.1310925483703613,-1.1124623658361656,-0.45740719171379973,0.33012114508958845,-0.656251281465421,0.03520619390085159,-0.37215870000498924
run_00002,True,3.68331527709961,3.15566086769104,0.054547904083060136,-0.022618667635166154,0.1529162968151056,-0.9432419673030933,-1.1290668979091039,-0.3774926663898395
run_00170,True,3.6395959854125977,3.147829532623291,-0.11795432532118329,-1.0401385823056484,-0.12595482457030685,-0.3684145162181434,-0.27246633273743226,-0.3849857162305428
run_00193,True,3.6997029781341553,3.1062252521514893,0.6971160244232402,-0.35096672095524933,0.7592786036128175,-3.649938234520102,0.5885963483014973,-0.39118279582755927
run_00022,True,3.715851306915283,3.1258652210235596,-1.3690041052827877,-0.2422975995106245,0.3185978928453094,-0.22384309261748275,-0.5184788474702174,-0.4070051504071606
run_00179,True,3.607078313827514,3.1626884937286377,-0.45379931848180244,-1.142807956406993,0.10380641590825171,0.4191632051061272,-0.962920288470149,-0.40731158846891313
run_00013,True,3.651080369949341,3.118441343307495,-1.5936849524315104,-1.2504574630931864,0.8424118059542522,-0.9563021913929171,0.8619169575277322,-0.419223168687126
run_00113,True,3.581238031387329,3.1943390369415283,0.2256282288653744,0.06376116240728592,-1.116817653715184,1.4068402604641084,-2.689578965000624,-0.4220333933958078
run_00044,True,3.651827096939087,3.1766858100891113,-0.8867307913288246,-1.6995385329078398,-1.7840636383593438,0.3242331338080276,1.8257160313612444,-0.44407675948534725
run_00032,True,3.6496639251708984,3.1204092502593994,-0.8861888853859978,-0.7369480750532995,1.4558850410364486,-1.126040649695059,-0.9851300618828776,-0.45568452619615707
run_00042,True,3.685366153717041,3.128117084503174,-0.7686031194135766,-0.0338837713515109,0.5656094675074494,-0.9087612199283593,-1.21214594390388,-0.47155691741797545
run_00043,True,3.640793800354004,3.1340956687927246,-1.6167129350183842,-1.6535465616806944,0.3374956558415066,1.0309495734624439,-0.5037676057341155,-0.4811163746258488
run_00136,True,3.6541097164154057,3.2283546924591064,-0.2691120194653249,0.7899923065099239,-3.207889571964242,-0.46577817617986844,0.7438694507345471,-0.48178360207299287
run_00175,True,3.677746295928955,3.14113187789917,-0.6278360528753429,-0.5871922147223231,0.6644371394466007,-1.2844051176530278,-0.5820687008529828,-0.48341298933141524
run_00153,True,3.680070638656616,3.1685752868652344,0.4943116192029715,-0.5100942752504649,-0.6715516861501805,-0.6206499460920539,-1.1363185976654566,-0.48886057719103687
run_00031,True,3.706921100616455,3.1548855304718018,0.20799511073022123,-1.8553629834413812,-0.9488716435353212,-1.0868294460023873,1.175186201871973,-0.5015765520753791
run_00234,True,3.599116325378418,3.1905810832977295,0.8688441544812947,-0.33109487852310665,-1.1526910519958753,0.8131385492536423,-2.718368347932598,-0.5040343149433286
run_00140,True,3.6814332008361816,3.1487085819244385,-0.48518548056061045,-0.7169642510686243,0.4873963035867413,-0.21247971138863309,-1.6419635178247212,-0.5138393314511696
run_00038,True,3.634962558746338,3.1643974781036377,-0.2977240569791081,0.027247548146616896,-0.35270401182228106,-1.0616806146757152,-0.9546091058980417,-0.5278940482457057
run_00085,True,3.673547744750977,3.1244633197784424,-1.15793421884519,-1.7265111754853362,1.7822257883856991,-0.32070561473796366,-1.2272213777540533,-0.5300293196873687
run_00099,True,3.6323561668396,3.258974075317383,-0.48639261419807145,1.832274887375982,-2.726157247324002,-8.388553160004183e-05,-1.2855118610763943,-0.5331741441508171
run_00011,True,3.6813833713531494,3.1463191509246826,-1.2033580164318718,0.07987657137329456,-0.0076947890321416666,-1.8553871845961303,0.2563009124070759,-0.5460525012559546
run_00209,True,3.6989166736602783,3.171489715576172,-0.5982898296136845,0.15245927559241956,-0.6198021734194334,-1.0432162138563237,-0.7258908094216932,-0.5669479501437429
run_00055,True,3.660812139511109,3.258197784423828,0.16228820528540813,0.6191613427291346,-3.112207591380996,0.2252826482647746,-0.7635304259021576,-0.5738011642007672
run_00009,True,3.668299674987793,3.1498374938964844,-1.2235340776039254,-0.47440549914721464,-0.4541364239833966,-0.670957114547761,-0.10826264909438635,-0.5862591528753368
run_00067,True,3.649991035461426,3.181018352508545,0.9628328293393711,-1.285488488918989,-1.0238673004734333,-0.9757307073986184,-0.6176379237550887,-0.5879783182413517
run_00053,True,3.6678919792175297,3.103113174438477,-2.7971933559993922,-0.9332279857995867,2.304925099265039,-0.9742880695108889,-0.626453437356312,-0.6052475498802281
run_00005,True,3.715003967285156,3.1721973419189453,-0.4860131648109096,-1.2217463430170439,-1.0989048015042469,-0.3349352925128705,0.11174797252893097,-0.605970325863228
run_00035,True,3.747121334075928,3.1819472312927246,-1.8055547806153993,-0.17625322851910208,-0.46065747540807545,-1.5343133597653709,0.5130576566200642,-0.6927442375375767
run_00007,True,3.6980462074279785,3.147302627563477,-0.4197341673854302,-2.002855057689938,0.4713082756211244,-0.6826231314094926,-0.9646824768547678,-0.7197173115437009
run_00148,True,3.709055185317993,3.228902816772461,-0.3634668595710688,0.8173841880892644,-1.5491765521647693,-0.4728937586213963,-2.096878932790676,-0.7330063830117293
run_00208,True,3.715287685394287,3.165478467941284,-1.3149859226328162,-1.5722149996230397,-0.5693514076179816,-1.5050021146491679,1.1906750780136939,-0.7541758733018623
run_00029,True,3.707676887512207,3.14789080619812,-2.369767091951643,-1.5327962115993752,0.8968425912700131,-1.0873690635983104,0.2622766065258149,-0.7661626338707002
run_00036,True,3.6826891899108887,3.205867290496826,0.517404896674974,-2.4320074414776234,-0.7925795090165589,-0.18012850308100528,-1.012451056720018,-0.7799523227240462
run_00122,True,3.6914024353027344,3.2077620029449463,0.5534841599311835,-0.7052850965350369,-1.0024270614072432,-1.3107725898211182,-1.6311034298025795,-0.8192208035269589
run_00057,True,3.646605968475342,3.2533929347991943,-0.409367041800839,-0.7039664601636876,-2.260004476806042,0.7884922929085106,-1.633360433266469,-0.8436412238257056
run_00134,True,3.710464000701904,3.13953161239624,-2.281513385418894,-2.3506618903062977,1.4293501186662247,0.27455327335704055,-1.2979064437511225,-0.8452356654906099
run_00004,True,3.7227492332458496,3.2021267414093018,-1.9281424702226129,-0.004805247313738137,-0.503028089787249,-0.28060052631309335,-1.6914396125407007,-0.8816031892354788
run_00023,True,3.68631649017334,3.2284586429595947,-2.5739795927023277,0.5962330141463257,-0.8552775730130678,-0.9098928752095259,-1.0523461027159335,-0.9590526258989058
run_00065,True,3.706116199493408,3.2234556674957275,0.4184639625215108,-0.06016775443665123,-1.4991026578733868,-1.968250830568521,-1.7549005083744877,-0.9727915577463072
run_00109,True,3.709184169769287,3.197550058364868,-2.041105810048438,-1.2190934197258267,-0.5208739778192935,-0.44711078011773386,-0.8453091708953908,-1.0146986317213365
run_00003,True,3.708796739578247,3.213406801223755,-2.4096563679332887,-0.1172122614480922,0.005363854744668439,-1.0280660503371402,-2.0102172977654527,-1.1119576245478613
