run_name,is_qsplit240_core,eval/paloma/macro_loss,eval/uncheatable_eval/macro_loss,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,aggregate_mean_theta
run_00215,True,3.594796657562256,3.14184832572937,-0.8879247304470572,0.38268388653252644,-0.25690543766002405,-0.9382590601516942,1.0096361684270234,-0.02178273412855169,-0.11875865123796288
run_00059,True,3.625183582305908,3.1579949855804443,0.7479777181010189,-1.0097931457850644,-2.161963850441728,1.0377174908147182,0.46381199481361435,0.20415315522563054,-0.119682772878635
run_00045,True,3.6015844345092773,3.126025915145874,-0.5630136346272663,1.5869640485061873,0.12813752113674665,-0.17427810060278232,-0.1260354251601408,-1.5786335926488249,-0.12114319723268004
run_00154,True,3.571053981781006,3.1397128105163574,1.20857765534115,-1.2060586887608935,-0.4880389303110099,-0.07552356983152775,0.8532329300303544,-1.181413639829186,-0.14820404056018546
run_00108,True,3.671961545944214,3.127288579940796,-0.278160197563375,0.4925648210331291,-0.41061264353573124,0.2077040757436551,-0.48803765938410654,-0.43929423827844283,-0.15263930699747857
run_00184,True,3.681971311569214,3.1238725185394287,-1.267885540326459,0.18613785062973776,-0.5665075411217201,1.9891849833210422,-0.2925447363641642,-0.9685131852941926,-0.15335469485929268
run_00086,True,3.612360954284668,3.101628541946411,-1.490444931036779,-0.6442776948171258,1.6018858244002034,-0.23495962580998275,-0.3306365228901337,0.17396727510036786,-0.1540776125089083
run_00157,True,3.5761280059814453,3.1471877098083496,-0.8449185000994502,0.15560818865346268,0.27396725494997537,-0.3664827853050468,2.332431732394072,-2.4972837184841237,-0.15777963798185177
run_00047,True,3.604978561401367,3.0913233757019043,0.2211464943684033,-1.5485013917628696,1.707714524497361,-0.20253443235650626,-1.0894212896752955,-0.057469180858635074,-0.16151087929792365
run_00012,True,3.6360104084014897,3.1529266834259033,0.32828717236503524,0.5613111036555182,-1.010571748467802,-1.015074326030987,-0.26460767034585075,0.4303331946097047,-0.16172037903573025
run_00082,True,3.692021369934082,3.0868277549743652,-1.462772989416172,-0.16436613280608697,1.2359608153454522,2.224756638165131,-2.93216811281385,0.05014550537348328,-0.17474071269200708
run_00077,True,3.655011177062988,3.118683099746704,-0.8184965554063155,0.0190819636586226,-0.07377236791317884,-0.3754034745195228,-0.6231159684366604,0.7720348859704428,-0.18327858610776868
run_00037,True,3.6010587215423584,3.1303865909576416,0.35234577279690116,0.11155354480620365,0.04267895237975192,-2.409676590994485,-0.02792165644439219,0.8207799571647934,-0.1850400033818712
run_00117,True,3.5778253078460693,3.158172369003296,0.8261663681838388,-0.468671087873357,-0.7042813978686472,0.7312214368016162,0.47738918013336323,-2.023229685082452,-0.19356753095093962
run_00024,True,3.647392272949219,3.095372438430786,-0.10540936883536242,-0.7992223707763438,1.3719551985057823,-1.8864735774229968,-0.09398747247985034,0.3486751146188302,-0.1940770793983235
run_00195,True,3.591989755630493,3.1553499698638916,0.9846845412880114,0.41622802088218536,-0.5794099068250066,-1.5203395958629615,0.007762470564271001,-0.4899534507743236,-0.19683798678797068
run_00030,True,3.5841221809387207,3.1325771808624268,0.34673915991951465,-0.21117349496159316,0.5787580265524337,-2.2187521438786075,0.2888589670241386,0.0042298672481702795,-0.20188993634932392
run_00066,True,3.6057262420654297,3.1288163661956787,0.03547865001990562,-0.1134899930388142,0.18143545149391135,-0.1108892904539112,0.19388041605752981,-1.428539139468237,-0.20702065089826927
run_00074,True,3.637141227722168,3.0830283164978027,-1.1365311759430494,-2.023373975704274,1.748078205505641,0.4228993019682018,0.2995232390188854,-0.5939457541928289,-0.2138916932245707
run_00061,True,3.628499984741211,3.154459238052368,-0.23742233405217578,0.4271745821336254,-1.1799794578317815,1.2056006710971712,-1.010960988762386,-0.5108424227391217,-0.21773832502577806
run_00041,True,3.681119441986084,3.1226916313171387,-0.4431097972216431,-0.3237988046321486,-0.29474151117181746,1.1444800628799383,-1.5869320094697859,0.18133714660138656,-0.22046081883567833
run_00022,True,3.715851306915283,3.1258652210235596,-1.089113614800636,-0.1864105126443905,-0.37170393852747674,-0.491576919340963,-0.498178724961917,1.292613723879824,-0.22406166439925987
run_00092,True,3.65327787399292,3.138988971710205,0.9302227699224151,0.04000083645110592,-0.9421740400976553,-0.035236415000165534,-0.9298699670303965,-0.43412065258575205,-0.22852957805674134
run_00048,True,3.6599280834198,3.122584819793701,-1.1455789498403408,-0.47392753505857127,0.3653802073056895,-0.05705222366174355,0.18087968772360094,-0.38587123526316813,-0.2526950081324222
run_00087,True,3.702914714813232,3.1012444496154785,-0.3813940570108735,-0.37189581732046134,1.1360298369787332,-0.8620638472402042,-0.8639126171483132,-0.1827758568756934,-0.25433539310280207
run_00058,True,3.648123264312744,3.1062190532684326,-0.42526863224813904,-0.6317811492777075,1.330244990078333,-0.3095386149422212,-1.38247297864643,-0.13838562642712288,-0.25953366857721455
run_00193,True,3.6997029781341553,3.1062252521514893,-0.828459667182409,-0.0327585329196143,0.6812368766084714,0.35333482399903665,-2.577267361909088,0.8002739610341315,-0.2672733167282453
run_00013,True,3.651080369949341,3.118441343307495,-1.9015269555818892,-1.1660408520210217,0.6517309139699858,0.7040254498452705,-0.38917752800018385,0.43700978857196593,-0.27732986386931213
run_00120,True,3.6256728172302246,3.169790029525757,0.4922854972975034,0.6285762629156623,-1.7830096054343667,-0.9013429940483284,0.09655554384386204,-0.250542705497554,-0.2862463334872036
run_00137,True,3.669933557510376,3.1087307929992676,0.9949678147686798,0.38738186604357994,1.0842127652813105,-1.197111686609508,-2.490112311089152,-0.5998248500512062,-0.3034144002760493
run_00096,True,3.5903358459472656,3.1804027557373047,0.759553065509401,0.5893618589599408,-1.1438476478234079,-0.9195491184192107,0.6076584187161375,-1.731692151853548,-0.3064192624851146
run_00106,True,3.7237679958343506,3.1310925483703613,-0.7499089857361569,-0.15578109766182968,-0.10146309687986318,0.2931596288660598,-2.1931937389650793,1.0579230064407177,-0.30821071398935856
run_00053,True,3.6678919792175297,3.103113174438477,-2.909435808795601,-0.9206808058952433,1.8525054480358902,-0.8995746348392818,0.19250491070686498,0.7869299722737665,-0.31629181975226733
run_00190,True,3.6250357627868657,3.1351521015167236,-0.2963744447190845,-0.9250530118703375,0.10790325743066585,0.3173453213766999,0.07002702724900285,-1.1826972019394684,-0.3181415087454203
run_00206,True,3.6524152755737305,3.1212003231048584,-0.5892682309748726,-0.9744754681318882,1.1457812938718916,-1.1056245767125394,0.004650077128296494,-0.39333636411576445,-0.3187122114891461
run_00042,True,3.685366153717041,3.128117084503174,-0.9598087343664472,-0.002582674883922148,0.1974613947841591,-1.1000710681917145,-0.5992206861728642,0.5263724454866489,-0.3229748872240234
run_00211,True,3.5886521339416504,3.189869165420532,0.7949258968666216,0.48261522425925235,-1.4569748298765153,0.07617801018673209,0.619943956486776,-2.458696654784331,-0.32366806614357735
run_00100,True,3.647045612335205,3.1218059062957764,0.4631364512269281,0.8548316310280347,0.8230836275011614,0.4913929793940835,-3.3587530505094065,-1.2583213980315828,-0.3307716265651303
run_00170,True,3.6395959854125977,3.147829532623291,-0.2490196895284384,-0.9212150232561473,-0.2152042351269481,-0.4657737543864483,-0.49329249185842106,0.3197797362053628,-0.33745424299184007
run_00113,True,3.581238031387329,3.1943390369415283,0.9755975464771386,-0.07378456925955192,-1.4106583913464419,-2.795561616086423,0.9859822039791063,0.2613264308353298,-0.34284973256680695
run_00179,True,3.607078313827514,3.1626884937286377,-0.6553658703064731,-1.068842764086414,0.1554556143095695,-1.3854585311591525,1.2635144286592437,-0.42317540829643363,-0.35231208847994333
run_00044,True,3.651827096939087,3.1766858100891113,-0.4602423080170497,-1.8111384736256768,-1.9673973318410594,1.7840573176697974,-0.29385248329536734,0.5564001898158991,-0.3653621815489095
run_00210,True,3.598968982696533,3.2020671367645264,0.42532756948291495,0.3993501314653121,-1.4077926583344669,-1.0334751584719708,1.6118811843603158,-2.1890224308355237,-0.3656218937222364
run_00032,True,3.6496639251708984,3.1204092502593994,-1.3988439710139247,-0.5450286736493238,1.4518265649819566,-1.114048326463864,-0.44755893695441035,-0.16388508012975472,-0.36958973720488686
run_00216,True,3.6961803436279297,3.1742899417877197,1.1879499094758348,-0.9604851033912288,-2.1481271326822875,1.2715233507084205,-1.8780565339006956,0.29434799568744807,-0.3721412523504181
run_00174,True,3.666159868240357,3.1380608081817627,-0.27636492871347523,-0.6078888131735974,0.22271964743597755,-0.11391861181807154,0.21808031231199881,-1.7289895423169706,-0.3810603227123564
run_00171,True,3.591905117034912,3.171436071395874,0.7197964921541588,-1.3322186855812523,-0.4598397333139689,-0.43384996765707773,0.9606190133864052,-1.7592662193729645,-0.38412651673078324
run_00114,True,3.687258958816528,3.176414966583252,0.712377029925731,0.9300971158674514,-1.124127477621963,-0.4897109562368574,-1.9300515564481344,-0.4754530222541137,-0.396144811127981
run_00111,True,3.6038994789123535,3.1835646629333496,-0.5974914969584036,0.438801295095325,-0.5043733149461268,-0.313842087854114,-0.3491606051049058,-1.1117115708431184,-0.4062962967685573
run_00222,True,3.702998161315918,3.145313501358032,-0.14782261365870938,0.014934524147010115,0.10009723532100259,0.7656299951697587,-1.313126951701181,-1.88293170180624,-0.41053658542139315
run_00011,True,3.6813833713531494,3.1463191509246826,-1.8967967793306022,0.35630083252857575,0.002592999545232576,0.38062273323745416,-1.1885058163363609,-0.12100001404830069,-0.4111310074006669
run_00080,True,3.6998305320739746,3.157590866088867,0.46387474390836997,1.4696859985737865,-0.27071440642827466,-0.28146897151003164,-1.3912096825653981,-2.462707484616794,-0.4120899671063903
run_00009,True,3.668299674987793,3.1498374938964844,-1.2004597681093094,-0.6434785754174548,-0.7638447810854045,0.020709946672347445,-0.2764551113478241,0.2966090957886193,-0.4278198655831711
run_00043,True,3.640793800354004,3.1340956687927246,-0.09391236824508514,-2.1243555332492026,0.2957571216042818,-0.28232736480569887,-0.03544129368531263,-0.33497055814712523,-0.42920833275469045
run_00019,True,3.639157295227051,3.1572024822235107,1.0956594768505243,-1.388513511023169,-0.20585574457038877,-0.7206611647763327,-0.16376313873589446,-1.1980552314137742,-0.4301982189448392
run_00175,True,3.677746295928955,3.14113187789917,-1.4509331319611016,-0.19168070544085178,0.8906370053501615,-0.6729616861495535,-0.5481912002957782,-0.6240030926579616,-0.4328554685258476
run_00140,True,3.6814332008361816,3.1487085819244385,-0.516135172797225,-0.5224323638088098,0.34523387214368234,-1.6011757811426088,-0.3338759332643203,-0.014244469857058002,-0.4404383081210566
run_00038,True,3.634962558746338,3.1643974781036377,-0.6967968003881684,0.325188382233866,-0.30645052430226244,-0.9320488056262897,-0.8823331193177004,-0.25382293172434567,-0.45771063318748345
run_00234,True,3.599116325378418,3.1905810832977295,1.4387080926609404,-0.2939512117373924,-1.435133754103715,-2.6260952084812246,-0.29697878394855365,0.4529250805418995,-0.46008763084467436
run_00085,True,3.673547744750977,3.1244633197784424,-1.417267515710096,-1.5179333149146697,1.8918105326273091,-1.3832940104712832,0.4126270470932618,-0.7959294159604862,-0.4683311128893273
run_00153,True,3.680070638656616,3.1685752868652344,0.5191325703393609,-0.17595211976296504,-0.6951665162755758,-1.0254433787800332,-1.7440653893856184,0.2991630528155546,-0.4703886301748795
run_00196,True,3.636211395263672,3.180989027023315,1.057212764013054,-0.7142680351094414,-0.8739697990842253,0.7968965766300732,-2.366964889728306,-0.9931891274775503,-0.5157137517927327
run_00209,True,3.6989166736602783,3.171489715576172,-0.42912241527669176,0.4338394019757525,-0.7877067645094977,-0.37623772465974237,-2.0543761627579222,0.10267214791769079,-0.5184885862184018
run_00005,True,3.715003967285156,3.1721973419189453,-0.2384074410880269,-1.2210187910970725,-1.378045693945435,0.15309798740685898,-0.906207120479443,0.47870674045277917,-0.5186457197917232
run_00002,True,3.68331527709961,3.15566086769104,-0.3166904422460959,0.16235330363310344,0.7255575863574683,-1.0861517821602655,-0.9485271165017467,-1.6989792466016278,-0.5270729495865273
run_00208,True,3.715287685394287,3.165478467941284,-1.8315187565828526,-1.2916444780109426,-0.8065257246473101,1.1000938308612502,-0.9091958007069498,0.4086255600081238,-0.5550275615131135
run_00007,True,3.6980462074279785,3.147302627563477,-0.5609071721457867,-1.7740476860729475,0.01923449961990192,-0.7711112109741746,-1.335991857699537,1.0630252380138079,-0.559966364876456
run_00031,True,3.706921100616455,3.1548855304718018,-0.2857197336464275,-1.6145912107241487,-0.5220056433565079,1.3057996997244097,-1.4591813858445928,-0.8214280766043054,-0.5661877250752622
run_00136,True,3.6541097164154057,3.2283546924591064,-1.0237395650365564,0.5581498424480841,-2.2052139972444857,0.8859490870388126,1.4753900097470332,-3.282806970987821,-0.5987119323391555
run_00029,True,3.707676887512207,3.14789080619812,-2.347036801743423,-1.5612824850486346,0.8993349446281,0.2791398126139503,-0.7672505602160006,-0.28285268825440274,-0.6299912963367351
run_00099,True,3.6323561668396,3.258974075317383,-0.53251022620992,1.9870012799968477,-2.1168175800973055,-1.0338441284630766,0.16009087603295288,-2.3179445581272127,-0.6423373894779524
run_00134,True,3.710464000701904,3.13953161239624,-1.5553908393991729,-2.6387532349268366,1.0562438058277772,-1.2642936970759266,0.23389670085717373,0.2452258995641583,-0.6538452275254713
run_00109,True,3.709184169769287,3.197550058364868,-1.8548568910415604,-1.176574200980181,-1.4999330546263858,-0.8943056010418795,-0.2595025057259052,1.756434505831524,-0.654789624597398
run_00023,True,3.68631649017334,3.2284586429595947,-2.4741931039762997,0.8527647599261798,-1.4815381756347403,-1.2195908246007896,-0.5088344882569072,0.8643195694344831,-0.6611787105180122
run_00035,True,3.747121334075928,3.1819472312927246,-2.030532754052014,-0.016641404768215816,-0.24738033480555394,0.6108242250359784,-1.6170099648453928,-0.7275030452773956,-0.6713738797854324
run_00164,True,3.664695501327514,3.1504688262939453,1.4096608068660461,-2.1361392210921806,0.8178976368351598,-0.22686429759880214,-1.7140381359129324,-2.2188408830155795,-0.6780540156530481
run_00067,True,3.649991035461426,3.181018352508545,0.5172784136303247,-1.2027116314475355,-0.43082912956506464,-0.4767106990035948,-1.300911609164956,-1.2609450951223378,-0.692471625112194
run_00148,True,3.709055185317993,3.228902816772461,-0.25844754126643643,1.1720410171707898,-1.4507861565587856,-1.9403726746694612,-1.162606738225356,-0.594133749297734,-0.7057176404744973
run_00004,True,3.7227492332458496,3.2021267414093018,-1.5243996042521009,-0.06892585400493624,-0.6994622635557992,-1.523755165553722,-0.2787004867642109,-0.5135990570310237,-0.7681404051936321
run_00057,True,3.646605968475342,3.2533929347991943,0.20413505689545966,-0.7383084639245953,-2.455844027152936,-1.5212729836119951,0.09746802538550896,-0.20524423696933372,-0.7698444382296485
run_00055,True,3.660812139511109,3.258197784423828,-0.021787906211679014,0.5920397956079259,-1.9356472004793517,-0.882170012344468,1.01915128969038,-3.441150450648287,-0.7782607473975801
run_00003,True,3.708796739578247,3.213406801223755,-2.7035921914161904,0.10152438219843482,-0.6692972117847508,-2.1341224504154814,0.01229188069165659,0.7069964603452246,-0.7810331883968512
run_00036,True,3.6826891899108887,3.205867290496826,0.5710324591903438,-2.1189089791824487,-0.5313838619760248,-0.8999905471476906,-1.267788579578538,-0.8346193482839065,-0.8469431428297108
run_00122,True,3.6914024353027344,3.2077620029449463,0.01538365510227081,-0.5994760211832738,-0.49765867229552424,-1.5776625163487603,-1.0381772799697249,-1.5155551400577385,-0.8688576624587919
run_00065,True,3.706116199493408,3.2234556674957275,-0.33861412932942436,0.1267905175658451,-1.3482214223908906,-1.8442252138519812,-1.2606566761662876,-0.6743420514016246,-0.8898781625957272
