run_name,is_qsplit240_core,eval/paloma/macro_loss,eval/uncheatable_eval/macro_loss,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,aggregate_mean_theta
run_00146,True,3.570621967315674,3.11939001083374,1.3473946258485785,-0.610426414837457,0.779197888216385,-0.3707691491740878,0.06139999166470603,-1.7124435288267799,-0.08427443118477584
run_00069,True,3.5927886962890625,3.062382459640503,-0.6715984702226184,1.4409040171011065,-0.440804338128575,0.7952222555524195,0.13025353635413964,-1.7744576248327715,-0.08674677069604986
run_00103,True,3.608232975006103,3.0616488456726074,-1.0595943110120958,1.041864001753576,-0.6272862266404263,0.4023348997828733,-0.7061053544643273,0.40674167396723476,-0.09034088610219422
run_00197,True,3.5599660873413086,3.0836386680603027,0.6772706637546769,0.4589432706667348,-1.1596850052692254,-0.41105927781382756,0.576366398904367,-0.6844341423950357,-0.09043301535871832
run_00041,True,3.681119441986084,3.1226916313171387,-0.8572710612255466,-0.15344265317409436,0.36065715257669745,-0.06917848105243617,-0.07271982173550817,0.24886973760135336,-0.09051418783492242
run_00190,True,3.6250357627868657,3.1351521015167236,-0.8575448348253877,-0.10418932864570023,0.27547547256510124,-0.04232960959099908,0.7223743753032368,-0.5760951767994135,-0.0970515169988604
run_00094,True,3.6214160919189458,3.10550856590271,-0.21375391887797987,0.590448970033069,-1.3463625498223233,0.10496154102668619,0.6814363832961791,-0.4318020176996138,-0.10251193200733046
run_00228,True,3.605104446411133,3.150501251220703,-0.0778621842441257,-0.5910343423978556,0.891811247610765,1.176706480655787,-0.9653295865018845,-1.0582330028716929,-0.10399023129150113
run_00045,True,3.6015844345092773,3.126025915145874,0.29846888957493667,-0.7618019878369805,1.0659201255152841,-0.1792678274830513,-0.08368758779231454,-0.9704442274434362,-0.10513543591092696
run_00086,True,3.612360954284668,3.101628541946411,-1.520211609701768,1.3894186264227606,-1.4500399998437692,1.242477387810699,-1.1570127431236283,0.8466820117032957,-0.10811438778873504
run_00037,True,3.6010587215423584,3.1303865909576416,-0.1639913240855752,0.014256002931400788,0.4098801451600815,0.5632844349202532,0.08008891094327729,-1.5645158889115636,-0.110166286507021
run_00230,True,3.5768351554870605,3.1532814502716064,1.1903137018395389,-1.5122185714235168,-0.4782251248701066,1.9039715811020779,-1.425164843239809,-0.3792332432806841,-0.11675941664541661
run_00185,True,3.58705997467041,3.1192173957824707,0.8355659522380148,-0.7179924098125259,1.058833170970253,-1.0318993586293703,0.4926794095782767,-1.3699991817312278,-0.12213540289776326
run_00092,True,3.65327787399292,3.138988971710205,0.38541516753123667,-1.2024021335260864,0.050525978913600625,0.3663893637256526,0.34021754839824414,-0.6928155201329612,-0.12544493251505226
run_00213,True,3.578566312789917,3.0537586212158203,-0.22486676174229786,1.2705363418500062,-2.360384533731263,-1.3864023497647038,1.3139063958709638,0.6244396125531451,-0.1271285491606916
run_00032,True,3.6496639251708984,3.1204092502593994,-1.8686782823209631,0.9482986542019362,0.8513863456895503,-0.31091446581034254,0.2323876910085452,-0.6254217744707564,-0.12882363861700508
run_00066,True,3.6057262420654297,3.1288163661956787,-0.04931054548759343,-0.7597460492902668,0.2274232439252903,-0.5007643678307167,0.5074361720924424,-0.19987581241048824,-0.12913955983355538
run_00151,True,3.6456189155578618,3.0978140830993652,0.08435254548315013,-0.10535561283994048,0.09250587878425132,-0.5753519019117661,0.08268231476627604,-0.3782127803006992,-0.1332299260031214
run_00073,True,3.5624189376831055,3.0509047508239746,0.44379367669759806,0.8611491919613541,-0.9600561196389399,-0.521040814905102,-0.2171870567249739,-0.4098992390629777,-0.13387339361217357
run_00232,True,3.606066226959229,3.1574413776397705,-0.03518682372900173,-1.7973733524751192,0.6038686816468503,-0.14141816829630374,0.2962811354876896,0.24215201946561166,-0.13861275131671222
run_00042,True,3.685366153717041,3.128117084503174,-1.332456954846712,0.06702418820345551,0.5100180939709623,0.41918634932001064,0.24003027375425828,-0.8380726059174215,-0.15571177591924112
run_00097,True,3.629148006439209,3.130744457244873,-0.8866679238012957,-0.8079522605613555,0.8986739556546571,0.20994594796754407,-0.7743253116980826,0.4252124455867185,-0.155852191141969
run_00104,True,3.578701972961426,3.1258418560028076,1.4902743122020388,-1.2702282760892851,-0.48537589495882005,-0.2461687837399352,-0.12158586029968399,-0.3232425238766969,-0.15938783779373042
run_00047,True,3.604978561401367,3.0913233757019043,-0.7020751220565653,1.471001691536678,-1.9643598527611892,1.6014313960560136,-0.5510336306367541,-0.8281605001648337,-0.16219933633777514
run_00051,True,3.607105255126953,3.0592784881591797,-0.3163966769066554,1.0749938620791033,-0.013297648807978154,-0.7019082255030984,-0.5117494600296328,-0.5654293590404089,-0.17229791803477842
run_00049,True,3.6543049812316895,3.087919235229492,-0.5591038255658096,0.5770158664557125,1.8434617579977106,-0.47701322852444633,-1.2312404106336403,-1.193238089250507,-0.17335298825349674
run_00235,True,3.576932668685913,3.098447799682617,1.146112695669161,-0.204013314935306,-1.257071219405283,-1.262137203247785,1.5688557032705168,-1.0357065200748372,-0.17399330978725558
run_00113,True,3.581238031387329,3.1943390369415283,0.4862965041452887,-0.7869678754172771,0.36214103538753717,-0.037516331934217884,-0.3046824626088702,-0.7747835629000317,-0.17591878222126187
run_00022,True,3.715851306915283,3.1258652210235596,-1.449124362299831,0.09823373944742891,1.3384327184255627,-0.4261210756013925,0.45653764789271534,-1.076829356660896,-0.17647844813273547
run_00192,True,3.607235908508301,3.070410966873169,-0.017496414202243453,0.8593294498798637,-0.9210292774203973,-0.13274968856923003,-1.2545440976415538,0.39497851216401153,-0.17858525263159156
run_00175,True,3.677746295928955,3.14113187789917,-1.6713987935367338,0.45832023050679915,-0.397515485809846,1.3002988408133955,-0.715209108997411,-0.07923835783081097,-0.18412377914243447
run_00147,True,3.539454460144043,3.0833213329315186,1.988859114884166,0.3561812720239362,-0.6489678225508902,-0.42873801138628775,-0.9627667348785557,-1.4133054645560512,-0.18478960774394718
run_00215,True,3.594796657562256,3.14184832572937,-0.5040849690557312,-0.5034112297955743,1.2887058669110296,0.2887962037874772,-1.13925325196548,-0.5485302552598433,-0.1862962725630203
run_00080,True,3.6998305320739746,3.157590866088867,0.7168849084143487,-1.3007240044033368,0.22271455727431808,0.5608178442891579,-0.12029412827429593,-1.2058380304850265,-0.18773980886413907
run_00115,True,3.609316349029541,3.156119585037231,-0.5289950971253989,-0.8488697499722171,1.7678540565327812,-1.0918137509337766,-0.31548919986856955,-0.11613193179954352,-0.1889076121944541
run_00099,True,3.6323561668396,3.258974075317383,0.1290913459798573,-2.0204052987587833,1.5836129047084038,0.6392110351743792,-1.2835417500752104,-0.19647593198714408,-0.1914179491597496
run_00048,True,3.6599280834198,3.122584819793701,-1.2756981073047944,-0.009692216399471567,0.8382076639593132,-1.014138168769709,1.1874158046392622,-0.8775574358144875,-0.19191040994831451
run_00132,True,3.6247036457061768,3.1049747467041016,-0.7385774519773347,-0.584748000675997,-0.17874620570965286,-0.272587106348896,0.9514028952887033,-0.3313031493517528,-0.19242650312915507
run_00035,True,3.747121334075928,3.1819472312927246,-1.9092210309740278,-0.04624734958093495,-1.1656308982136354,-0.19624864008545476,0.988572951089594,1.1604483386330353,-0.19472110485523728
run_00184,True,3.681971311569214,3.1238725185394287,-0.9755937973659817,-0.6840554225805288,1.0943417497718764,-0.7463507919985203,0.6233908814624154,-0.508958962662947,-0.19953772389561433
run_00017,True,3.648007869720459,3.135030508041382,-0.23622965527573234,-0.820053114576771,0.6817357695733084,-0.26522245388621846,-0.13067543919824903,-0.5235439935133035,-0.2156648144794943
run_00061,True,3.628499984741211,3.154459238052368,0.11040328225087677,-1.5158341150390866,-0.5329686736634416,-0.062009725620834996,0.6019965144428425,0.06601040470952703,-0.2220670521533528
run_00055,True,3.660812139511109,3.258197784423828,0.2617321092719219,-2.219644394022334,-0.3514711180445969,0.2815605199956288,0.28706496568440854,0.4039612807939751,-0.22279943938683275
run_00229,True,3.563075542449951,3.0368826389312744,0.26508881793534805,1.4324045970333135,-1.9140717469184785,-0.9611345341975944,1.5044955201560928,-1.6797903975554402,-0.22550129059112645
run_00189,True,3.5908687114715576,3.07809066772461,1.4182051536108324,-0.6359776835768121,0.2772660604972266,-1.134833743383563,0.4842667720260861,-1.8766240798236253,-0.24461625344164253
run_00077,True,3.655011177062988,3.118683099746704,-0.9606457356521293,0.0032425047121365197,0.5382553208289016,0.2764745917091166,-0.08923687040194958,-1.2441743599132462,-0.2460140914528617
run_00216,True,3.6961803436279297,3.1742899417877197,0.3586462681204646,-1.5479649374915576,-1.53298858236831,-0.5431672491920742,1.612442536383165,0.17002249901264405,-0.24716824425594475
run_00013,True,3.651080369949341,3.118441343307495,-2.114935415150109,0.9350213430934161,-1.185113032571057,0.18743260559358027,0.37587703065197586,0.25839638921003744,-0.257220179862026
run_00174,True,3.666159868240357,3.1380608081817627,-0.6193021558364585,-0.7311443838687931,0.48655643515735925,-0.15058114227175465,0.28464534258302415,-0.8264538877912292,-0.25937996533797536
run_00024,True,3.647392272949219,3.095372438430786,-0.5729659013240261,1.2387658042072818,-1.112444215627831,0.12771836652709434,-0.0008025991071012613,-1.3516063590164682,-0.27855581739017504
run_00199,True,3.5970308780670166,3.103945016860962,-0.44613145473585264,0.7668981674485542,-0.9580375608938612,1.1136708486017632,-0.6984915301389314,-1.489100564593908,-0.2851986823853726
run_00038,True,3.634962558746338,3.1643974781036377,-0.7157498859441429,-0.6961696715940451,-0.17981833253974489,0.6126289403363171,-0.41055350567594234,-0.3665373547009036,-0.29269996835307693
run_00111,True,3.6038994789123535,3.1835646629333496,-0.5715208190715854,-1.0923849606945966,0.09618368023652467,1.4064316334012836,-0.4697279612437266,-1.2076809090257152,-0.30644988939963597
run_00164,True,3.664695501327514,3.1504688262939453,0.0573942250709607,-0.2205481423041928,-3.6006262144845085,-0.6066957158141507,2.127071836787587,0.4014015785018922,-0.30700040537373524
run_00053,True,3.6678919792175297,3.103113174438477,-2.6064030947844805,2.0328514761382377,0.30691041355975496,-1.2757020316364172,-0.47122250235123636,0.06583222366737175,-0.3246222525677949
run_00070,True,3.5604028701782227,3.1355576515197754,1.6072718088581317,-1.7375155188503246,0.20809688354318606,-0.6555231570992895,-0.1457578058360853,-1.2556980167204996,-0.3298543010174802
run_00031,True,3.706921100616455,3.1548855304718018,-1.4550954314618554,-0.5941911555483884,-1.7673309584696595,1.3263949108939836,0.6330623321672667,-0.15615280774406545,-0.33555218502711975
run_00058,True,3.648123264312744,3.1062190532684326,-0.8876448198082132,1.1189833366924447,-0.8305302366250878,0.048249209666703874,0.5168082807529792,-2.0749935706795943,-0.351521300000128
run_00148,True,3.709055185317993,3.228902816772461,-0.3045851281926557,-1.799298486849358,0.33245355908325325,1.360752029507331,-1.1514360420202037,-0.6074635777577164,-0.3615962743715582
run_00065,True,3.706116199493408,3.2234556674957275,-0.9196839695665447,-1.7409369158092933,1.0602066151190137,-0.8224242528511558,0.41910125022577494,-0.16634943079976106,-0.3616811172803278
run_00140,True,3.6814332008361816,3.1487085819244385,-0.9381532698744649,0.08517905672868788,0.5028029496947544,0.8394654226090362,-1.9498379754054438,-0.7839330094076934,-0.3740794709425206
run_00023,True,3.68631649017334,3.2284586429595947,-1.6718646702140685,-1.3657710601171884,1.496793898582201,-1.4236080834981697,-1.0692381272053355,1.6663060255066982,-0.39456366949097715
run_00011,True,3.6813833713531494,3.1463191509246826,-1.6258470850577758,-0.21254960900832107,0.6279339230033525,-0.14959864641350276,0.4613456740970571,-1.5438345939199964,-0.4070917228831978
run_00158,True,3.5923819541931152,3.0493812561035156,-1.0478640894480145,1.7164284340519809,-0.6258506901327744,-1.3205493353885966,-2.175060603033044,0.9819361957663676,-0.4118266813640135
run_00067,True,3.649991035461426,3.181018352508545,-0.46626450164344374,-0.6979431150443186,-2.638026025726339,0.7748351091177907,1.238870693187565,-0.7003790420506817,-0.4148178136932379
run_00033,True,3.625504493713379,3.1183226108551025,-0.07404316849942838,-0.5383471789342326,-1.1793422142887422,-0.3691275637895029,-0.3901366966324081,0.0013976074155169864,-0.4249332024547996
run_00166,True,3.5904347896575928,3.0783140659332275,-0.43317621976394616,1.4721335154512574,-1.6230944598853223,0.4856359420159802,-1.521975559583474,-0.9891969879567191,-0.43494562828703737
run_00122,True,3.6914024353027344,3.2077620029449463,-0.6424550422680964,-0.9268861733110451,-0.9964996972573262,0.03252509007058384,0.502471626060615,-0.6573059422615845,-0.44802502316114207
run_00211,True,3.5886521339416504,3.189869165420532,1.4392303409262412,-1.9949998919284921,-0.3739345095416498,0.4999339192976115,-2.504707865530431,0.21656411201087544,-0.4529856491276408
run_00120,True,3.6256728172302246,3.169790029525757,0.6514961701419705,-1.6347077207600036,-0.057183878203294354,-0.045403838377129344,0.1306422258190504,-1.8144779562264783,-0.4616058329343142
run_00209,True,3.6989166736602783,3.171489715576172,0.016835947980311027,-0.6811492536079892,0.5214375315922897,-1.4932143433489076,-1.3893987003899866,0.2156777030301151,-0.4683018524573612
run_00009,True,3.668299674987793,3.1498374938964844,-1.552242181102295,-0.7780817545344832,0.527345151577704,-0.6408920136568655,0.9520231216095847,-1.3198833153448233,-0.46862183190852963
run_00016,True,3.630035400390625,3.084148406982422,-1.5468446176449624,0.7543852196195998,0.5103257893360962,-1.3008484602595158,0.8187819162339073,-2.116922775477933,-0.4801871546988013
run_00044,True,3.651827096939087,3.1766858100891113,-1.061920301123309,-1.6389812754284585,-1.6079510929228853,-0.4187450038744274,1.2442612832648876,0.5567955759350729,-0.48775680235818647
run_00136,True,3.6541097164154057,3.2283546924591064,-0.4216774990119467,-3.136233571908793,0.5654536973968489,-0.23247925135778166,0.3110253323441865,-0.06777907982412229,-0.4969483953936014
run_00154,True,3.571053981781006,3.1397128105163574,1.431136717491178,-1.1242677371787748,-2.163531920437333,-1.0335348856266888,-0.8844566776536488,0.7728932259068746,-0.5002935462497322
run_00234,True,3.599116325378418,3.1905810832977295,0.9479157673888858,-1.218521309888538,-0.11160944924473198,-0.9888531104436881,-0.34903867516543113,-1.3679008079435833,-0.5146679308828478
run_00119,True,3.551694393157959,3.0916824340820312,1.768604562423408,-0.07244305380744624,-0.06707925344870587,-1.5033337550848354,-2.092985624235443,-1.1400451991922431,-0.5178803872242109
run_00005,True,3.715003967285156,3.1721973419189453,-0.9748596961749384,-1.0563682555867828,-0.7024712234066385,-0.7659011526079607,0.9671509507251551,-0.5769594239249664,-0.5182348001626886
run_00059,True,3.625183582305908,3.1579949855804443,0.5281197964726542,-2.0479108248324507,-0.6823039767322956,0.15455858411901194,-0.27780152761489557,-0.8080941877870835,-0.5222386893958432
run_00085,True,3.673547744750977,3.1244633197784424,-1.4188608454373182,1.4290030527685316,-0.04208899505007134,0.09258193655301808,-4.178145049280641,0.17615899801053694,-0.6568918170726572
run_00109,True,3.709184169769287,3.197550058364868,-2.4997841343194422,-0.7830116393481219,-0.5216149302044902,0.15145884022978875,0.6397777435319092,-0.9866114543509066,-0.6666309290768772
run_00003,True,3.708796739578247,3.213406801223755,-2.5344587741278093,-0.6475654668366236,0.7965881073515915,-0.5321480517147779,-0.13972397059916544,-1.0559807970856656,-0.6855481588354085
run_00208,True,3.715287685394287,3.165478467941284,-1.5172047849498838,-0.4396634074709979,-0.8902936413544541,-0.641580666421853,-3.355874670702802,2.5711913142051004,-0.7122376427824818
run_00007,True,3.6980462074279785,3.147302627563477,-1.7504208803707912,0.31834799977103434,-1.281483831498925,0.9535444926198358,-0.3246590962644532,-2.214567397758132,-0.7165397855835719
run_00029,True,3.707676887512207,3.14789080619812,-2.0381983221565374,0.6863702472564627,-1.5404217376658613,-0.818219864383262,-1.7746304186955473,0.05469657486096452,-0.9050672534639633
run_00057,True,3.646605968475342,3.2533929347991943,0.15090599419267473,-2.6601611832997927,-1.6853759034472038,0.3777877149986691,-1.216416731622975,-1.173973049006222,-1.0345388596974747
run_00004,True,3.7227492332458496,3.2021267414093018,-0.9465228321518888,-1.2954919920783752,-0.0509303123455791,-0.1100493561852185,-4.225173743472373,0.26724946326550564,-1.0601531288279882
run_00036,True,3.6826891899108887,3.205867290496826,0.2177150441939712,-0.9126149769693246,-2.3285180997219665,-0.7395170485860546,-3.100453245260812,-0.6195505882885455,-1.2471564857721218
run_00134,True,3.710464000701904,3.13953161239624,-1.0651088079536792,1.1257977394017227,-1.593167061665751,-2.625923027800271,-3.9529170676583116,0.36572543033960736,-1.290932132556114
run_00043,True,3.640793800354004,3.1340956687927246,2.9263633473849966,0.42425961912018734,-3.167454379766235,-9.184173221547992,-2.7366486078788768,1.46167362468235,-1.712663269667595
