prefix_candidate_id,continuation_id,role,fit_budget,prefix_repeat_seed,data_seed,source,hellinger_to_tied,max_phase0_materialized_epoch,max_phase1_materialized_epoch,max_total_materialized_epoch
cap4_shared_bounded_ensemble_kl0,fit_030,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.12390710213945536,3.9985847708859183,1.4909630890446532,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_031,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.12150119886445297,3.9985847708859183,1.1778416066066564,5.176426377492575
cap4_shared_bounded_ensemble_kl0,fit_032,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.07897099112888133,3.9985847708859183,4.587735326146723,7.9468679098163
cap4_shared_bounded_ensemble_kl0,fit_033,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.049983478233032064,3.9985847708859183,2.2719658335487862,6.054307288862815
cap4_shared_bounded_ensemble_kl0,fit_034,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.06403559091087412,3.9985847708859183,1.1042204602622236,5.07953452296452
cap4_shared_bounded_ensemble_kl0,fit_035,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.019516651782598652,3.9985847708859183,1.0084601530292654,4.995782010146624
cap4_shared_bounded_ensemble_kl0,fit_036,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.06969534457430876,3.9985847708859183,3.4677373248902525,7.250078780204282
cap4_shared_bounded_ensemble_kl0,fit_037,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.01624862955178451,3.9985847708859183,1.0809497520786022,5.07953452296452
cap4_shared_bounded_ensemble_kl0,fit_038,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.041204281717479196,3.9985847708859183,1.1718288441481253,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_039,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.06151050887643563,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_040,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.1095484218491232,3.9985847708859183,3.041068353814813,6.961935796595891
cap4_shared_bounded_ensemble_kl0,fit_041,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11940950713839332,3.9985847708859183,3.7682803514661813,7.689147794247259
cap4_shared_bounded_ensemble_kl0,fit_042,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.053678684234045974,3.9985847708859183,1.6285495469572133,5.5823679216040505
cap4_shared_bounded_ensemble_kl0,fit_043,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.0538122280792319,3.9985847708859183,2.71865797104991,6.077790554719487
cap4_shared_bounded_ensemble_kl0,fit_044,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.13485046957180652,3.9985847708859183,1.5949837696756755,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_045,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11845394772427315,3.9985847708859183,1.0084601530292654,4.995782010146624
cap4_shared_bounded_ensemble_kl0,fit_046,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11490740295683886,3.9985847708859183,1.0908179964770524,5.01168543925813
cap4_shared_bounded_ensemble_kl0,fit_047,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11896414173966574,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_048,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.1123023046896327,3.9985847708859183,5.859280307573186,9.641621762887215
cap4_shared_bounded_ensemble_kl0,fit_049,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.10793968424079894,3.9985847708859183,1.8510850849307556,5.771952527711834
cap4_shared_bounded_ensemble_kl0,fit_050,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11921699251382858,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_051,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11802609387395595,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_052,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11833260961409497,3.9985847708859183,1.718864721721416,5.639732164502494
cap4_shared_bounded_ensemble_kl0,fit_053,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11833523014556038,3.9985847708859183,1.1160274706172622,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_054,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11727441122308907,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_055,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11639555356678238,3.9985847708859183,1.9999731278421917,5.953791502489029
cap4_shared_bounded_ensemble_kl0,fit_056,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11964847410250483,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_057,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11990437184793147,3.9985847708859183,1.0276752958600621,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_058,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11474532708276775,3.9985847708859183,2.171399395942951,6.125217770589789
cap4_shared_bounded_ensemble_kl0,fit_059,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.15160143511931048,3.9985847708859183,5.022240263634159,8.804581718948189
cap4_shared_bounded_ensemble_kl0,fit_060,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.07316512306151439,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_061,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.0949449763031697,3.9985847708859183,1.3153486404756132,5.097690095789642
cap4_shared_bounded_ensemble_kl0,fit_062,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.1455598661216634,3.9985847708859183,1.257125966072235,5.210944340719072
cap4_shared_bounded_ensemble_kl0,fit_063,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11328633293711177,3.9985847708859183,1.5000983574404283,4.995782010146624
cap4_shared_bounded_ensemble_kl0,fit_064,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.06862106257682558,3.9985847708859183,1.35226884820329,5.176960893269805
cap4_shared_bounded_ensemble_kl0,fit_065,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.20824804075664274,3.9985847708859183,3.4677373248902525,7.250078780204282
cap4_shared_bounded_ensemble_kl0,fit_066,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11984728686065173,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_067,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.16019034006862665,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_068,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11962426662040866,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_069,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11915518537394376,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_070,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.15607866880041155,3.9985847708859183,1.132423549796631,5.131008320682549
cap4_shared_bounded_ensemble_kl0,fit_071,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11815536245369862,3.9985847708859183,1.081802709613212,5.06912456673057
cap4_shared_bounded_ensemble_kl0,fit_072,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.04981587948982705,3.9985847708859183,1.6135362448468247,5.600858101964183
cap4_shared_bounded_ensemble_kl0,fit_073,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11993254801782939,3.9985847708859183,1.065810399808594,5.064395170694512
cap4_shared_bounded_ensemble_kl0,fit_074,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11849363017046342,3.9985847708859183,1.1039296100589977,5.032245850137144
cap4_shared_bounded_ensemble_kl0,fit_075,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.1192236102551435,3.9985847708859183,1.1260082022601778,5.0543244423383245
cap4_shared_bounded_ensemble_kl0,fit_076,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11795641627981697,3.9985847708859183,1.523422861881417,5.451739101959564
cap4_shared_bounded_ensemble_kl0,fit_077,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.15491390202534408,3.9985847708859183,1.5675800462837768,5.495896286361924
cap4_shared_bounded_ensemble_kl0,fit_078,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11976459822225627,3.9985847708859183,5.267399818909201,8.626532402578778
cap4_shared_bounded_ensemble_kl0,fit_079,fixed_prefix_response_fit,True,0,970000,runtime_count_transfer,0.11649386365935395,3.9985847708859183,3.113081500366374,7.041397740444521
