prefix_candidate_id,continuation_id,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,total_materialized_epochs
proportional_control,cross_novel_seed0_data1,dolmino_synth_code,49,0.02392578125,1.6196994493144112,2.4038729378706267
proportional_control,cross_novel_seed0_data1,dolmino_synth_instruction,5,0.00244140625,0.17336780105170385,0.8588418085048988
proportional_control,cross_novel_seed0_data1,dolmino_synth_math,0,0.0,0.0,0.6777974356537435
proportional_control,cross_novel_seed0_data1,dolmino_synth_qa,118,0.0576171875,0.1395544562849743,0.8643507277228659
proportional_control,cross_novel_seed0_data1,dolmino_synth_thinking,32,0.015625,0.5000327858134761,1.241432303494083
proportional_control,cross_tied_seed0_data2,dolma3_arxiv,8,0.00390625,0.17662873760943965,0.874996069178888
proportional_control,cross_tied_seed0_data2,dolma3_cc/art_and_design_high,33,0.01611328125,0.18020214716835456,0.8926982809476807
proportional_control,cross_tied_seed0_data2,dolma3_cc/art_and_design_low,14,0.0068359375,0.18835067085740692,0.93306502021124
proportional_control,cross_tied_seed0_data2,dolma3_cc/crime_and_law_high,45,0.02197265625,0.1825613498258738,0.9043854677535461
proportional_control,cross_tied_seed0_data2,dolma3_cc/crime_and_law_low,20,0.009765625,0.1806262194968775,0.8947990807695397
proportional_control,cross_tied_seed0_data2,dolma3_cc/education_and_jobs_high,74,0.0361328125,0.18361388421058555,0.9095995878438727
proportional_control,cross_tied_seed0_data2,dolma3_cc/education_and_jobs_low,36,0.017578125,0.18236305232780586,0.9034031274295096
proportional_control,cross_tied_seed0_data2,dolma3_cc/electronics_and_hardware_high,39,0.01904296875,0.1834046322742758,0.9085629806404405
proportional_control,cross_tied_seed0_data2,dolma3_cc/electronics_and_hardware_low,18,0.0087890625,0.18008895431862645,0.892137538115502
proportional_control,cross_tied_seed0_data2,dolma3_cc/entertainment_high,124,0.060546875,0.1825814060964725,0.9044848239408447
proportional_control,cross_tied_seed0_data2,dolma3_cc/entertainment_low,45,0.02197265625,0.18207505313860928,0.9019764164543627
proportional_control,cross_tied_seed0_data2,dolma3_cc/finance_and_business_high,159,0.07763671875,0.18223245398469173,0.9027561600197167
proportional_control,cross_tied_seed0_data2,dolma3_cc/finance_and_business_low,76,0.037109375,0.1828045070848437,0.9055900375685748
proportional_control,cross_tied_seed0_data2,dolma3_cc/food_and_dining_high,50,0.0244140625,0.18246544468227488,0.903910365996047
proportional_control,cross_tied_seed0_data2,dolma3_cc/food_and_dining_low,25,0.01220703125,0.18535038077904448,0.9182019687027787
proportional_control,cross_tied_seed0_data2,dolma3_cc/games_high,66,0.0322265625,0.18211455479758956,0.9021721025969551
proportional_control,cross_tied_seed0_data2,dolma3_cc/games_low,25,0.01220703125,0.1839935385027101,0.9114803464211685
proportional_control,cross_tied_seed0_data2,dolma3_cc/health_high,128,0.0625,0.18325337435042136,0.9078136683224333
proportional_control,cross_tied_seed0_data2,dolma3_cc/health_low,54,0.0263671875,0.18139334588548378,0.8985993263223224
proportional_control,cross_tied_seed0_data2,dolma3_cc/history_and_geography_high,40,0.01953125,0.1845719237018303,0.9143455923746353
proportional_control,cross_tied_seed0_data2,dolma3_cc/history_and_geography_low,11,0.00537109375,0.18444064574679658,0.9136952582547238
proportional_control,cross_tied_seed0_data2,dolma3_cc/industrial_high,24,0.01171875,0.1832036095690551,0.9075671399903603
proportional_control,cross_tied_seed0_data2,dolma3_cc/industrial_low,13,0.00634765625,0.18742375938496522,0.9284732198856515
proportional_control,cross_tied_seed0_data2,dolma3_cc/literature_high,76,0.037109375,0.18340849434259293,0.9085821128306046
proportional_control,cross_tied_seed0_data2,dolma3_cc/literature_low,20,0.009765625,0.1810197475839711,0.896748568344318
proportional_control,cross_tied_seed0_data2,dolma3_cc/science_math_and_technology_high,71,0.03466796875,0.18213105873268676,0.9022538609706575
proportional_control,cross_tied_seed0_data2,dolma3_cc/science_math_and_technology_low,33,0.01611328125,0.1854438746030024,0.9186651250926331
proportional_control,cross_tied_seed0_data2,dolma3_finemath_3plus,10,0.0048828125,0.18335639145986643,0.9083240018448409
proportional_control,cross_tied_seed0_data2,dolma3_stack_edu,39,0.01904296875,0.18135446397530508,0.8984067103356548
proportional_control,cross_tied_seed0_data2,dolma3_wikipedia,1,0.00048828125,0.16991612319061938,0.8417426399245347
proportional_control,cross_tied_seed0_data2,dolmino_common_crawl_hq,386,0.1884765625,0.18264463270635706,0.9047980404415414
proportional_control,cross_tied_seed0_data2,dolmino_olmocr_pdfs_hq,60,0.029296875,0.18167222724010124,0.8999808687166135
proportional_control,cross_tied_seed0_data2,dolmino_stack_edu_fim,39,0.01904296875,0.18160910623982665,0.8996681753923539
proportional_control,cross_tied_seed0_data2,dolmino_stem_heavy_crawl,2,0.0009765625,0.2391542982682933,1.1847396620968005
proportional_control,cross_tied_seed0_data2,dolmino_synth_code,6,0.0029296875,0.19833054481400952,0.9825040333702251
proportional_control,cross_tied_seed0_data2,dolmino_synth_instruction,5,0.00244140625,0.17336780105170385,0.8588418085048988
proportional_control,cross_tied_seed0_data2,dolmino_synth_math,6,0.0029296875,0.17142626810075928,0.8492237037545027
proportional_control,cross_tied_seed0_data2,dolmino_synth_qa,155,0.07568359375,0.18331305698450012,0.9081093284223918
proportional_control,cross_tied_seed0_data2,dolmino_synth_thinking,12,0.005859375,0.18751229468005354,0.9289118123606606
proportional_control,cross_fit079_seed0_data2,dolma3_arxiv,45,0.02197265625,0.993536649053098,1.6919039806225462
proportional_control,cross_fit079_seed0_data2,dolma3_cc/art_and_design_high,0,0.0,0.0,0.7124961337793261
proportional_control,cross_fit079_seed0_data2,dolma3_cc/art_and_design_low,0,0.0,0.0,0.7447143493538331
proportional_control,cross_fit079_seed0_data2,dolma3_cc/crime_and_law_high,9,0.00439453125,0.03651226996517476,0.7583363878928471
proportional_control,cross_fit079_seed0_data2,dolma3_cc/crime_and_law_low,29,0.01416015625,0.2619080182704724,0.9760808795431346
proportional_control,cross_fit079_seed0_data2,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.7259857036332872
proportional_control,cross_fit079_seed0_data2,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.7210400751017036
proportional_control,cross_fit079_seed0_data2,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.7251583483661647
proportional_control,cross_fit079_seed0_data2,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.7120485837968755
proportional_control,cross_fit079_seed0_data2,dolma3_cc/entertainment_high,0,0.0,0.0,0.7219034178443723
proportional_control,cross_fit079_seed0_data2,dolma3_cc/entertainment_low,0,0.0,0.0,0.7199013633157534
proportional_control,cross_fit079_seed0_data2,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.7205237060350249
proportional_control,cross_fit079_seed0_data2,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.7227855304837312
proportional_control,cross_fit079_seed0_data2,dolma3_cc/food_and_dining_high,0,0.0,0.0,0.7214449213137721
proportional_control,cross_fit079_seed0_data2,dolma3_cc/food_and_dining_low,0,0.0,0.0,0.7328515879237343
proportional_control,cross_fit079_seed0_data2,dolma3_cc/games_high,0,0.0,0.0,0.7200575477993656
proportional_control,cross_fit079_seed0_data2,dolma3_cc/games_low,0,0.0,0.0,0.7274868079184583
proportional_control,cross_fit079_seed0_data2,dolma3_cc/health_high,0,0.0,0.0,0.7245602939720119
proportional_control,cross_fit079_seed0_data2,dolma3_cc/health_low,0,0.0,0.0,0.7172059804368387
proportional_control,cross_fit079_seed0_data2,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.729773668672805
proportional_control,cross_fit079_seed0_data2,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.7292546125079272
proportional_control,cross_fit079_seed0_data2,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.1060377170235034
proportional_control,cross_fit079_seed0_data2,dolma3_cc/industrial_low,24,0.01171875,0.3460130942491666,1.0870625547498527
proportional_control,cross_fit079_seed0_data2,dolma3_cc/literature_high,236,0.115234375,0.5695316403269991,1.2947052588150108
proportional_control,cross_fit079_seed0_data2,dolma3_cc/literature_low,66,0.0322265625,0.5973651670271046,1.3130939877874517
proportional_control,cross_fit079_seed0_data2,dolma3_cc/science_math_and_technology_high,221,0.10791015625,0.5669149856327292,1.2870377878707
proportional_control,cross_fit079_seed0_data2,dolma3_cc/science_math_and_technology_low,121,0.05908203125,0.6799608735443422,1.4131821240339728
proportional_control,cross_fit079_seed0_data2,dolma3_finemath_3plus,55,0.02685546875,1.0084601530292654,1.7334277634142397
proportional_control,cross_fit079_seed0_data2,dolma3_stack_edu,201,0.09814453125,0.934673006641957,1.6517252530023065
proportional_control,cross_fit079_seed0_data2,dolma3_wikipedia,5,0.00244140625,0.849580615953097,1.5214071326870122
proportional_control,cross_fit079_seed0_data2,dolmino_common_crawl_hq,0,0.0,0.0,0.7221534077351844
proportional_control,cross_fit079_seed0_data2,dolmino_olmocr_pdfs_hq,334,0.1630859375,1.0113087316365634,1.7296173731130757
proportional_control,cross_fit079_seed0_data2,dolmino_stack_edu_fim,201,0.09814453125,0.9359853936975682,1.6540444628500954
proportional_control,cross_fit079_seed0_data2,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,1.9022025569016803
proportional_control,cross_fit079_seed0_data2,dolmino_synth_code,77,0.03759765625,2.5452419917797893,3.3294154803360048
proportional_control,cross_fit079_seed0_data2,dolmino_synth_instruction,16,0.0078125,0.5547769633654523,1.2402509708186473
proportional_control,cross_fit079_seed0_data2,dolmino_synth_math,35,0.01708984375,0.9999865639210959,1.6777839995748394
proportional_control,cross_fit079_seed0_data2,dolmino_synth_qa,283,0.13818359375,0.33469416210718406,1.0594904335450757
proportional_control,cross_fit079_seed0_data2,dolmino_synth_thinking,32,0.015625,0.5000327858134761,1.241432303494083
proportional_control,cross_novel_seed0_data2,dolma3_arxiv,2,0.0009765625,0.04415718440235991,0.7425245159718082
proportional_control,cross_novel_seed0_data2,dolma3_cc/art_and_design_high,46,0.0224609375,0.25119087181043365,0.9636870055897597
proportional_control,cross_novel_seed0_data2,dolma3_cc/art_and_design_low,10,0.0048828125,0.13453619346957638,0.8792505428234094
proportional_control,cross_novel_seed0_data2,dolma3_cc/crime_and_law_high,11,0.00537109375,0.044626107735213597,0.7664502256628859
proportional_control,cross_novel_seed0_data2,dolma3_cc/crime_and_law_low,2,0.0009765625,0.01806262194968775,0.73223548322235
proportional_control,cross_novel_seed0_data2,dolma3_cc/education_and_jobs_high,90,0.0439453125,0.2233141834993608,0.949299887132648
proportional_control,cross_novel_seed0_data2,dolma3_cc/education_and_jobs_low,77,0.03759765625,0.39005430636780697,1.1110943814695107
proportional_control,cross_novel_seed0_data2,dolma3_cc/electronics_and_hardware_high,24,0.01171875,0.11286438909186204,0.8380227374580267
proportional_control,cross_novel_seed0_data2,dolma3_cc/electronics_and_hardware_low,29,0.01416015625,0.29014331529112036,1.0021918990879959
proportional_control,cross_novel_seed0_data2,dolma3_cc/entertainment_high,42,0.0205078125,0.06184208916170843,0.7837455070060807
proportional_control,cross_novel_seed0_data2,dolma3_cc/entertainment_low,22,0.0107421875,0.08901447042332009,0.8089158337390735
proportional_control,cross_novel_seed0_data2,dolma3_cc/finance_and_business_high,54,0.0263671875,0.061890267391027376,0.7824139734260522
proportional_control,cross_novel_seed0_data2,dolma3_cc/finance_and_business_low,66,0.0322265625,0.1587512824684169,0.8815368129521481
proportional_control,cross_novel_seed0_data2,dolma3_cc/food_and_dining_high,32,0.015625,0.11677788459665592,0.8382228059104281
proportional_control,cross_novel_seed0_data2,dolma3_cc/food_and_dining_low,12,0.005859375,0.08896818277394135,0.8218197706976756
proportional_control,cross_novel_seed0_data2,dolma3_cc/games_high,27,0.01318359375,0.0745014087808321,0.7945589565801977
proportional_control,cross_novel_seed0_data2,dolma3_cc/games_low,22,0.0107421875,0.1619143138823849,0.8894011218008432
proportional_control,cross_novel_seed0_data2,dolma3_cc/health_high,135,0.06591796875,0.19327504326021003,0.917835337232222
proportional_control,cross_novel_seed0_data2,dolma3_cc/health_low,27,0.01318359375,0.09069667294274189,0.8079026533795806
proportional_control,cross_novel_seed0_data2,dolma3_cc/history_and_geography_high,61,0.02978515625,0.28147218364529114,1.0112458523180963
proportional_control,cross_novel_seed0_data2,dolma3_cc/history_and_geography_low,27,0.01318359375,0.452717948651228,1.1819725611591552
proportional_control,cross_novel_seed0_data2,dolma3_cc/industrial_high,26,0.0126953125,0.19847057703314303,0.9228341074544482
proportional_control,cross_novel_seed0_data2,dolma3_cc/industrial_low,42,0.0205078125,0.6055229149360415,1.3465723754367276
proportional_control,cross_novel_seed0_data2,dolma3_cc/literature_high,12,0.005859375,0.028959235948830465,0.7541328544368421
proportional_control,cross_novel_seed0_data2,dolma3_cc/literature_low,16,0.0078125,0.14481579806717687,0.8605446188275239
proportional_control,cross_novel_seed0_data2,dolma3_cc/science_math_and_technology_high,76,0.037109375,0.19495718962935485,0.9150799918673256
proportional_control,cross_novel_seed0_data2,dolma3_cc/science_math_and_technology_low,3,0.00146484375,0.0168585340548184,0.7500797845444491
proportional_control,cross_novel_seed0_data2,dolma3_finemath_3plus,4,0.001953125,0.07334255658394657,0.798310166968921
proportional_control,cross_novel_seed0_data2,dolma3_stack_edu,100,0.048828125,0.46501144609052586,1.1820636924508756
proportional_control,cross_novel_seed0_data2,dolma3_wikipedia,8,0.00390625,1.359328985524955,2.03115550225887
proportional_control,cross_novel_seed0_data2,dolmino_common_crawl_hq,413,0.20166015625,0.19542029354333024,0.9175737012785147
proportional_control,cross_novel_seed0_data2,dolmino_olmocr_pdfs_hq,134,0.0654296875,0.40573464083622607,1.1240432823127384
proportional_control,cross_novel_seed0_data2,dolmino_stack_edu_fim,165,0.08056640625,0.768346218706959,1.4864052878594862
proportional_control,cross_novel_seed0_data2,dolmino_stem_heavy_crawl,27,0.01318359375,3.2285830266219593,4.1741683904504665
proportional_control,cross_novel_seed0_data2,dolmino_synth_code,49,0.02392578125,1.6196994493144112,2.4038729378706267
proportional_control,cross_novel_seed0_data2,dolmino_synth_instruction,5,0.00244140625,0.17336780105170385,0.8588418085048988
proportional_control,cross_novel_seed0_data2,dolmino_synth_math,0,0.0,0.0,0.6777974356537435
proportional_control,cross_novel_seed0_data2,dolmino_synth_qa,118,0.0576171875,0.1395544562849743,0.8643507277228659
proportional_control,cross_novel_seed0_data2,dolmino_synth_thinking,32,0.015625,0.5000327858134761,1.241432303494083
proportional_control,cross_tied_seed1_data0,dolma3_arxiv,8,0.00390625,0.17662873760943965,0.874996069178888
proportional_control,cross_tied_seed1_data0,dolma3_cc/art_and_design_high,33,0.01611328125,0.18020214716835456,0.8926982809476807
proportional_control,cross_tied_seed1_data0,dolma3_cc/art_and_design_low,14,0.0068359375,0.18835067085740692,0.93306502021124
proportional_control,cross_tied_seed1_data0,dolma3_cc/crime_and_law_high,45,0.02197265625,0.1825613498258738,0.9043854677535461
proportional_control,cross_tied_seed1_data0,dolma3_cc/crime_and_law_low,20,0.009765625,0.1806262194968775,0.8947990807695397
proportional_control,cross_tied_seed1_data0,dolma3_cc/education_and_jobs_high,74,0.0361328125,0.18361388421058555,0.9095995878438727
proportional_control,cross_tied_seed1_data0,dolma3_cc/education_and_jobs_low,36,0.017578125,0.18236305232780586,0.9034031274295096
proportional_control,cross_tied_seed1_data0,dolma3_cc/electronics_and_hardware_high,39,0.01904296875,0.1834046322742758,0.9085629806404405
proportional_control,cross_tied_seed1_data0,dolma3_cc/electronics_and_hardware_low,18,0.0087890625,0.18008895431862645,0.892137538115502
proportional_control,cross_tied_seed1_data0,dolma3_cc/entertainment_high,124,0.060546875,0.1825814060964725,0.9044848239408447
proportional_control,cross_tied_seed1_data0,dolma3_cc/entertainment_low,45,0.02197265625,0.18207505313860928,0.9019764164543627
proportional_control,cross_tied_seed1_data0,dolma3_cc/finance_and_business_high,159,0.07763671875,0.18223245398469173,0.9027561600197167
proportional_control,cross_tied_seed1_data0,dolma3_cc/finance_and_business_low,76,0.037109375,0.1828045070848437,0.9055900375685748
proportional_control,cross_tied_seed1_data0,dolma3_cc/food_and_dining_high,50,0.0244140625,0.18246544468227488,0.903910365996047
proportional_control,cross_tied_seed1_data0,dolma3_cc/food_and_dining_low,25,0.01220703125,0.18535038077904448,0.9182019687027787
proportional_control,cross_tied_seed1_data0,dolma3_cc/games_high,66,0.0322265625,0.18211455479758956,0.9021721025969551
proportional_control,cross_tied_seed1_data0,dolma3_cc/games_low,25,0.01220703125,0.1839935385027101,0.9114803464211685
proportional_control,cross_tied_seed1_data0,dolma3_cc/health_high,128,0.0625,0.18325337435042136,0.9078136683224333
proportional_control,cross_tied_seed1_data0,dolma3_cc/health_low,54,0.0263671875,0.18139334588548378,0.8985993263223224
proportional_control,cross_tied_seed1_data0,dolma3_cc/history_and_geography_high,40,0.01953125,0.1845719237018303,0.9143455923746353
proportional_control,cross_tied_seed1_data0,dolma3_cc/history_and_geography_low,11,0.00537109375,0.18444064574679658,0.9136952582547238
proportional_control,cross_tied_seed1_data0,dolma3_cc/industrial_high,24,0.01171875,0.1832036095690551,0.9075671399903603
proportional_control,cross_tied_seed1_data0,dolma3_cc/industrial_low,13,0.00634765625,0.18742375938496522,0.9284732198856515
proportional_control,cross_tied_seed1_data0,dolma3_cc/literature_high,76,0.037109375,0.18340849434259293,0.9085821128306046
proportional_control,cross_tied_seed1_data0,dolma3_cc/literature_low,20,0.009765625,0.1810197475839711,0.896748568344318
proportional_control,cross_tied_seed1_data0,dolma3_cc/science_math_and_technology_high,71,0.03466796875,0.18213105873268676,0.9022538609706575
proportional_control,cross_tied_seed1_data0,dolma3_cc/science_math_and_technology_low,33,0.01611328125,0.1854438746030024,0.9186651250926331
proportional_control,cross_tied_seed1_data0,dolma3_finemath_3plus,10,0.0048828125,0.18335639145986643,0.9083240018448409
proportional_control,cross_tied_seed1_data0,dolma3_stack_edu,39,0.01904296875,0.18135446397530508,0.8984067103356548
proportional_control,cross_tied_seed1_data0,dolma3_wikipedia,1,0.00048828125,0.16991612319061938,0.8417426399245347
proportional_control,cross_tied_seed1_data0,dolmino_common_crawl_hq,386,0.1884765625,0.18264463270635706,0.9047980404415414
proportional_control,cross_tied_seed1_data0,dolmino_olmocr_pdfs_hq,60,0.029296875,0.18167222724010124,0.8999808687166135
proportional_control,cross_tied_seed1_data0,dolmino_stack_edu_fim,39,0.01904296875,0.18160910623982665,0.8996681753923539
proportional_control,cross_tied_seed1_data0,dolmino_stem_heavy_crawl,2,0.0009765625,0.2391542982682933,1.1847396620968005
proportional_control,cross_tied_seed1_data0,dolmino_synth_code,6,0.0029296875,0.19833054481400952,0.9825040333702251
proportional_control,cross_tied_seed1_data0,dolmino_synth_instruction,5,0.00244140625,0.17336780105170385,0.8588418085048988
proportional_control,cross_tied_seed1_data0,dolmino_synth_math,6,0.0029296875,0.17142626810075928,0.8492237037545027
proportional_control,cross_tied_seed1_data0,dolmino_synth_qa,155,0.07568359375,0.18331305698450012,0.9081093284223918
proportional_control,cross_tied_seed1_data0,dolmino_synth_thinking,12,0.005859375,0.18751229468005354,0.9289118123606606
proportional_control,cross_fit079_seed1_data0,dolma3_arxiv,45,0.02197265625,0.993536649053098,1.6919039806225462
proportional_control,cross_fit079_seed1_data0,dolma3_cc/art_and_design_high,0,0.0,0.0,0.7124961337793261
proportional_control,cross_fit079_seed1_data0,dolma3_cc/art_and_design_low,0,0.0,0.0,0.7447143493538331
proportional_control,cross_fit079_seed1_data0,dolma3_cc/crime_and_law_high,9,0.00439453125,0.03651226996517476,0.7583363878928471
proportional_control,cross_fit079_seed1_data0,dolma3_cc/crime_and_law_low,29,0.01416015625,0.2619080182704724,0.9760808795431346
proportional_control,cross_fit079_seed1_data0,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.7259857036332872
proportional_control,cross_fit079_seed1_data0,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.7210400751017036
proportional_control,cross_fit079_seed1_data0,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.7251583483661647
proportional_control,cross_fit079_seed1_data0,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.7120485837968755
proportional_control,cross_fit079_seed1_data0,dolma3_cc/entertainment_high,0,0.0,0.0,0.7219034178443723
proportional_control,cross_fit079_seed1_data0,dolma3_cc/entertainment_low,0,0.0,0.0,0.7199013633157534
proportional_control,cross_fit079_seed1_data0,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.7205237060350249
proportional_control,cross_fit079_seed1_data0,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.7227855304837312
proportional_control,cross_fit079_seed1_data0,dolma3_cc/food_and_dining_high,0,0.0,0.0,0.7214449213137721
proportional_control,cross_fit079_seed1_data0,dolma3_cc/food_and_dining_low,0,0.0,0.0,0.7328515879237343
proportional_control,cross_fit079_seed1_data0,dolma3_cc/games_high,0,0.0,0.0,0.7200575477993656
proportional_control,cross_fit079_seed1_data0,dolma3_cc/games_low,0,0.0,0.0,0.7274868079184583
proportional_control,cross_fit079_seed1_data0,dolma3_cc/health_high,0,0.0,0.0,0.7245602939720119
proportional_control,cross_fit079_seed1_data0,dolma3_cc/health_low,0,0.0,0.0,0.7172059804368387
proportional_control,cross_fit079_seed1_data0,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.729773668672805
proportional_control,cross_fit079_seed1_data0,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.7292546125079272
proportional_control,cross_fit079_seed1_data0,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.1060377170235034
proportional_control,cross_fit079_seed1_data0,dolma3_cc/industrial_low,24,0.01171875,0.3460130942491666,1.0870625547498527
proportional_control,cross_fit079_seed1_data0,dolma3_cc/literature_high,236,0.115234375,0.5695316403269991,1.2947052588150108
proportional_control,cross_fit079_seed1_data0,dolma3_cc/literature_low,66,0.0322265625,0.5973651670271046,1.3130939877874517
proportional_control,cross_fit079_seed1_data0,dolma3_cc/science_math_and_technology_high,221,0.10791015625,0.5669149856327292,1.2870377878707
proportional_control,cross_fit079_seed1_data0,dolma3_cc/science_math_and_technology_low,121,0.05908203125,0.6799608735443422,1.4131821240339728
proportional_control,cross_fit079_seed1_data0,dolma3_finemath_3plus,55,0.02685546875,1.0084601530292654,1.7334277634142397
proportional_control,cross_fit079_seed1_data0,dolma3_stack_edu,201,0.09814453125,0.934673006641957,1.6517252530023065
proportional_control,cross_fit079_seed1_data0,dolma3_wikipedia,5,0.00244140625,0.849580615953097,1.5214071326870122
proportional_control,cross_fit079_seed1_data0,dolmino_common_crawl_hq,0,0.0,0.0,0.7221534077351844
proportional_control,cross_fit079_seed1_data0,dolmino_olmocr_pdfs_hq,334,0.1630859375,1.0113087316365634,1.7296173731130757
proportional_control,cross_fit079_seed1_data0,dolmino_stack_edu_fim,201,0.09814453125,0.9359853936975682,1.6540444628500954
proportional_control,cross_fit079_seed1_data0,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,1.9022025569016803
proportional_control,cross_fit079_seed1_data0,dolmino_synth_code,77,0.03759765625,2.5452419917797893,3.3294154803360048
proportional_control,cross_fit079_seed1_data0,dolmino_synth_instruction,16,0.0078125,0.5547769633654523,1.2402509708186473
proportional_control,cross_fit079_seed1_data0,dolmino_synth_math,35,0.01708984375,0.9999865639210959,1.6777839995748394
proportional_control,cross_fit079_seed1_data0,dolmino_synth_qa,283,0.13818359375,0.33469416210718406,1.0594904335450757
proportional_control,cross_fit079_seed1_data0,dolmino_synth_thinking,32,0.015625,0.5000327858134761,1.241432303494083
proportional_control,cross_novel_seed1_data0,dolma3_arxiv,2,0.0009765625,0.04415718440235991,0.7425245159718082
proportional_control,cross_novel_seed1_data0,dolma3_cc/art_and_design_high,46,0.0224609375,0.25119087181043365,0.9636870055897597
proportional_control,cross_novel_seed1_data0,dolma3_cc/art_and_design_low,10,0.0048828125,0.13453619346957638,0.8792505428234094
proportional_control,cross_novel_seed1_data0,dolma3_cc/crime_and_law_high,11,0.00537109375,0.044626107735213597,0.7664502256628859
proportional_control,cross_novel_seed1_data0,dolma3_cc/crime_and_law_low,2,0.0009765625,0.01806262194968775,0.73223548322235
proportional_control,cross_novel_seed1_data0,dolma3_cc/education_and_jobs_high,90,0.0439453125,0.2233141834993608,0.949299887132648
proportional_control,cross_novel_seed1_data0,dolma3_cc/education_and_jobs_low,77,0.03759765625,0.39005430636780697,1.1110943814695107
proportional_control,cross_novel_seed1_data0,dolma3_cc/electronics_and_hardware_high,24,0.01171875,0.11286438909186204,0.8380227374580267
proportional_control,cross_novel_seed1_data0,dolma3_cc/electronics_and_hardware_low,29,0.01416015625,0.29014331529112036,1.0021918990879959
proportional_control,cross_novel_seed1_data0,dolma3_cc/entertainment_high,42,0.0205078125,0.06184208916170843,0.7837455070060807
proportional_control,cross_novel_seed1_data0,dolma3_cc/entertainment_low,22,0.0107421875,0.08901447042332009,0.8089158337390735
proportional_control,cross_novel_seed1_data0,dolma3_cc/finance_and_business_high,54,0.0263671875,0.061890267391027376,0.7824139734260522
proportional_control,cross_novel_seed1_data0,dolma3_cc/finance_and_business_low,66,0.0322265625,0.1587512824684169,0.8815368129521481
proportional_control,cross_novel_seed1_data0,dolma3_cc/food_and_dining_high,32,0.015625,0.11677788459665592,0.8382228059104281
proportional_control,cross_novel_seed1_data0,dolma3_cc/food_and_dining_low,12,0.005859375,0.08896818277394135,0.8218197706976756
proportional_control,cross_novel_seed1_data0,dolma3_cc/games_high,27,0.01318359375,0.0745014087808321,0.7945589565801977
proportional_control,cross_novel_seed1_data0,dolma3_cc/games_low,22,0.0107421875,0.1619143138823849,0.8894011218008432
proportional_control,cross_novel_seed1_data0,dolma3_cc/health_high,135,0.06591796875,0.19327504326021003,0.917835337232222
proportional_control,cross_novel_seed1_data0,dolma3_cc/health_low,27,0.01318359375,0.09069667294274189,0.8079026533795806
proportional_control,cross_novel_seed1_data0,dolma3_cc/history_and_geography_high,61,0.02978515625,0.28147218364529114,1.0112458523180963
proportional_control,cross_novel_seed1_data0,dolma3_cc/history_and_geography_low,27,0.01318359375,0.452717948651228,1.1819725611591552
proportional_control,cross_novel_seed1_data0,dolma3_cc/industrial_high,26,0.0126953125,0.19847057703314303,0.9228341074544482
proportional_control,cross_novel_seed1_data0,dolma3_cc/industrial_low,42,0.0205078125,0.6055229149360415,1.3465723754367276
proportional_control,cross_novel_seed1_data0,dolma3_cc/literature_high,12,0.005859375,0.028959235948830465,0.7541328544368421
proportional_control,cross_novel_seed1_data0,dolma3_cc/literature_low,16,0.0078125,0.14481579806717687,0.8605446188275239
proportional_control,cross_novel_seed1_data0,dolma3_cc/science_math_and_technology_high,76,0.037109375,0.19495718962935485,0.9150799918673256
proportional_control,cross_novel_seed1_data0,dolma3_cc/science_math_and_technology_low,3,0.00146484375,0.0168585340548184,0.7500797845444491
proportional_control,cross_novel_seed1_data0,dolma3_finemath_3plus,4,0.001953125,0.07334255658394657,0.798310166968921
proportional_control,cross_novel_seed1_data0,dolma3_stack_edu,100,0.048828125,0.46501144609052586,1.1820636924508756
proportional_control,cross_novel_seed1_data0,dolma3_wikipedia,8,0.00390625,1.359328985524955,2.03115550225887
proportional_control,cross_novel_seed1_data0,dolmino_common_crawl_hq,413,0.20166015625,0.19542029354333024,0.9175737012785147
proportional_control,cross_novel_seed1_data0,dolmino_olmocr_pdfs_hq,134,0.0654296875,0.40573464083622607,1.1240432823127384
proportional_control,cross_novel_seed1_data0,dolmino_stack_edu_fim,165,0.08056640625,0.768346218706959,1.4864052878594862
proportional_control,cross_novel_seed1_data0,dolmino_stem_heavy_crawl,27,0.01318359375,3.2285830266219593,4.1741683904504665
proportional_control,cross_novel_seed1_data0,dolmino_synth_code,49,0.02392578125,1.6196994493144112,2.4038729378706267
