row_id,bucket,phase_1_count,phase_1_weight
p03__fit_maximin_34,dolma3_cc/art_and_design_low,2,0.0009765625
p03__fit_maximin_34,dolma3_cc/crime_and_law_high,2,0.0009765625
p03__fit_maximin_34,dolma3_cc/crime_and_law_low,0,0.0
p03__fit_maximin_34,dolma3_cc/education_and_jobs_high,64,0.03125
p03__fit_maximin_34,dolma3_cc/education_and_jobs_low,179,0.08740234375
p03__fit_maximin_34,dolma3_cc/electronics_and_hardware_high,31,0.01513671875
p03__fit_maximin_34,dolma3_cc/electronics_and_hardware_low,0,0.0
p03__fit_maximin_34,dolma3_cc/entertainment_high,182,0.0888671875
p03__fit_maximin_34,dolma3_cc/entertainment_low,5,0.00244140625
p03__fit_maximin_34,dolma3_cc/finance_and_business_high,261,0.12744140625
p03__fit_maximin_34,dolma3_cc/finance_and_business_low,151,0.07373046875
p03__fit_maximin_34,dolma3_cc/food_and_dining_high,14,0.0068359375
p03__fit_maximin_34,dolma3_cc/food_and_dining_low,0,0.0
p03__fit_maximin_34,dolma3_cc/games_high,14,0.0068359375
p03__fit_maximin_34,dolma3_cc/games_low,7,0.00341796875
p03__fit_maximin_34,dolma3_cc/health_high,210,0.1025390625
p03__fit_maximin_34,dolma3_cc/health_low,12,0.005859375
p03__fit_maximin_34,dolma3_cc/history_and_geography_high,2,0.0009765625
p03__fit_maximin_34,dolma3_cc/history_and_geography_low,6,0.0029296875
p03__fit_maximin_34,dolma3_cc/industrial_high,0,0.0
p03__fit_maximin_34,dolma3_cc/industrial_low,27,0.01318359375
p03__fit_maximin_34,dolma3_cc/literature_high,58,0.0283203125
p03__fit_maximin_34,dolma3_cc/literature_low,2,0.0009765625
p03__fit_maximin_34,dolma3_cc/science_math_and_technology_high,60,0.029296875
p03__fit_maximin_34,dolma3_cc/science_math_and_technology_low,22,0.0107421875
p03__fit_maximin_34,dolma3_finemath_3plus,0,0.0
p03__fit_maximin_34,dolma3_stack_edu,0,0.0
p03__fit_maximin_34,dolma3_wikipedia,0,0.0
p03__fit_maximin_34,dolmino_common_crawl_hq,255,0.12451171875
p03__fit_maximin_34,dolmino_olmocr_pdfs_hq,28,0.013671875
p03__fit_maximin_34,dolmino_stack_edu_fim,0,0.0
p03__fit_maximin_34,dolmino_stem_heavy_crawl,214,0.1044921875
p03__fit_maximin_34,dolmino_synth_code,0,0.0
p03__fit_maximin_34,dolmino_synth_instruction,0,0.0
p03__fit_maximin_34,dolmino_synth_math,3,0.00146484375
p03__fit_maximin_34,dolmino_synth_qa,211,0.10302734375
p03__fit_maximin_34,dolmino_synth_thinking,0,0.0
p03__fit_maximin_35,dolma3_arxiv,0,0.0
p03__fit_maximin_35,dolma3_cc/art_and_design_high,0,0.0
p03__fit_maximin_35,dolma3_cc/art_and_design_low,0,0.0
p03__fit_maximin_35,dolma3_cc/crime_and_law_high,75,0.03662109375
p03__fit_maximin_35,dolma3_cc/crime_and_law_low,1,0.00048828125
p03__fit_maximin_35,dolma3_cc/education_and_jobs_high,2,0.0009765625
p03__fit_maximin_35,dolma3_cc/education_and_jobs_low,409,0.19970703125
p03__fit_maximin_35,dolma3_cc/electronics_and_hardware_high,13,0.00634765625
p03__fit_maximin_35,dolma3_cc/electronics_and_hardware_low,9,0.00439453125
p03__fit_maximin_35,dolma3_cc/entertainment_high,1,0.00048828125
p03__fit_maximin_35,dolma3_cc/entertainment_low,67,0.03271484375
p03__fit_maximin_35,dolma3_cc/finance_and_business_high,23,0.01123046875
p03__fit_maximin_35,dolma3_cc/finance_and_business_low,48,0.0234375
p03__fit_maximin_35,dolma3_cc/food_and_dining_high,1,0.00048828125
p03__fit_maximin_35,dolma3_cc/food_and_dining_low,3,0.00146484375
p03__fit_maximin_35,dolma3_cc/games_high,210,0.1025390625
p03__fit_maximin_35,dolma3_cc/games_low,0,0.0
p03__fit_maximin_35,dolma3_cc/health_high,17,0.00830078125
p03__fit_maximin_35,dolma3_cc/health_low,0,0.0
p03__fit_maximin_35,dolma3_cc/history_and_geography_high,148,0.072265625
p03__fit_maximin_35,dolma3_cc/history_and_geography_low,0,0.0
p03__fit_maximin_35,dolma3_cc/industrial_high,52,0.025390625
p03__fit_maximin_35,dolma3_cc/industrial_low,59,0.02880859375
p03__fit_maximin_35,dolma3_cc/literature_high,109,0.05322265625
p03__fit_maximin_35,dolma3_cc/literature_low,20,0.009765625
p03__fit_maximin_35,dolma3_cc/science_math_and_technology_high,237,0.11572265625
p03__fit_maximin_35,dolma3_cc/science_math_and_technology_low,0,0.0
p03__fit_maximin_35,dolma3_finemath_3plus,0,0.0
p03__fit_maximin_35,dolma3_stack_edu,26,0.0126953125
p03__fit_maximin_35,dolma3_wikipedia,161,0.07861328125
p03__fit_maximin_35,dolmino_common_crawl_hq,37,0.01806640625
p03__fit_maximin_35,dolmino_olmocr_pdfs_hq,39,0.01904296875
p03__fit_maximin_35,dolmino_stack_edu_fim,0,0.0
p03__fit_maximin_35,dolmino_stem_heavy_crawl,0,0.0
p03__fit_maximin_35,dolmino_synth_code,0,0.0
p03__fit_maximin_35,dolmino_synth_instruction,0,0.0
p03__fit_maximin_35,dolmino_synth_math,35,0.01708984375
p03__fit_maximin_35,dolmino_synth_qa,246,0.1201171875
p03__fit_maximin_35,dolmino_synth_thinking,0,0.0
p03__fit_maximin_36,dolma3_arxiv,18,0.0087890625
p03__fit_maximin_36,dolma3_cc/art_and_design_high,168,0.08203125
p03__fit_maximin_36,dolma3_cc/art_and_design_low,4,0.001953125
p03__fit_maximin_36,dolma3_cc/crime_and_law_high,3,0.00146484375
p03__fit_maximin_36,dolma3_cc/crime_and_law_low,17,0.00830078125
p03__fit_maximin_36,dolma3_cc/education_and_jobs_high,74,0.0361328125
p03__fit_maximin_36,dolma3_cc/education_and_jobs_low,16,0.0078125
p03__fit_maximin_36,dolma3_cc/electronics_and_hardware_high,158,0.0771484375
p03__fit_maximin_36,dolma3_cc/electronics_and_hardware_low,3,0.00146484375
p03__fit_maximin_36,dolma3_cc/entertainment_high,37,0.01806640625
p03__fit_maximin_36,dolma3_cc/entertainment_low,16,0.0078125
p03__fit_maximin_36,dolma3_cc/finance_and_business_high,63,0.03076171875
p03__fit_maximin_36,dolma3_cc/finance_and_business_low,52,0.025390625
p03__fit_maximin_36,dolma3_cc/food_and_dining_high,80,0.0390625
p03__fit_maximin_36,dolma3_cc/food_and_dining_low,17,0.00830078125
p03__fit_maximin_36,dolma3_cc/games_high,33,0.01611328125
p03__fit_maximin_36,dolma3_cc/games_low,6,0.0029296875
p03__fit_maximin_36,dolma3_cc/health_high,41,0.02001953125
p03__fit_maximin_36,dolma3_cc/health_low,36,0.017578125
p03__fit_maximin_36,dolma3_cc/history_and_geography_high,19,0.00927734375
p03__fit_maximin_36,dolma3_cc/history_and_geography_low,7,0.00341796875
p03__fit_maximin_36,dolma3_cc/industrial_high,13,0.00634765625
p03__fit_maximin_36,dolma3_cc/industrial_low,88,0.04296875
p03__fit_maximin_36,dolma3_cc/literature_high,14,0.0068359375
p03__fit_maximin_36,dolma3_cc/literature_low,11,0.00537109375
p03__fit_maximin_36,dolma3_cc/science_math_and_technology_high,71,0.03466796875
p03__fit_maximin_36,dolma3_cc/science_math_and_technology_low,19,0.00927734375
p03__fit_maximin_36,dolma3_finemath_3plus,34,0.0166015625
p03__fit_maximin_36,dolma3_stack_edu,48,0.0234375
p03__fit_maximin_36,dolma3_wikipedia,95,0.04638671875
p03__fit_maximin_36,dolmino_common_crawl_hq,64,0.03125
p03__fit_maximin_36,dolmino_olmocr_pdfs_hq,130,0.0634765625
p03__fit_maximin_36,dolmino_stack_edu_fim,41,0.02001953125
p03__fit_maximin_36,dolmino_stem_heavy_crawl,315,0.15380859375
p03__fit_maximin_36,dolmino_synth_code,129,0.06298828125
p03__fit_maximin_36,dolmino_synth_instruction,13,0.00634765625
p03__fit_maximin_36,dolmino_synth_math,4,0.001953125
p03__fit_maximin_36,dolmino_synth_qa,79,0.03857421875
p03__fit_maximin_36,dolmino_synth_thinking,12,0.005859375
p03__fit_maximin_37,dolma3_arxiv,258,0.1259765625
p03__fit_maximin_37,dolma3_cc/art_and_design_high,3,0.00146484375
p03__fit_maximin_37,dolma3_cc/art_and_design_low,85,0.04150390625
p03__fit_maximin_37,dolma3_cc/crime_and_law_high,5,0.00244140625
p03__fit_maximin_37,dolma3_cc/crime_and_law_low,112,0.0546875
p03__fit_maximin_37,dolma3_cc/education_and_jobs_high,8,0.00390625
p03__fit_maximin_37,dolma3_cc/education_and_jobs_low,22,0.0107421875
p03__fit_maximin_37,dolma3_cc/electronics_and_hardware_high,201,0.09814453125
p03__fit_maximin_37,dolma3_cc/electronics_and_hardware_low,32,0.015625
p03__fit_maximin_37,dolma3_cc/entertainment_high,70,0.0341796875
p03__fit_maximin_37,dolma3_cc/entertainment_low,8,0.00390625
p03__fit_maximin_37,dolma3_cc/finance_and_business_high,16,0.0078125
p03__fit_maximin_37,dolma3_cc/finance_and_business_low,65,0.03173828125
p03__fit_maximin_37,dolma3_cc/food_and_dining_high,28,0.013671875
p03__fit_maximin_37,dolma3_cc/food_and_dining_low,12,0.005859375
p03__fit_maximin_37,dolma3_cc/games_high,28,0.013671875
p03__fit_maximin_37,dolma3_cc/games_low,47,0.02294921875
p03__fit_maximin_37,dolma3_cc/health_high,87,0.04248046875
p03__fit_maximin_37,dolma3_cc/health_low,5,0.00244140625
p03__fit_maximin_37,dolma3_cc/history_and_geography_high,37,0.01806640625
p03__fit_maximin_37,dolma3_cc/history_and_geography_low,39,0.01904296875
p03__fit_maximin_37,dolma3_cc/industrial_high,1,0.00048828125
p03__fit_maximin_37,dolma3_cc/industrial_low,36,0.017578125
p03__fit_maximin_37,dolma3_cc/literature_high,18,0.0087890625
p03__fit_maximin_37,dolma3_cc/literature_low,135,0.06591796875
p03__fit_maximin_37,dolma3_cc/science_math_and_technology_high,59,0.02880859375
p03__fit_maximin_37,dolma3_cc/science_math_and_technology_low,35,0.01708984375
p03__fit_maximin_37,dolma3_finemath_3plus,13,0.00634765625
p03__fit_maximin_37,dolma3_stack_edu,14,0.0068359375
p03__fit_maximin_37,dolma3_wikipedia,225,0.10986328125
p03__fit_maximin_37,dolmino_common_crawl_hq,2,0.0009765625
p03__fit_maximin_37,dolmino_olmocr_pdfs_hq,107,0.05224609375
p03__fit_maximin_37,dolmino_stack_edu_fim,26,0.0126953125
p03__fit_maximin_37,dolmino_stem_heavy_crawl,2,0.0009765625
p03__fit_maximin_37,dolmino_synth_code,7,0.00341796875
p03__fit_maximin_37,dolmino_synth_instruction,57,0.02783203125
p03__fit_maximin_37,dolmino_synth_math,46,0.0224609375
p03__fit_maximin_37,dolmino_synth_qa,70,0.0341796875
p03__fit_maximin_37,dolmino_synth_thinking,27,0.01318359375
p03__fit_maximin_38,dolma3_arxiv,233,0.11376953125
p03__fit_maximin_38,dolma3_cc/art_and_design_high,0,0.0
p03__fit_maximin_38,dolma3_cc/art_and_design_low,3,0.00146484375
p03__fit_maximin_38,dolma3_cc/crime_and_law_high,76,0.037109375
p03__fit_maximin_38,dolma3_cc/crime_and_law_low,0,0.0
p03__fit_maximin_38,dolma3_cc/education_and_jobs_high,90,0.0439453125
p03__fit_maximin_38,dolma3_cc/education_and_jobs_low,24,0.01171875
p03__fit_maximin_38,dolma3_cc/electronics_and_hardware_high,10,0.0048828125
p03__fit_maximin_38,dolma3_cc/electronics_and_hardware_low,0,0.0
p03__fit_maximin_38,dolma3_cc/entertainment_high,34,0.0166015625
p03__fit_maximin_38,dolma3_cc/entertainment_low,29,0.01416015625
p03__fit_maximin_38,dolma3_cc/finance_and_business_high,30,0.0146484375
p03__fit_maximin_38,dolma3_cc/finance_and_business_low,132,0.064453125
p03__fit_maximin_38,dolma3_cc/food_and_dining_high,1,0.00048828125
p03__fit_maximin_38,dolma3_cc/food_and_dining_low,29,0.01416015625
p03__fit_maximin_38,dolma3_cc/games_high,185,0.09033203125
p03__fit_maximin_38,dolma3_cc/games_low,99,0.04833984375
p03__fit_maximin_38,dolma3_cc/health_high,154,0.0751953125
p03__fit_maximin_38,dolma3_cc/health_low,43,0.02099609375
p03__fit_maximin_38,dolma3_cc/history_and_geography_high,3,0.00146484375
p03__fit_maximin_38,dolma3_cc/history_and_geography_low,10,0.0048828125
p03__fit_maximin_38,dolma3_cc/industrial_high,0,0.0
p03__fit_maximin_38,dolma3_cc/industrial_low,224,0.109375
p03__fit_maximin_38,dolma3_cc/literature_high,5,0.00244140625
p03__fit_maximin_38,dolma3_cc/literature_low,1,0.00048828125
p03__fit_maximin_38,dolma3_cc/science_math_and_technology_high,27,0.01318359375
p03__fit_maximin_38,dolma3_cc/science_math_and_technology_low,0,0.0
p03__fit_maximin_38,dolma3_finemath_3plus,0,0.0
p03__fit_maximin_38,dolma3_stack_edu,0,0.0
p03__fit_maximin_38,dolma3_wikipedia,0,0.0
p03__fit_maximin_38,dolmino_common_crawl_hq,356,0.173828125
p03__fit_maximin_38,dolmino_olmocr_pdfs_hq,44,0.021484375
p03__fit_maximin_38,dolmino_stack_edu_fim,0,0.0
p03__fit_maximin_38,dolmino_stem_heavy_crawl,0,0.0
p03__fit_maximin_38,dolmino_synth_code,0,0.0
p03__fit_maximin_38,dolmino_synth_instruction,0,0.0
p03__fit_maximin_38,dolmino_synth_math,0,0.0
p03__fit_maximin_38,dolmino_synth_qa,89,0.04345703125
p03__fit_maximin_38,dolmino_synth_thinking,117,0.05712890625
p03__fit_maximin_39,dolma3_arxiv,45,0.02197265625
p03__fit_maximin_39,dolma3_cc/art_and_design_high,17,0.00830078125
p03__fit_maximin_39,dolma3_cc/art_and_design_low,0,0.0
p03__fit_maximin_39,dolma3_cc/crime_and_law_high,1,0.00048828125
p03__fit_maximin_39,dolma3_cc/crime_and_law_low,2,0.0009765625
p03__fit_maximin_39,dolma3_cc/education_and_jobs_high,36,0.017578125
p03__fit_maximin_39,dolma3_cc/education_and_jobs_low,38,0.0185546875
p03__fit_maximin_39,dolma3_cc/electronics_and_hardware_high,0,0.0
p03__fit_maximin_39,dolma3_cc/electronics_and_hardware_low,1,0.00048828125
p03__fit_maximin_39,dolma3_cc/entertainment_high,22,0.0107421875
p03__fit_maximin_39,dolma3_cc/entertainment_low,34,0.0166015625
p03__fit_maximin_39,dolma3_cc/finance_and_business_high,27,0.01318359375
p03__fit_maximin_39,dolma3_cc/finance_and_business_low,37,0.01806640625
p03__fit_maximin_39,dolma3_cc/food_and_dining_high,61,0.02978515625
p03__fit_maximin_39,dolma3_cc/food_and_dining_low,0,0.0
p03__fit_maximin_39,dolma3_cc/games_high,52,0.025390625
p03__fit_maximin_39,dolma3_cc/games_low,5,0.00244140625
p03__fit_maximin_39,dolma3_cc/health_high,275,0.13427734375
p03__fit_maximin_39,dolma3_cc/health_low,129,0.06298828125
p03__fit_maximin_39,dolma3_cc/history_and_geography_high,7,0.00341796875
p03__fit_maximin_39,dolma3_cc/history_and_geography_low,0,0.0
p03__fit_maximin_39,dolma3_cc/industrial_high,4,0.001953125
p03__fit_maximin_39,dolma3_cc/industrial_low,0,0.0
p03__fit_maximin_39,dolma3_cc/literature_high,147,0.07177734375
p03__fit_maximin_39,dolma3_cc/literature_low,0,0.0
p03__fit_maximin_39,dolma3_cc/science_math_and_technology_high,12,0.005859375
p03__fit_maximin_39,dolma3_cc/science_math_and_technology_low,12,0.005859375
p03__fit_maximin_39,dolma3_finemath_3plus,16,0.0078125
p03__fit_maximin_39,dolma3_stack_edu,20,0.009765625
p03__fit_maximin_39,dolma3_wikipedia,0,0.0
p03__fit_maximin_39,dolmino_common_crawl_hq,333,0.16259765625
p03__fit_maximin_39,dolmino_olmocr_pdfs_hq,93,0.04541015625
p03__fit_maximin_39,dolmino_stack_edu_fim,83,0.04052734375
p03__fit_maximin_39,dolmino_stem_heavy_crawl,130,0.0634765625
p03__fit_maximin_39,dolmino_synth_code,36,0.017578125
p03__fit_maximin_39,dolmino_synth_instruction,0,0.0
p03__fit_maximin_39,dolmino_synth_math,0,0.0
p03__fit_maximin_39,dolmino_synth_qa,125,0.06103515625
p03__fit_maximin_39,dolmino_synth_thinking,248,0.12109375
p03__fit_maximin_40,dolma3_arxiv,31,0.01513671875
p03__fit_maximin_40,dolma3_cc/art_and_design_high,17,0.00830078125
p03__fit_maximin_40,dolma3_cc/art_and_design_low,15,0.00732421875
p03__fit_maximin_40,dolma3_cc/crime_and_law_high,10,0.0048828125
p03__fit_maximin_40,dolma3_cc/crime_and_law_low,160,0.078125
p03__fit_maximin_40,dolma3_cc/education_and_jobs_high,62,0.0302734375
p03__fit_maximin_40,dolma3_cc/education_and_jobs_low,81,0.03955078125
p03__fit_maximin_40,dolma3_cc/electronics_and_hardware_high,72,0.03515625
p03__fit_maximin_40,dolma3_cc/electronics_and_hardware_low,70,0.0341796875
p03__fit_maximin_40,dolma3_cc/entertainment_high,97,0.04736328125
p03__fit_maximin_40,dolma3_cc/entertainment_low,36,0.017578125
p03__fit_maximin_40,dolma3_cc/finance_and_business_high,3,0.00146484375
p03__fit_maximin_40,dolma3_cc/finance_and_business_low,16,0.0078125
p03__fit_maximin_40,dolma3_cc/food_and_dining_high,38,0.0185546875
p03__fit_maximin_40,dolma3_cc/food_and_dining_low,50,0.0244140625
p03__fit_maximin_40,dolma3_cc/games_high,57,0.02783203125
p03__fit_maximin_40,dolma3_cc/games_low,60,0.029296875
p03__fit_maximin_40,dolma3_cc/health_high,245,0.11962890625
p03__fit_maximin_40,dolma3_cc/health_low,44,0.021484375
p03__fit_maximin_40,dolma3_cc/history_and_geography_high,15,0.00732421875
p03__fit_maximin_40,dolma3_cc/history_and_geography_low,87,0.04248046875
p03__fit_maximin_40,dolma3_cc/industrial_high,42,0.0205078125
p03__fit_maximin_40,dolma3_cc/industrial_low,3,0.00146484375
p03__fit_maximin_40,dolma3_cc/literature_high,78,0.0380859375
p03__fit_maximin_40,dolma3_cc/literature_low,14,0.0068359375
p03__fit_maximin_40,dolma3_cc/science_math_and_technology_high,18,0.0087890625
p03__fit_maximin_40,dolma3_cc/science_math_and_technology_low,22,0.0107421875
p03__fit_maximin_40,dolma3_finemath_3plus,5,0.00244140625
p03__fit_maximin_40,dolma3_stack_edu,39,0.01904296875
p03__fit_maximin_40,dolma3_wikipedia,160,0.078125
p03__fit_maximin_40,dolmino_common_crawl_hq,119,0.05810546875
p03__fit_maximin_40,dolmino_olmocr_pdfs_hq,36,0.017578125
p03__fit_maximin_40,dolmino_stack_edu_fim,27,0.01318359375
p03__fit_maximin_40,dolmino_stem_heavy_crawl,37,0.01806640625
p03__fit_maximin_40,dolmino_synth_code,0,0.0
p03__fit_maximin_40,dolmino_synth_instruction,7,0.00341796875
p03__fit_maximin_40,dolmino_synth_math,15,0.00732421875
p03__fit_maximin_40,dolmino_synth_qa,150,0.0732421875
p03__fit_maximin_40,dolmino_synth_thinking,10,0.0048828125
p03__fit_maximin_41,dolma3_arxiv,15,0.00732421875
p03__fit_maximin_41,dolma3_cc/art_and_design_high,88,0.04296875
p03__fit_maximin_41,dolma3_cc/art_and_design_low,15,0.00732421875
p03__fit_maximin_41,dolma3_cc/crime_and_law_high,20,0.009765625
p03__fit_maximin_41,dolma3_cc/crime_and_law_low,16,0.0078125
p03__fit_maximin_41,dolma3_cc/education_and_jobs_high,1,0.00048828125
p03__fit_maximin_41,dolma3_cc/education_and_jobs_low,46,0.0224609375
p03__fit_maximin_41,dolma3_cc/electronics_and_hardware_high,1,0.00048828125
p03__fit_maximin_41,dolma3_cc/electronics_and_hardware_low,16,0.0078125
p03__fit_maximin_41,dolma3_cc/entertainment_high,9,0.00439453125
p03__fit_maximin_41,dolma3_cc/entertainment_low,15,0.00732421875
p03__fit_maximin_41,dolma3_cc/finance_and_business_high,37,0.01806640625
p03__fit_maximin_41,dolma3_cc/finance_and_business_low,14,0.0068359375
p03__fit_maximin_41,dolma3_cc/food_and_dining_high,29,0.01416015625
p03__fit_maximin_41,dolma3_cc/food_and_dining_low,128,0.0625
p03__fit_maximin_41,dolma3_cc/games_high,22,0.0107421875
p03__fit_maximin_41,dolma3_cc/games_low,89,0.04345703125
p03__fit_maximin_41,dolma3_cc/health_high,4,0.001953125
p03__fit_maximin_41,dolma3_cc/health_low,3,0.00146484375
p03__fit_maximin_41,dolma3_cc/history_and_geography_high,29,0.01416015625
p03__fit_maximin_41,dolma3_cc/history_and_geography_low,95,0.04638671875
p03__fit_maximin_41,dolma3_cc/industrial_high,53,0.02587890625
p03__fit_maximin_41,dolma3_cc/industrial_low,5,0.00244140625
p03__fit_maximin_41,dolma3_cc/literature_high,67,0.03271484375
p03__fit_maximin_41,dolma3_cc/literature_low,68,0.033203125
p03__fit_maximin_41,dolma3_cc/science_math_and_technology_high,169,0.08251953125
p03__fit_maximin_41,dolma3_cc/science_math_and_technology_low,52,0.025390625
p03__fit_maximin_41,dolma3_finemath_3plus,31,0.01513671875
p03__fit_maximin_41,dolma3_stack_edu,19,0.00927734375
p03__fit_maximin_41,dolma3_wikipedia,193,0.09423828125
p03__fit_maximin_41,dolmino_common_crawl_hq,83,0.04052734375
p03__fit_maximin_41,dolmino_olmocr_pdfs_hq,7,0.00341796875
p03__fit_maximin_41,dolmino_stack_edu_fim,36,0.017578125
p03__fit_maximin_41,dolmino_stem_heavy_crawl,50,0.0244140625
p03__fit_maximin_41,dolmino_synth_code,20,0.009765625
p03__fit_maximin_41,dolmino_synth_instruction,7,0.00341796875
p03__fit_maximin_41,dolmino_synth_math,125,0.06103515625
p03__fit_maximin_41,dolmino_synth_qa,2,0.0009765625
p03__fit_maximin_41,dolmino_synth_thinking,369,0.18017578125
p03__fit_maximin_42,dolma3_arxiv,4,0.001953125
p03__fit_maximin_42,dolma3_cc/art_and_design_high,5,0.00244140625
p03__fit_maximin_42,dolma3_cc/art_and_design_low,53,0.02587890625
p03__fit_maximin_42,dolma3_cc/crime_and_law_high,59,0.02880859375
p03__fit_maximin_42,dolma3_cc/crime_and_law_low,86,0.0419921875
p03__fit_maximin_42,dolma3_cc/education_and_jobs_high,70,0.0341796875
p03__fit_maximin_42,dolma3_cc/education_and_jobs_low,120,0.05859375
p03__fit_maximin_42,dolma3_cc/electronics_and_hardware_high,81,0.03955078125
p03__fit_maximin_42,dolma3_cc/electronics_and_hardware_low,6,0.0029296875
p03__fit_maximin_42,dolma3_cc/entertainment_high,132,0.064453125
p03__fit_maximin_42,dolma3_cc/entertainment_low,113,0.05517578125
p03__fit_maximin_42,dolma3_cc/finance_and_business_high,101,0.04931640625
p03__fit_maximin_42,dolma3_cc/finance_and_business_low,83,0.04052734375
p03__fit_maximin_42,dolma3_cc/food_and_dining_high,5,0.00244140625
p03__fit_maximin_42,dolma3_cc/food_and_dining_low,36,0.017578125
p03__fit_maximin_42,dolma3_cc/games_high,1,0.00048828125
p03__fit_maximin_42,dolma3_cc/games_low,60,0.029296875
p03__fit_maximin_42,dolma3_cc/health_high,13,0.00634765625
p03__fit_maximin_42,dolma3_cc/health_low,92,0.044921875
p03__fit_maximin_42,dolma3_cc/history_and_geography_high,137,0.06689453125
p03__fit_maximin_42,dolma3_cc/history_and_geography_low,9,0.00439453125
p03__fit_maximin_42,dolma3_cc/industrial_high,34,0.0166015625
p03__fit_maximin_42,dolma3_cc/industrial_low,28,0.013671875
p03__fit_maximin_42,dolma3_cc/literature_high,3,0.00146484375
p03__fit_maximin_42,dolma3_cc/literature_low,2,0.0009765625
p03__fit_maximin_42,dolma3_cc/science_math_and_technology_high,13,0.00634765625
p03__fit_maximin_42,dolma3_cc/science_math_and_technology_low,70,0.0341796875
p03__fit_maximin_42,dolma3_finemath_3plus,44,0.021484375
p03__fit_maximin_42,dolma3_stack_edu,24,0.01171875
p03__fit_maximin_42,dolma3_wikipedia,218,0.1064453125
p03__fit_maximin_42,dolmino_common_crawl_hq,26,0.0126953125
p03__fit_maximin_42,dolmino_olmocr_pdfs_hq,16,0.0078125
p03__fit_maximin_42,dolmino_stack_edu_fim,61,0.02978515625
p03__fit_maximin_42,dolmino_stem_heavy_crawl,40,0.01953125
p03__fit_maximin_42,dolmino_synth_code,13,0.00634765625
p03__fit_maximin_42,dolmino_synth_instruction,30,0.0146484375
p03__fit_maximin_42,dolmino_synth_math,126,0.0615234375
p03__fit_maximin_42,dolmino_synth_qa,34,0.0166015625
p03__fit_maximin_42,dolmino_synth_thinking,0,0.0
p03__fit_maximin_43,dolma3_arxiv,0,0.0
p03__fit_maximin_43,dolma3_cc/art_and_design_high,37,0.01806640625
p03__fit_maximin_43,dolma3_cc/art_and_design_low,152,0.07421875
p03__fit_maximin_43,dolma3_cc/crime_and_law_high,107,0.05224609375
p03__fit_maximin_43,dolma3_cc/crime_and_law_low,12,0.005859375
p03__fit_maximin_43,dolma3_cc/education_and_jobs_high,1,0.00048828125
p03__fit_maximin_43,dolma3_cc/education_and_jobs_low,54,0.0263671875
p03__fit_maximin_43,dolma3_cc/electronics_and_hardware_high,0,0.0
p03__fit_maximin_43,dolma3_cc/electronics_and_hardware_low,0,0.0
p03__fit_maximin_43,dolma3_cc/entertainment_high,37,0.01806640625
p03__fit_maximin_43,dolma3_cc/entertainment_low,0,0.0
p03__fit_maximin_43,dolma3_cc/finance_and_business_high,20,0.009765625
p03__fit_maximin_43,dolma3_cc/finance_and_business_low,20,0.009765625
p03__fit_maximin_43,dolma3_cc/food_and_dining_high,29,0.01416015625
p03__fit_maximin_43,dolma3_cc/food_and_dining_low,16,0.0078125
p03__fit_maximin_43,dolma3_cc/games_high,3,0.00146484375
p03__fit_maximin_43,dolma3_cc/games_low,0,0.0
p03__fit_maximin_43,dolma3_cc/health_high,38,0.0185546875
p03__fit_maximin_43,dolma3_cc/health_low,31,0.01513671875
p03__fit_maximin_43,dolma3_cc/history_and_geography_high,22,0.0107421875
p03__fit_maximin_43,dolma3_cc/history_and_geography_low,1,0.00048828125
p03__fit_maximin_43,dolma3_cc/industrial_high,0,0.0
p03__fit_maximin_43,dolma3_cc/industrial_low,53,0.02587890625
p03__fit_maximin_43,dolma3_cc/literature_high,71,0.03466796875
p03__fit_maximin_43,dolma3_cc/literature_low,63,0.03076171875
p03__fit_maximin_43,dolma3_cc/science_math_and_technology_high,110,0.0537109375
p03__fit_maximin_43,dolma3_cc/science_math_and_technology_low,128,0.0625
p03__fit_maximin_43,dolma3_finemath_3plus,84,0.041015625
p03__fit_maximin_43,dolma3_stack_edu,13,0.00634765625
p03__fit_maximin_43,dolma3_wikipedia,0,0.0
p03__fit_maximin_43,dolmino_common_crawl_hq,303,0.14794921875
p03__fit_maximin_43,dolmino_olmocr_pdfs_hq,108,0.052734375
p03__fit_maximin_43,dolmino_stack_edu_fim,32,0.015625
p03__fit_maximin_43,dolmino_stem_heavy_crawl,203,0.09912109375
p03__fit_maximin_43,dolmino_synth_code,28,0.013671875
p03__fit_maximin_43,dolmino_synth_instruction,53,0.02587890625
p03__fit_maximin_43,dolmino_synth_math,0,0.0
p03__fit_maximin_43,dolmino_synth_qa,219,0.10693359375
p03__fit_maximin_43,dolmino_synth_thinking,0,0.0
p03__fit_maximin_44,dolma3_arxiv,0,0.0
p03__fit_maximin_44,dolma3_cc/art_and_design_high,0,0.0
p03__fit_maximin_44,dolma3_cc/art_and_design_low,0,0.0
p03__fit_maximin_44,dolma3_cc/crime_and_law_high,22,0.0107421875
p03__fit_maximin_44,dolma3_cc/crime_and_law_low,33,0.01611328125
p03__fit_maximin_44,dolma3_cc/education_and_jobs_high,13,0.00634765625
p03__fit_maximin_44,dolma3_cc/education_and_jobs_low,1,0.00048828125
p03__fit_maximin_44,dolma3_cc/electronics_and_hardware_high,23,0.01123046875
p03__fit_maximin_44,dolma3_cc/electronics_and_hardware_low,18,0.0087890625
