source_file,row_number,original_pattern,normalized_glob,severity,code,message
named.csv,1350,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.2-bcb28f/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.2-bcb28f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1351,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.4-8bbf9c/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.4-8bbf9c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1352,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.6-5c2dc6/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.6-5c2dc6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1353,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.8-ff6e2d/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d0.8-ff6e2d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1354,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d1.0-a6228e/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s100-d1.0-a6228e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1355,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.2-a2f32b/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.2-a2f32b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1356,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.4-d7bf7e/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.4-d7bf7e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1357,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.6-144848/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.6-144848/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1358,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.8-2d6de8/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d0.8-2d6de8/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1359,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d1.0-6d7b84/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-2B-s1000-d1.0-6d7b84/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1360,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.2-c6d99a/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.2-c6d99a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1361,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.4-f3e487/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.4-f3e487/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1362,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.6-804604/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.6-804604/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1363,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.8-b5dfe7/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d0.8-b5dfe7/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1364,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d1.0-ce56b8/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1-d1.0-ce56b8/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1365,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.2-1a0429/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.2-1a0429/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1366,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.4-e70318/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.4-e70318/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1367,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.6-f6b728/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.6-f6b728/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1368,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.8-42fef9/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d0.8-42fef9/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1369,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d1.0-092050/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s10-d1.0-092050/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1370,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.2-3419a3/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.2-3419a3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1371,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.4-f7ba6d/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.4-f7ba6d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1372,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.6-7aaceb/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.6-7aaceb/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1373,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.8-8bbd30/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d0.8-8bbd30/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1374,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d1.0-73e4cc/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s100-d1.0-73e4cc/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1375,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.2-5baec1/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.2-5baec1/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1376,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.4-f253b8/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.4-f253b8/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1377,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.6-9db291/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.6-9db291/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1378,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.8-de7055/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d0.8-de7055/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1379,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d1.0-205b97/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-4B-s1000-d1.0-205b97/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1380,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.2-2ff49c/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.2-2ff49c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1381,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.4-b486da/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.4-b486da/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1382,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.6-5aa59a/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.6-5aa59a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1383,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.8-d62028/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d0.8-d62028/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1384,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d1.0-f7c27e/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1-d1.0-f7c27e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1385,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.2-43cc7d/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.2-43cc7d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1386,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.4-0193ae/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.4-0193ae/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1387,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.6-33d46a/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.6-33d46a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1388,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.8-4b640f/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d0.8-4b640f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1389,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d1.0-8ca516/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s10-d1.0-8ca516/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1390,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.2-0f9028/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.2-0f9028/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1391,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.4-72f0c0/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.4-72f0c0/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1392,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.6-746f98/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.6-746f98/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1393,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.8-d7f4b0/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d0.8-d7f4b0/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1394,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d1.0-6736c8/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s100-d1.0-6736c8/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1395,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.2-50b68f/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.2-50b68f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1396,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.4-0dc1aa/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.4-0dc1aa/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1397,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.6-52cb40/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.6-52cb40/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1398,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.8-6ab0bd/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d0.8-6ab0bd/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1399,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d1.0-410956/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr1.41e-2-8B-s1000-d1.0-410956/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1400,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.2-85e71a/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.2-85e71a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1401,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.4-42b994/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.4-42b994/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1402,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.6-917e68/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.6-917e68/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1403,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.8-7a6e63/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d0.8-7a6e63/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1404,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d1.0-e88013/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1-d1.0-e88013/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1405,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.2-4ca941/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.2-4ca941/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1406,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.4-a122cc/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.4-a122cc/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1407,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.6-b599ee/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.6-b599ee/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1408,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.8-5edfd1/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d0.8-5edfd1/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1409,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d1.0-d90571/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s10-d1.0-d90571/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1410,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.2-5aafcb/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.2-5aafcb/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1411,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.4-54f564/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.4-54f564/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1412,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.6-ed270a/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.6-ed270a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1413,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.8-1816a5/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d0.8-1816a5/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1414,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d1.0-551658/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s100-d1.0-551658/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1415,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.2-ec2c92/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.2-ec2c92/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1416,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.4-89081a/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.4-89081a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1417,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.6-668e87/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.6-668e87/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1418,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.8-7ef9c6/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d0.8-7ef9c6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1419,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d1.0-eedf53/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-1B-s1000-d1.0-eedf53/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1420,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.2-b1f358/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.2-b1f358/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1421,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.4-2c6594/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.4-2c6594/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1422,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.6-e5bea8/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.6-e5bea8/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1423,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.8-4a353f/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d0.8-4a353f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1424,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d1.0-ca1440/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1-d1.0-ca1440/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1425,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.2-8a5264/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.2-8a5264/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1426,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.4-fea87e/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.4-fea87e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1427,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.6-d25633/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.6-d25633/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1428,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.8-c85efe/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d0.8-c85efe/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1429,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d1.0-ea4615/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s10-d1.0-ea4615/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1430,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.2-426f1d/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.2-426f1d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1431,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.4-eae142/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.4-eae142/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1432,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.6-bbe6cf/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.6-bbe6cf/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1433,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.8-dc56b8/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d0.8-dc56b8/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1434,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d1.0-244d16/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s100-d1.0-244d16/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1435,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.2-e76b4b/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.2-e76b4b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1436,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.4-70e5da/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.4-70e5da/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1437,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.6-adf9b4/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.6-adf9b4/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1438,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.8-56b89b/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d0.8-56b89b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1439,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d1.0-da97c3/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-2B-s1000-d1.0-da97c3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,1440,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-4B-s1-d0.2-a8f0bc/,gs://marin-eu-west4/checkpoints/muonh-power0.2-lr2.00e-2-4B-s1-d0.2-a8f0bc/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
